(-2.7, 0.1, -5.7),0.2806108
(-3.8, 0.1, -2.4),0.318833
(-3.8, 1.9, -3.0),0.2842192
(-3.8, 0.2, -2.8),0.2906994
(-2.8, 0.1, -5.7),0.2732172
(-3.8, 0.8, -4.5),0.2190006
(-3.3, 0.1, -4.1),0.2767698
(-3.8, 0.6, -2.7),0.2921689
(-2.8, 0.1, -5.3),0.2744187
(-3.8, 0.9, -3.6),0.2500235
(-3.8, 2.1, -5.7),0.2030533
(-3.8, 0.4, -4.0),0.2375193
(-3.8, 0.5, -2.1),0.3270671
(-3.8, 1.2, -4.3),0.2265627
(-3.8, 0.7, -1.9),0.3412153
(-3.8, 0.5, -3.9),0.2404921
(-3.8, 1.0, -2.3),0.3166389
(-3.1, 0.1, -4.3),0.2781737
(-2.5, 0.1, -7.3),0.2928388
(-2.2, 0.1, -5.1),0.3275742
(-3.7, 0.1, -3.7),0.2640442
(-3.6, 0.1, -4.3),0.2446364
(-3.8, 0.6, -3.0),0.2786945
(-8.7, 1.0, -13.8),0.3642062
(-2.6, 0.1, -3.8),0.3312804
(-3.8, 0.2, -4.9),0.2144702
(-3.8, 1.2, -3.1),0.2747719
(-3.8, 0.9, -4.4),0.2224477
(-3.8, 0.9, -2.6),0.2966758
(-3.8, 0.1, -8.4),0.2282008
(-4.7, 0.1, -10.9),0.28428
(-3.8, 1.4, -2.7),0.2941902
(-3.8, 1.1, -3.8),0.2447499
(-1.8, 0.1, -6.7),0.3442084
(-2.5, 0.1, -7.3),0.2921875
(-3.8, 0.6, -3.8),0.2438508
(-3.8, 0.3, -3.4),0.2660322
(-3.8, 0.9, -4.5),0.2194045
(-3.8, 0.4, -3.0),0.2833663
(-3.8, 2.2, -4.1),0.2465501
(-3.8, 0.8, -3.2),0.2710353
(-1.8, 0.1, -7.6),0.3499746
(-3.8, 0.4, -3.0),0.2827637
(-3.0, 0.1, -4.4),0.2846448
(-2.9, 0.1, -5.7),0.2656064
(-3.8, 0.5, -4.3),0.2267276
(-2.3, 0.1, -5.0),0.3210304
(-2.6, 0.1, -3.8),0.3295679
(-2.9, 0.1, -4.2),0.295268
(-2.0, 0.1, -7.7),0.3323634
(-3.8, 1.1, -2.4),0.3085229
(-3.8, 0.2, -4.0),0.2411527
(-3.6, 0.1, -3.6),0.2767565
(-3.8, 0.5, -3.9),0.242176
(-3.6, 0.1, -2.8),0.30538
(-3.8, 0.1, -4.2),0.2342592
(-3.8, 1.7, -2.6),0.301927
(-3.8, 1.9, -3.3),0.2735356
(-3.8, 0.6, -3.3),0.2644781
(-3.8, 0.1, -4.0),0.2412549
(-3.8, 0.6, -3.1),0.2761048
(-3.8, 0.6, -5.3),0.2015669
(-3.8, 0.2, -3.3),0.2674898
(-3.9, 1.3, -13.8),0.5051677
(-3.8, 1.7, -4.8),0.2166415
(-5.2, 0.8, -13.8),0.4465336
(-2.7, 0.1, -4.3),0.30887
(-3.8, 1.7, -3.7),0.2533467
(-3.8, 0.1, -4.0),0.2464041
(-3.8, 0.7, -3.3),0.2662743
(-3.7, 0.1, -3.3),0.2768251
(-3.9, 0.1, -7.1),0.1958179
(-3.8, 0.3, -4.1),0.2358014
(-3.5, 0.1, -3.9),0.2661609
(-3.8, 1.5, -4.3),0.2276076
(-2.9, 0.1, -3.9),0.3086505
(-3.8, 1.1, -3.2),0.2717668
(-2.4, 0.1, -6.2),0.2947589
(-3.8, 0.7, -4.3),0.2263397
(-3.8, 1.1, -2.3),0.3155489
(-2.0, 0.1, -4.6),0.3488496
(-2.4, 0.1, -6.0),0.3006515
(-6.8, 0.1, -11.9),0.2615486
(-3.8, 0.9, -2.8),0.2902106
(-3.8, 1.7, -2.8),0.2936065
(-1.4, 0.1, -4.9),0.3963974
(-3.8, 1.4, -2.0),0.3302858
(-1.5, 0.1, -5.1),0.3805147
(-3.8, 0.6, -2.9),0.2850954
(-3.8, 0.5, -3.2),0.2692126
(-3.8, 0.7, -5.0),0.207201
(-3.8, 0.1, -4.2),0.2412868
(-3.8, 0.5, -4.4),0.2248416
(-9.3, 0.6, -13.8),0.3611294
(-9.5, 0.9, -13.8),0.3590221
(-3.8, 1.0, -4.8),0.2114328
(-3.8, 0.8, -2.8),0.290936
(-3.0, 0.1, -6.3),0.2570558
(-3.8, 2.1, -2.6),0.3079438
(-4.0, 0.1, -7.2),0.1936358
(-3.6, 0.1, -3.3),0.2844113
(-2.6, 0.1, -4.2),0.3203395
(-3.8, 1.8, -5.5),0.2008747
(-3.3, 0.1, -4.1),0.2731447
(-3.8, 0.8, -4.0),0.2379841
(-3.8, 1.3, -2.1),0.3295812
(-3.8, 1.0, -2.7),0.2913834
(-3.8, 1.1, -5.8),0.1925523
(-3.2, 0.1, -5.8),0.2418109
(-3.8, 2.0, -2.4),0.316309
(-3.8, 1.5, -3.3),0.2655804
(-3.8, 0.1, -3.5),0.2616324
(-3.7, 0.1, -1.9),0.3541882
(-3.8, 1.0, -3.2),0.2679898
(-2.0, 0.1, -5.0),0.3445477
(-3.8, 0.5, -4.4),0.2231267
(-3.8, 1.6, -4.2),0.2322666
(-4.4, 1.4, -13.8),0.4814197
(-2.8, 0.1, -5.3),0.2790088
(-3.8, 0.2, -3.5),0.2619176
(-3.8, 0.2, -2.3),0.3171856
(-3.8, 0.7, -4.6),0.2169978
(-3.8, 1.0, -2.7),0.2960245
(-3.8, 2.0, -2.8),0.2972597
(-3.5, 0.1, -1.8),0.3713166
(-3.1, 0.1, -4.6),0.2709472
(-3.8, 0.6, -2.4),0.3079681
(-3.8, 0.5, -3.8),0.2462882
(-3.8, 0.8, -2.4),0.3093535
(-3.8, 0.3, -4.6),0.2193601
(-3.8, 0.9, -3.6),0.2524008
(-3.8, 0.1, -4.4),0.2309557
(-3.8, 0.9, -4.5),0.2183868
(-3.8, 0.8, -2.8),0.2902561
(-3.8, 0.3, -4.2),0.2326341
(-3.2, 0.1, -5.2),0.2528948
(-3.0, 0.1, -4.3),0.284391
(-3.8, 1.2, -2.8),0.2894334
(-3.8, 0.8, -5.8),0.1929914
(-3.4, 0.1, -4.6),0.2554125
(-3.8, 0.1, -4.9),0.2167738
(-3.3, 0.1, -6.1),0.2330453
(-3.8, 0.9, -4.9),0.2086892
(-3.8, 0.4, -2.3),0.3193495
(-3.8, 1.2, -3.3),0.2632323
(-3.8, 1.9, -2.8),0.2979611
(-3.8, 0.5, -3.7),0.2491193
(-3.8, 0.7, -4.3),0.2259426
(-3.8, 0.1, -2.0),0.3414187
(-3.8, 0.2, -4.4),0.2296399
(-4.8, 0.1, -8.9),0.1878347
(-1.6, 0.1, -5.2),0.3740575
(-4.3, 0.1, -7.0),0.175096
(-9.1, 0.8, -13.8),0.3609487
(-2.5, 0.1, -4.4),0.3157454
(-3.8, 1.6, -5.1),0.2065192
(-3.5, 0.1, -4.0),0.2662844
(-3.8, 0.6, -2.9),0.2865401
(-3.8, 0.6, -4.8),0.2126651
(-3.6, 0.1, -5.7),0.218377
(-3.8, 1.9, -2.5),0.3095339
(-3.8, 0.8, -4.9),0.2086582
(-7.5, 0.1, -12.1),0.2610122
(-3.8, 0.9, -3.8),0.2453366
(-3.8, 0.3, -5.7),0.1986685
(-2.6, 1.1, -7.5),0.2839294
(-3.8, 0.6, -4.7),0.2141606
(-3.8, 0.9, -3.9),0.2399333
(-3.8, 1.0, -3.6),0.2511176
(-3.8, 1.2, -3.9),0.2395881
(-3.8, 0.7, -4.8),0.212626
(-2.3, 0.1, -5.8),0.3087515
(-1.9, 0.1, -8.2),0.3484892
(-3.8, 0.1, -4.0),0.2439056
(-2.0, 0.1, -6.2),0.3313525
(-2.7, 0.1, -4.4),0.305126
(-3.8, 0.8, -5.8),0.1931806
(-3.8, 0.5, -3.9),0.2429227
(-2.7, 0.5, -7.1),0.2697376
(-2.7, 0.1, -5.4),0.2852559
(-3.8, 2.2, -4.1),0.2439683
(-8.8, 0.1, -9.7),0.1011128
(-4.6, 0.1, -8.9),0.2014208
(-0.6, 1.0, -13.8),0.7032772
(-3.8, 1.4, -6.0),0.1914806
(-4.1, 0.5, -13.8),0.4956528
(-5.4, 0.1, -7.7),0.1284546
(-5.1, 0.1, -8.3),0.1556849
(-3.7, 0.1, -8.9),0.2513739
(-7.2, 0.1, -10.3),0.1566055
(-5.9, 0.1, -9.5),0.1638092
(-7.2, 0.1, -11.8),0.2497206
(-6.5, 0.4, -11.0),0.218382
(-2.6, 0.8, -6.8),0.2744349
(-11.1, 0.5, -11.5),0.1979902
(-3.1, 0.1, -7.4),0.2537395
(-1.3, 1.1, -7.5),0.3812366
(-4.4, 0.1, -7.4),0.1730877
(-12.7, 0.1, -13.3),0.3639246
(-10.6, 0.8, -11.7),0.2067503
(-5.0, 1.1, -13.8),0.4544626
(-2.8, 1.0, -12.2),0.4573437
(-3.6, 1.0, -13.8),0.5183439
(-5.1, 1.7, -13.8),0.455018
(-1.4, 0.8, -9.5),0.4203756
(-2.3, 1.0, -9.9),0.3699681
(-7.6, 0.1, -11.6),0.225168
(-4.7, 2.4, -13.8),0.4793119
(-5.3, 2.9, -13.8),0.4658737
(-8.5, 0.4, -11.0),0.1712693
(-4.7, 0.1, -9.8),0.2271289
(-0.7, 0.1, -11.9),0.5912334
(0.0, 2.0, -11.0),0.5982285
(-2.4, 0.8, -7.2),0.2959487
(-5.1, 0.1, -7.4),0.138246
(-2.6, 1.2, -9.9),0.3475725
(-4.3, 0.1, -12.8),0.4212039
(-7.5, 2.8, -13.8),0.4011936
(-6.9, 1.9, -7.5),0.06759861
(-5.1, 0.1, -8.9),0.1734569
(-14.0, 0.6, -13.8),0.4349274
(-1.8, 1.2, -9.9),0.4052843
(-2.7, 1.2, -7.5),0.2742695
(-3.8, 2.5, -5.8),0.212866
(-3.8, 2.2, -5.8),0.2042963
(-4.6, 0.1, -7.4),0.160586
(-8.6, 3.1, -13.8),0.3917101
(-0.7, 1.0, -13.8),0.6923404
(-4.7, 0.6, -13.8),0.4676564
(-2.4, 2.8, -13.8),0.6047768
(-5.8, 0.1, -13.7),0.4216908
(-2.1, 3.0, -13.8),0.6205444
(-7.5, 0.8, -12.7),0.2958185
(-4.4, 2.4, -13.8),0.4939374
(-6.5, 2.5, -13.8),0.4184522
(-12.5, 0.1, -11.1),0.2007144
(-6.1, 2.8, -13.8),0.4336406
(-3.8, 1.7, -6.0),0.1947077
(-4.9, 0.1, -9.9),0.2244889
(-1.8, 1.1, -9.9),0.4069746
(-2.6, 1.7, -13.8),0.5733481
(-7.8, 1.6, -13.8),0.3780442
(-14.2, 0.8, -12.0),0.3102526
(-5.6, 0.7, -13.8),0.4341394
(-5.4, 2.8, -13.8),0.4591526
(-6.9, 0.1, -9.3),0.1186844
(-2.3, 0.8, -7.0),0.2973045
(-4.6, 0.1, -7.7),0.1677448
(-6.0, 0.1, -10.4),0.1999178
(-3.6, 0.1, -7.9),0.2304092
(-0.7, 0.6, -13.8),0.6938267
(-0.6, 0.5, -13.8),0.7055488
(-2.5, 1.2, -9.9),0.3544896
(-3.7, 1.1, -13.8),0.5121644
(-10.9, 0.7, -13.8),0.3637876
(-4.0, 0.1, -12.9),0.4354838
(-6.9, 1.6, -7.7),0.06640674
(-2.5, 1.0, -7.5),0.2873231
(-5.8, 0.8, -11.5),0.2646367
(-7.1, 0.6, -13.8),0.3908644
(-6.1, 0.1, -8.0),0.1060351
(-4.7, 0.1, -11.1),0.2938139
(-0.9, 2.0, -13.8),0.6832142
(-5.1, 0.1, -7.1),0.1352811
(-5.8, 2.8, -13.8),0.4452537
(-10.4, 0.1, -10.6),0.1409443
(-2.4, 1.1, -7.5),0.2988888
(-6.7, 1.4, -13.8),0.4009728
(-3.4, 0.1, -8.7),0.2607919
(-2.7, 0.9, -7.5),0.2777157
(-2.8, 0.8, -12.1),0.448856
(-5.7, 0.8, -13.8),0.4301053
(-2.2, 1.1, -7.5),0.3145083
(-4.1, 0.2, -13.8),0.496115
(0.0, 0.9, -11.5),0.6144632
(-5.7, 0.2, -13.8),0.4317048
(-10.2, 0.1, -9.7),0.09216928
(-6.0, 0.1, -8.5),0.1248272
(-5.1, 1.0, -13.8),0.4518005
(-2.5, 0.8, -9.5),0.3407174
(-4.0, 2.3, -13.8),0.5101725
(-4.6, 0.1, -11.2),0.3093906
(0.0, 0.5, -12.4),0.6656425
(-3.8, 1.4, -5.7),0.1940499
(-0.3, 0.9, -13.8),0.7233629
(-4.9, 0.1, -13.8),0.4622906
(-3.9, 0.8, -13.8),0.5022022
(-6.2, 0.1, -11.3),0.2461578
(-7.2, 2.0, -13.8),0.3925464
(-2.8, 0.9, -7.5),0.2681123
(0.0, 2.2, -13.2),0.7170552
(-2.6, 0.9, -7.5),0.284128
(-3.8, 1.7, -5.9),0.1956564
(-2.4, 0.8, -9.2),0.3377425
