(-2.4, 1.5, 0.0),0.5158473
(-0.6, 2.9, 0.0),0.676334
(-2.2, 2.0, 0.0),0.5308623
(-0.5, 1.5, 0.0),0.6764
(-1.0, 2.0, 0.0),0.6334707
(-1.1, 2.2, 0.0),0.6245871
(-0.2, 1.0, 0.0),0.7135414
(-2.4, 1.5, 0.0),0.5152715
(-0.9, 2.9, 0.0),0.6504551
(0.0, 2.4, -0.3),0.7177069
(-1.3, 0.8, 0.0),0.6145085
(-2.2, 2.1, 0.0),0.527168
(-1.2, 2.0, 0.0),0.6184444
(-1.2, 0.5, 0.0),0.620939
(-1.2, 2.5, 0.0),0.6166325
(-1.2, 2.8, 0.0),0.6245416
(-1.7, 0.4, 0.0),0.579615
(-0.9, 1.7, 0.0),0.6375505
(-0.3, 2.1, 0.0),0.6944846
(-2.2, 2.9, 0.0),0.5441843
(-1.9, 2.0, 0.0),0.5571633
(-1.6, 1.9, 0.0),0.5781742
(-1.0, 2.0, 0.0),0.6328412
(-1.1, 1.9, 0.0),0.625527
(-1.3, 2.1, 0.0),0.6018373
(-0.8, 2.1, 0.0),0.6532522
(-1.1, 1.6, 0.0),0.6178446
(-1.1, 0.5, 0.0),0.6357567
(-1.7, 2.3, 0.0),0.5717313
(-1.6, 1.6, 0.0),0.5799202
(0.0, 1.2, -0.3),0.715874
(-0.7, 2.1, 0.0),0.661791
(-0.4, 1.1, 0.0),0.6888987
(-2.0, 1.8, 0.0),0.5448921
(-1.7, 2.0, 0.0),0.5732331
(-1.7, 2.2, 0.0),0.5740185
(-1.8, 0.8, 0.0),0.5645861
(-2.7, 2.1, 0.0),0.4894894
(-1.5, 2.7, 0.0),0.5969098
(-1.6, 2.2, 0.0),0.5792499
(-0.6, 2.2, 0.0),0.6696349
(-1.8, 2.0, 0.0),0.5607663
(-2.5, 2.5, 0.0),0.5131078
(-2.0, 0.6, 0.0),0.5523443
(-2.0, 0.8, 0.0),0.5469221
(-1.7, 1.4, 0.0),0.5703489
(-1.6, 2.8, 0.0),0.589998
(-2.6, 2.0, 0.0),0.5004761
(-2.5, 1.2, 0.0),0.5050502
(-2.2, 2.8, 0.0),0.540475
(-2.5, 1.7, 0.0),0.5065843
(-2.7, 2.0, 0.0),0.4931757
(-2.9, 2.6, 0.0),0.4835123
(-1.4, 3.0, 0.0),0.6115277
(-2.7, 2.5, 0.0),0.4975854
(-2.6, 1.9, 0.0),0.4985185
(-1.7, 2.7, 0.0),0.5808376
(-2.3, 1.1, 0.0),0.5259641
(-2.7, 2.2, 0.0),0.488631
(-1.8, 2.6, 0.0),0.5676536
(-4.0, 3.1, 0.0),0.4208986
(-2.7, 0.9, 0.0),0.4908399
(-2.0, 3.2, 0.0),0.5608495
(-2.5, 1.3, 0.0),0.5016762
(-3.8, 0.7, -0.6),0.3844658
(-3.8, 1.4, -1.4),0.3402015
(-3.8, 1.8, 0.0),0.4123499
(-3.8, 1.8, -1.3),0.3455157
(-3.8, 2.5, -1.1),0.3596784
(-3.8, 1.8, -1.6),0.3320757
(-5.2, 3.1, 0.0),0.3496291
(-3.8, 0.6, -2.7),0.3020402
(-3.8, 2.2, -3.2),0.2827523
(-3.8, 1.3, -2.6),0.2968794
(-3.8, 2.0, -2.6),0.2971176
(-3.8, 1.1, -3.4),0.2790717
(-3.8, 0.6, -2.8),0.2983926
(-3.8, 1.8, -3.1),0.2829743
(-3.8, 2.1, -2.0),0.3154643
(-3.8, 2.3, -3.1),0.2866955
(-3.8, 0.5, -1.5),0.3469673
(-3.8, 1.3, -2.6),0.2953431
(-3.8, 2.0, -2.2),0.3096612
(-3.8, 1.1, -2.9),0.2890027
(-3.8, 1.1, -2.4),0.3051273
(-3.8, 2.7, -4.1),0.279621
(-3.8, 1.6, -2.7),0.2928456
(-3.8, 2.0, -1.9),0.3178663
(-3.8, 0.6, -2.2),0.3174065
(-3.8, 0.9, -1.9),0.3225099
(-3.8, 0.8, -1.9),0.3233516
(-3.8, 1.3, -3.3),0.2780344
(-3.8, 0.2, -2.4),0.3214655
(-3.8, 2.7, -3.0),0.2967747
(-3.8, 1.8, -3.8),0.2702942
(-7.5, 0.8, -12.7),0.4478519
(-3.8, 1.8, -4.0),0.2689038
(-3.8, 1.6, -4.0),0.2680049
(-3.8, 2.1, -3.4),0.2788206
(-3.8, 2.0, -4.2),0.2683984
(-3.8, 2.0, -5.4),0.2724569
(-3.8, 0.4, -4.6),0.2835255
(-3.8, 2.4, -4.5),0.2716019
(-3.8, 1.2, -4.0),0.2708792
(-3.8, 1.9, -3.6),0.2732945
(-3.8, 2.3, -2.8),0.2948434
(-3.8, 2.3, -3.6),0.2778742
(-3.8, 1.3, -4.2),0.2685063
(-3.8, 1.6, -4.2),0.2668559
(-3.8, 0.5, -4.0),0.2834896
(-6.2, 0.8, -11.3),0.403402
(-3.8, 2.4, -4.7),0.271707
(-3.8, 2.1, -4.8),0.2687897
(-3.8, 2.5, -4.0),0.2759014
(-3.8, 2.4, -4.2),0.2726785
(-3.8, 0.9, -4.0),0.274307
(-3.8, 2.2, -3.6),0.2768521
(-3.8, 0.7, -4.5),0.2758187
(-3.8, 1.4, -4.3),0.2671337
(-3.8, 2.0, -4.2),0.2682568
(-3.8, 0.5, -5.1),0.2817046
(-3.8, 1.7, -3.9),0.2690006
(-3.8, 1.4, -5.1),0.2691665
(-3.8, 0.9, -4.5),0.2722708
(-3.8, 1.9, -5.0),0.2684733
(-4.7, 0.9, -13.8),0.6635947
(-3.8, 0.9, -4.3),0.2734149
(-3.8, 0.3, -4.4),0.2844146
(-3.8, 1.8, -3.9),0.2694677
(-3.8, 2.7, -5.1),0.2815556
(-3.8, 1.6, -3.7),0.2715635
(-3.8, 1.8, -3.9),0.2697518
(-3.8, 1.7, -4.2),0.266755
(-3.8, 2.5, -4.3),0.27406
(-7.1, 1.1, -13.8),0.5547656
(-3.8, 2.6, -4.8),0.2763379
(-3.8, 1.2, -4.3),0.268947
(-9.6, 2.0, -13.8),0.4878409
(-3.8, 2.3, -5.6),0.2798354
(-3.8, 0.6, -5.3),0.2812626
(-3.8, 1.0, -5.1),0.2729847
(-3.8, 2.0, -4.8),0.2681639
(-3.8, 1.0, -5.1),0.2736208
(-6.7, 0.8, -11.2),0.3694931
(-3.8, 2.2, -5.3),0.2740179
(-3.8, 1.2, -5.0),0.2710323
(-9.7, 2.7, -13.8),0.4924136
(-3.8, 1.7, -5.5),0.2728664
(-3.8, 1.2, -5.1),0.2714785
(-3.8, 1.1, -5.0),0.2713173
(-8.3, 0.8, -11.2),0.3142376
(-6.9, 0.7, -13.8),0.5646679
(-3.8, 0.4, -5.8),0.2925261
(-3.8, 0.4, -5.3),0.2866585
(-6.9, 1.2, -7.2),0.153745
(-3.8, 2.2, -6.0),0.2855784
(-3.8, 0.7, -5.6),0.2847577
(-6.9, 1.3, -7.4),0.1568047
(-3.8, 1.0, -5.4),0.277867
(-3.8, 1.9, -5.6),0.2754175
(-6.9, 1.0, -7.2),0.1547547
(-6.9, 2.5, -7.2),0.1598449
(-3.8, 1.7, -5.8),0.2794375
(-6.9, 2.6, -7.0),0.1548725
(-6.9, 0.5, -6.2),0.1337047
(-17.4, 1.2, -3.0),0.162183
(-3.8, 2.0, -5.9),0.2815222
(-6.9, 0.4, -7.0),0.1587791
(-23.0, 2.0, -2.9),0.5537591
(-3.8, 1.9, -5.8),0.279643
(-6.9, 2.0, -6.5),0.1316386
(-6.9, 1.3, -6.6),0.134631
(-6.9, 1.7, -6.2),0.1228788
(-6.9, 0.2, -6.7),0.1517524
(-6.9, 1.9, -6.4),0.1275523
(-6.9, 1.5, -6.3),0.125595
(-6.9, 2.7, -6.4),0.1405624
(-6.9, 1.2, -6.5),0.1308365
(-6.9, 1.5, -6.1),0.1224102
(-6.9, 1.1, -6.7),0.1370871
(-23.0, 1.2, -2.9),0.5562642
(-7.5, 0.5, -4.3),0.09642466
(-6.9, 0.4, -6.4),0.1412342
(-6.9, 1.8, -6.5),0.1300002
(-20.2, 0.9, 0.0),0.4521281
(-6.9, 0.6, -6.9),0.1505016
(-6.9, 1.6, -6.3),0.126795
(-6.9, 0.6, -7.3),0.1620235
(-6.9, 2.3, -6.4),0.1324525
(-6.9, 1.5, -6.1),0.1221216
(-6.9, 2.0, -6.2),0.1246355
(-7.4, 0.8, -4.2),0.09402854
(-15.7, 1.1, -2.2),0.1087378
(-6.9, 0.6, -6.1),0.1321157
(-6.9, 2.4, -6.1),0.1277163
(-6.9, 2.2, -6.8),0.1419999
(-6.9, 2.0, -6.3),0.1275509
(-6.9, 1.8, -6.1),0.1219512
(-23.0, 1.1, -4.1),0.541428
(-6.9, 2.4, -6.4),0.1353424
(-15.6, 2.1, 0.0),0.213849
(-21.8, 2.0, 0.0),0.5731482
(-21.0, 0.8, -3.4),0.3833213
(-6.9, 2.0, -6.3),0.1264761
(-6.9, 1.4, -6.3),0.1249297
(-23.0, 1.1, -0.8),0.6297462
(-6.9, 2.0, -6.1),0.1234912
(-6.9, 2.4, -6.1),0.1268778
(-6.9, 2.8, -6.2),0.136163
(-17.9, 3.1, 0.0),0.33113
(-14.0, 1.1, -3.1),0.03279252
(-6.9, 2.1, -6.3),0.1272943
(-6.9, 2.0, -6.2),0.1246542
(-23.0, 2.7, -5.7),0.5596436
(-7.6, 2.4, -6.1),0.09834716
(-23.0, 0.4, -4.3),0.5529639
(-7.7, 2.6, -6.1),0.09872866
(-11.3, 0.1, -4.3),0.01950176
(-15.1, 0.3, 0.0),0.2091148
(-12.2, 1.6, -6.1),0.001026434
(-10.8, 0.8, -4.3),0.009903379
(-18.8, 0.8, 0.0),0.3689204
(-23.0, 0.8, -5.2),0.5477376
(-13.0, 1.1, -2.6),0.03126086
(-23.0, 1.0, -1.6),0.5976178
(-11.0, 0.8, -4.2),0.007578345
(-13.4, 2.0, -6.1),0.005323412
(-11.1, 0.8, -4.1),0.008251688
(-15.2, 1.3, 0.0),0.197646
(-10.2, 1.0, -6.1),0.02642004
(-9.6, 2.1, -6.1),0.0373073
(-20.2, 2.5, 0.0),0.4593531
(-10.7, 0.8, -3.4),0.02388765
(-14.0, 1.1, -2.8),0.04024382
(-11.1, 0.8, -4.2),0.008027609
(-12.3, 1.0, -2.6),0.03071603
(-12.3, 0.8, -3.3),0.01438016
(-23.0, 0.9, -2.8),0.5607386
