(-3.8, 0.9, -3.4),0.2428147
(-3.8, 0.9, -4.9),0.1945892
(-2.2, 0.1, -4.9),0.3100878
(-2.0, 0.1, -5.8),0.3175739
(-2.1, 0.1, -4.2),0.3381625
(-2.6, 0.1, -5.4),0.2737769
(-3.8, 0.5, -4.4),0.2098469
(-1.7, 0.1, -4.6),0.3536723
(-3.8, 2.0, -4.2),0.2248735
(-3.8, 0.2, -5.1),0.1981523
(-3.8, 1.1, -2.2),0.3031284
(-3.8, 0.4, -3.2),0.2560564
(-3.0, 0.1, -7.6),0.2543453
(-3.1, 0.1, -4.9),0.2513678
(-3.8, 1.6, -5.9),0.1824714
(-3.2, 0.1, -4.3),0.2603978
(-2.7, 0.1, -6.8),0.2620058
(-3.3, 0.1, -2.6),0.3227682
(-3.8, 1.1, -4.9),0.1963117
(-3.8, 0.3, -2.1),0.3088895
(-3.8, 0.2, -4.7),0.2074502
(-3.1, 0.1, -5.8),0.2348198
(-3.8, 1.7, -4.4),0.2142611
(-3.8, 0.5, -4.2),0.2169598
(-3.5, 0.1, -3.2),0.2795889
(-3.8, 0.8, -2.9),0.2657669
(-3.4, 0.1, -4.8),0.2330741
(-3.8, 1.9, -3.2),0.2586967
(-3.8, 1.4, -4.3),0.2119321
(-3.8, 0.4, -4.3),0.215707
(-3.3, 0.1, -3.9),0.2642795
(-3.8, 1.9, -3.8),0.2354208
(-3.6, 0.1, -4.2),0.2353762
(-3.8, 1.2, -2.1),0.3052307
(-3.8, 1.0, -4.0),0.2211968
(-3.8, 0.7, -4.4),0.2087161
(-2.8, 0.1, -7.4),0.2654833
(-3.3, 0.1, -2.4),0.3248403
(-3.8, 0.4, -3.7),0.2341658
(-3.3, 0.1, -2.0),0.3471206
(-3.8, 0.7, -4.3),0.2121878
(-5.2, 0.1, -8.7),0.1573316
(-3.8, 1.3, -2.1),0.3091974
(-3.8, 0.1, -4.1),0.2315041
(-3.8, 1.1, -2.3),0.2948476
(-1.4, 0.1, -4.8),0.3735707
(-3.3, 0.1, -3.6),0.2761636
(-3.4, 0.1, -3.4),0.2774741
(-3.8, 1.0, -4.6),0.2036676
(-3.8, 1.6, -3.3),0.2497558
(-3.8, 1.4, -3.7),0.2338303
(-3.8, 1.3, -2.1),0.3091308
(-3.8, 0.2, -2.2),0.3099285
(-3.8, 1.4, -4.9),0.1959576
(-3.8, 0.2, -3.8),0.2350042
(-3.7, 0.1, -5.4),0.2054431
(-3.8, 0.6, -4.1),0.220166
(-3.8, 0.8, -3.1),0.2571353
(-3.7, 0.1, -5.0),0.212138
(-3.8, 1.0, -3.9),0.2261582
(-3.6, 0.1, -3.4),0.2624886
(-3.8, 1.3, -4.2),0.2159109
(-3.0, 0.1, -3.4),0.3056147
(-2.1, 0.1, -5.1),0.3152071
(-3.8, 0.2, -3.7),0.2366259
(-3.8, 0.4, -2.6),0.2855033
(-3.8, 0.1, -3.7),0.2401543
(-3.2, 0.1, -6.2),0.2273802
(-3.0, 0.1, -3.7),0.2925645
(-3.8, 0.5, -3.2),0.2546757
(-3.8, 0.3, -4.5),0.2098247
(-3.8, 0.8, -5.1),0.1927205
(-3.8, 0.3, -3.7),0.2355477
(-3.0, 0.1, -4.4),0.2737551
