(-3.8, 0.1, -4.7),0.2206433
(-3.2, 0.1, -4.9),0.2562733
(-3.8, 0.7, -5.4),0.1960103
(-3.8, 1.1, -3.3),0.2595177
(-3.3, 0.1, -3.8),0.2820861
(-2.8, 0.1, -6.3),0.2644855
(-3.5, 0.1, -5.8),0.2214831
(-3.8, 1.1, -2.9),0.2770525
(-3.8, 1.2, -5.4),0.1941312
(-3.8, 1.0, -3.8),0.2409867
(-3.3, 0.1, -7.4),0.2351584
(-9.1, 0.7, -13.8),0.3569874
(-3.8, 1.2, -2.3),0.3102103
(-3.2, 0.1, -7.6),0.2458194
(-1.3, 0.1, -5.2),0.3886614
(-3.8, 0.1, -5.2),0.2103523
(-3.8, 0.9, -5.6),0.1922669
(-3.8, 0.7, -3.1),0.2685368
(-3.8, 1.9, -5.9),0.1957361
(-1.5, 0.1, -4.9),0.3816433
(-3.3, 0.1, -5.7),0.2348187
(-3.3, 0.1, -4.0),0.2740386
(-3.4, 0.1, -2.8),0.3170025
(-2.4, 0.1, -6.9),0.2937783
(-3.8, 0.9, -2.7),0.2886839
(-2.7, 0.1, -6.5),0.2732758
(-3.8, 1.0, -3.5),0.252023
(-3.8, 1.0, -2.6),0.2966874
(-3.8, 0.6, -4.3),0.2215494
(-2.7, 0.1, -6.7),0.2738011
(-3.8, 0.6, -4.9),0.2064123
(-3.8, 1.8, -3.0),0.2785214
(-3.3, 0.1, -2.5),0.3342623
(-3.3, 0.1, -2.6),0.3315181
(-3.6, 0.1, -7.1),0.2129783
(-3.0, 0.1, -3.8),0.2969426
(-3.8, 1.1, -4.9),0.2039668
(-3.0, 0.1, -3.9),0.2956508
(-2.9, 0.1, -3.8),0.3073489
(-3.8, 0.9, -4.6),0.2130607
(-3.2, 0.1, -4.2),0.2714417
(-3.8, 0.3, -4.9),0.2110347
(-3.8, 0.9, -4.4),0.2193733
(-3.4, 0.1, -8.2),0.2400857
(-3.8, 1.1, -2.6),0.2947186
(-3.6, 0.1, -7.2),0.2149657
(-3.2, 0.1, -4.7),0.2613583
(-3.8, 0.8, -4.5),0.2170824
(-2.3, 0.1, -7.4),0.3017163
(-1.9, 0.1, -4.3),0.3644803
(-2.1, 0.1, -4.9),0.3356226
(-3.4, 0.1, -8.1),0.2448706
(-3.6, 0.1, -4.3),0.2438988
(-3.8, 1.0, -2.8),0.2839264
(-3.8, 0.2, -4.6),0.2191786
(-3.4, 0.1, -3.5),0.2806207
(-3.8, 0.7, -2.3),0.309956
(-2.4, 0.1, -8.6),0.3226804
(-3.8, 0.4, -5.8),0.1940016
(-3.8, 0.5, -2.4),0.3042164
(-2.6, 0.1, -6.7),0.27495
(-2.3, 0.1, -4.3),0.3312855
(-2.4, 0.1, -4.5),0.3189048
(-3.3, 0.1, -6.8),0.2305443
(-3.8, 1.1, -2.9),0.2776886
(-2.6, 0.1, -4.4),0.3069943
(-3.8, 0.3, -4.2),0.2290722
(-2.8, 0.1, -5.8),0.2691965
(-3.8, 0.2, -3.6),0.2537304
(-3.8, 0.7, -3.3),0.2602243
(-3.8, 2.2, -2.8),0.2940608
(-3.3, 0.1, -6.5),0.2305068
(-3.8, 1.2, -3.4),0.25681
(-3.8, 1.4, -2.6),0.295463
(-3.8, 0.1, -4.3),0.2290656
(-3.8, 0.9, -2.9),0.2785219
(-3.8, 0.5, -3.6),0.2487414
(-3.8, 1.7, -2.6),0.3006537
(-3.8, 0.4, -4.8),0.2098525
(-3.8, 1.8, -3.4),0.2631281
(-2.8, 0.1, -5.3),0.2690943
(-3.8, 0.9, -5.1),0.2006218
(-3.8, 0.5, -3.9),0.2395377
(-3.8, 0.9, -2.4),0.3068413
(-3.8, 1.7, -4.3),0.2251983
(-3.1, 0.1, -4.8),0.2640519
(-3.5, 0.1, -3.8),0.2659374
(-3.8, 0.8, -1.9),0.3302213
(-3.8, 0.2, -2.4),0.308518
(-3.8, 1.5, -2.5),0.3018389
(-3.6, 0.1, -6.2),0.2119004
(-3.8, 0.3, -4.2),0.2285367
(-3.8, 0.9, -2.6),0.2951449
(-3.8, 0.4, -3.5),0.2552921
(-2.7, 0.1, -6.0),0.2716092
(-2.2, 0.9, -7.5),0.3100148
(-3.3, 0.1, -4.0),0.2735967
(-3.2, 0.1, -4.3),0.2706615
(-3.8, 0.2, -4.4),0.2244178
(-3.8, 0.8, -1.8),0.3408729
(-3.8, 0.4, -3.6),0.2525485
(-3.1, 0.1, -5.8),0.2457982
(-2.6, 0.1, -4.6),0.2985954
(-3.8, 1.2, -2.2),0.3146177
(-3.8, 0.1, -7.4),0.2064996
(-1.8, 0.1, -8.0),0.3481022
(-3.8, 0.3, -4.6),0.2182122
(-3.8, 1.8, -2.6),0.3005964
(-3.7, 0.1, -4.0),0.244603
(-3.8, 0.3, -4.4),0.2227533
(-3.8, 1.1, -5.1),0.2003607
(-3.4, 0.1, -3.7),0.2771417
(-3.8, 1.1, -4.4),0.218027
(-3.8, 0.8, -5.2),0.1983177
(-3.8, 1.7, -3.7),0.2495627
(-1.9, 0.1, -5.6),0.3334617
(-3.8, 0.3, -3.9),0.238606
(-3.8, 1.6, -4.1),0.2309758
(-3.8, 0.2, -3.5),0.2577673
(-2.7, 0.1, -4.9),0.2852231
(-3.8, 1.7, -5.8),0.1937811
(-3.8, 1.0, -4.1),0.2298479
(-3.8, 0.5, -4.6),0.2157443
(-3.4, 0.1, -6.7),0.2218312
(-3.8, 1.5, -3.3),0.2614117
(-3.8, 1.7, -3.1),0.273698
(-7.0, 0.7, -13.8),0.3875065
(-3.8, 1.0, -4.3),0.2221812
(-3.8, 1.2, -5.0),0.2016853
(-3.8, 0.8, -3.6),0.2482841
(-3.1, 0.1, -5.1),0.2566025
(-3.8, 0.9, -4.8),0.2083939
(-3.8, 0.8, -3.3),0.2602175
(-9.3, 1.7, -13.8),0.3582733
(-3.1, 0.1, -3.9),0.2865124
(-3.6, 0.1, -5.7),0.2165223
(-3.8, 2.0, -4.3),0.231249
(-4.9, 0.1, -10.9),0.2673391
(-3.1, 0.1, -4.1),0.2848986
