(-3.8, 1.7, -2.8),0.2973812
(-3.8, 0.9, -4.7),0.2348948
(-3.8, 1.1, -5.9),0.2172567
(-3.8, 0.4, -3.8),0.2711363
(-3.8, 1.9, -2.9),0.2935057
(-3.8, 0.9, -4.6),0.2377343
(-3.8, 0.8, -4.0),0.2553925
(-3.8, 0.8, -3.3),0.2808528
(-3.8, 1.8, -4.6),0.2327739
(-3.8, 0.3, -4.1),0.2616932
(-3.8, 1.1, -3.4),0.2740536
(-3.8, 1.8, -2.6),0.3100879
(-3.8, 0.9, -4.0),0.2552809
(-3.8, 0.8, -4.1),0.2527877
(-3.8, 0.3, -2.1),0.3443781
(-3.8, 0.5, -3.7),0.2734133
(-3.8, 2.0, -2.6),0.3133037
(-3.8, 1.8, -2.3),0.3238931
(-3.8, 1.7, -4.4),0.2372144
(-3.8, 1.7, -4.4),0.23886
(-3.8, 0.7, -3.1),0.2912386
(-3.8, 0.8, -2.9),0.2998974
(-3.8, 0.1, -2.4),0.3363976
(-3.8, 1.7, -4.2),0.2435647
(-1.5, 0.5, -5.9),0.4004887
(-3.8, 0.8, -3.1),0.2924133
(-3.8, 0.5, -3.9),0.2636194
(-3.8, 0.5, -1.9),0.3516477
(-3.8, 0.5, -2.5),0.3228198
(-3.8, 1.5, -4.3),0.2405776
(-3.8, 1.8, -4.8),0.2289056
(-3.8, 1.9, -2.7),0.3070261
(-3.8, 1.2, -3.6),0.2651533
(-3.8, 0.9, -2.0),0.343354
(-3.8, 1.0, -5.1),0.2252378
(-3.8, 0.3, -2.1),0.3469542
(-3.8, 0.7, -3.1),0.2934327
(-3.8, 1.0, -3.8),0.2613387
(-3.8, 0.3, -5.2),0.2390942
(-3.8, 0.4, -4.3),0.255835
(-3.8, 0.6, -4.3),0.2517091
(-3.8, 1.7, -4.6),0.2334545
(-3.8, 0.4, -3.5),0.2819625
(-3.8, 0.5, -3.7),0.2706952
(-3.8, 0.2, -3.0),0.3067576
(-3.8, 1.3, -2.4),0.3188109
(-3.8, 0.6, -2.1),0.3437952
(-3.8, 0.4, -5.7),0.2313558
(-3.8, 0.2, -3.0),0.3043478
(-3.8, 1.4, -2.2),0.3285884
(-3.8, 1.8, -2.3),0.3236623
(-3.8, 1.0, -3.3),0.2789532
(-3.8, 2.1, -2.3),0.3286
(-3.8, 1.5, -5.0),0.2239255
