(-1.2, 2.4, 0.0),0.6256785
(-2.3, 2.7, 0.0),0.5375281
(-1.1, 2.9, 0.0),0.6414227
(-1.4, 2.0, 0.0),0.5975599
(-2.1, 2.9, 0.0),0.551983
(-0.1, 2.3, 0.0),0.722726
(-1.3, 2.4, 0.0),0.6176314
(-0.8, 0.1, 0.0),0.6724436
(-2.4, 1.2, 0.0),0.5215177
(-2.2, 3.3, 0.0),0.5591708
(-1.4, 2.3, 0.0),0.6001536
(-0.9, 1.3, 0.0),0.6506116
(-0.5, 3.0, 0.0),0.6994863
(-1.3, 3.2, 0.0),0.6302586
(-1.3, 2.1, 0.0),0.6106849
(-1.0, 2.3, 0.0),0.6371945
(-1.7, 1.7, 0.0),0.5782659
(-0.5, 3.3, 0.0),0.6995044
(-0.4, 0.4, 0.0),0.7083586
(-2.1, 1.3, 0.0),0.5466183
(-1.2, 2.7, 0.0),0.6242048
(-1.3, 1.4, 0.0),0.6062765
(-1.7, 2.4, 0.0),0.575328
(-1.3, 1.9, 0.0),0.6140493
(-0.6, 3.2, 0.0),0.691433
(-1.2, 0.9, 0.0),0.6225653
(-0.2, 0.8, 0.0),0.7203968
(-1.8, 1.9, 0.0),0.5667511
(-2.3, 1.9, 0.0),0.5270612
(-1.9, 1.3, 0.0),0.5612323
(-0.8, 2.2, 0.0),0.658987
(-1.3, 1.2, 0.0),0.6122346
(-0.1, 0.6, 0.0),0.7275113
(-1.3, 2.7, 0.0),0.6143675
(-1.3, 2.3, 0.0),0.6084911
(-1.4, 1.8, 0.0),0.6048009
(-1.3, 0.7, 0.0),0.6145889
(-0.5, 1.4, 0.0),0.6826829
(-1.2, 1.1, 0.0),0.6231413
(-1.1, 3.0, 0.0),0.6411
(-1.4, 2.2, 0.0),0.6021667
(-2.2, 1.7, 0.0),0.536101
(-1.0, 3.3, 0.0),0.6613482
(-1.2, 2.9, 0.0),0.6263731
(-0.7, 2.2, 0.0),0.668275
(-1.2, 2.1, 0.0),0.6206042
(-0.3, 2.3, 0.0),0.7087477
(-1.1, 2.0, 0.0),0.6277687
(-0.9, 2.2, 0.0),0.6494932
(-1.1, 2.2, 0.0),0.6246057
(-1.2, 2.8, 0.0),0.6270857
(-1.7, 0.7, 0.0),0.5816147
(-1.2, 3.2, 0.0),0.635662
(-1.4, 2.2, 0.0),0.5989283
(-1.6, 3.1, 0.0),0.5990265
(-1.9, 3.3, 0.0),0.5792528
(-1.3, 2.4, 0.0),0.6183971
(-0.9, 3.3, 0.0),0.6624011
(-1.1, 0.5, 0.0),0.6345356
(-1.4, 2.0, 0.0),0.5982537
(-1.2, 2.2, 0.0),0.6210088
(-2.1, 1.3, 0.0),0.54466
(-1.5, 2.1, 0.0),0.5894178
(-0.7, 1.3, 0.0),0.6659572
(-2.0, 2.6, 0.0),0.5560603
(-1.3, 1.8, 0.0),0.6135253
(-1.2, 1.8, 0.0),0.613982
(-1.7, 2.6, 0.0),0.5804504
(-1.3, 2.4, 0.0),0.6144846
(-1.2, 1.8, 0.0),0.6218592
(-1.5, 2.6, 0.0),0.5959054
(-0.1, 1.6, 0.0),0.7266296
(-1.3, 0.9, 0.0),0.615914
(-1.3, 0.3, 0.0),0.6203427
(-0.7, 2.0, 0.0),0.6650393
(-0.8, 2.2, 0.0),0.659048
(-1.1, 2.8, 0.0),0.6338032
(-1.3, 2.2, 0.0),0.609631
(-0.6, 2.4, 0.0),0.6757936
(-1.2, 1.4, 0.0),0.6182656
(-0.4, 2.8, 0.0),0.7033194
(-0.2, 3.2, 0.0),0.7334945
(-1.0, 2.8, 0.0),0.6488993
(-0.4, 1.6, 0.0),0.6893632
(-2.2, 2.5, 0.0),0.53577
(-1.4, 1.4, 0.0),0.6030067
(-1.4, 1.6, 0.0),0.5986587
(-1.4, 3.1, 0.0),0.6138581
(-1.2, 2.1, 0.0),0.6159303
(-2.4, 2.1, 0.0),0.5178865
(-1.6, 1.7, 0.0),0.5800065
(-1.5, 2.1, 0.0),0.5935112
(-1.5, 1.3, 0.0),0.5901344
(-2.0, 2.1, 0.0),0.552583
(-1.3, 2.0, 0.0),0.6067659
(-0.9, 2.0, 0.0),0.6476493
(-1.3, 2.2, 0.0),0.6138397
(-1.5, 2.3, 0.0),0.5921698
(-0.9, 3.0, 0.0),0.659927
(-1.5, 2.4, 0.0),0.5957009
(-0.1, 0.5, 0.0),0.730318
(-1.6, 1.4, 0.0),0.5811443
(-0.9, 3.0, 0.0),0.6612784
(-1.2, 3.2, 0.0),0.6399381
(-1.3, 0.9, 0.0),0.6143099
(-2.2, 1.4, 0.0),0.5328851
