(-1.0, 2.0, 0.0),0.5966744
(-1.8, 2.4, 0.0),0.5280605
(-1.2, 0.8, 0.0),0.5915757
(-1.8, 2.9, 0.0),0.537828
(-1.2, 1.1, 0.0),0.5842927
(-2.4, 2.9, 0.0),0.4904756
(-1.8, 2.0, 0.0),0.5317229
(-1.0, 2.8, 0.0),0.6043626
(-2.2, 1.0, 0.0),0.504103
(-1.5, 1.6, 0.0),0.556204
(-1.1, 1.8, 0.0),0.5895646
(-2.1, 1.7, 0.0),0.5043111
(-1.4, 2.0, 0.0),0.5636222
(-1.8, 2.2, 0.0),0.5273026
(-1.1, 2.2, 0.0),0.5894757
(-0.5, 2.0, 0.0),0.6440837
(-1.1, 1.5, 0.0),0.5883147
(-1.5, 0.9, 0.0),0.5556232
(-1.6, 1.4, 0.0),0.5470527
(-0.6, 2.1, 0.0),0.6404842
(-1.3, 2.2, 0.0),0.5737848
(-1.3, 3.2, 0.0),0.5926872
(-1.4, 2.8, 0.0),0.5703094
(-1.6, 2.2, 0.0),0.5432504
(-1.2, 3.0, 0.0),0.5948836
(-1.4, 3.3, 0.0),0.5778403
(-1.2, 2.8, 0.0),0.5893703
(-1.2, 0.8, 0.0),0.5885894
(-2.1, 2.2, 0.0),0.5026329
(-1.3, 2.8, 0.0),0.5759741
(-1.3, 1.9, 0.0),0.5742618
(-1.0, 1.9, 0.0),0.6015463
(-1.2, 1.9, 0.0),0.5772578
(-1.5, 2.4, 0.0),0.5561161
(0.0, 1.9, -0.1),0.6912011
(-1.1, 2.2, 0.0),0.5902476
(-1.8, 2.4, 0.0),0.5348745
(-0.7, 2.5, 0.0),0.6262685
(-3.1, 2.2, 0.0),0.4290329
(-1.0, 2.6, 0.0),0.603192
(-0.8, 2.5, 0.0),0.6193618
(-1.3, 2.0, 0.0),0.5740585
(-2.6, 3.3, 0.0),0.4874494
(-0.5, 2.5, 0.0),0.6492198
(-2.9, 1.5, 0.0),0.4408772
(-1.9, 2.1, 0.0),0.518333
(-3.0, 1.7, 0.0),0.4371278
(-2.3, 2.7, 0.0),0.4930604
(-3.3, 2.0, 0.0),0.4179213
(-2.8, 1.8, 0.0),0.4524922
(-2.7, 2.9, 0.0),0.4707178
(-2.4, 1.9, 0.0),0.4816967
(-3.4, 2.9, 0.0),0.4239531
(-1.3, 0.8, 0.0),0.5832031
(-3.2, 1.0, 0.0),0.4267997
(-1.8, 2.1, 0.0),0.5307721
(-3.8, 0.7, -0.2),0.3820623
(-3.8, 1.1, 0.0),0.385925
(-2.5, 1.0, 0.0),0.4783527
(-2.7, 3.3, 0.0),0.4770662
(-2.2, 1.2, 0.0),0.4966977
(-1.8, 1.3, 0.0),0.5288875
(-2.6, 2.4, 0.0),0.4714429
(-2.1, 0.7, 0.0),0.5140681
(-1.7, 2.2, 0.0),0.5417302
(-1.5, 2.4, 0.0),0.5552324
(-1.9, 1.1, 0.0),0.5210648
(-1.6, 1.1, 0.0),0.546315
(-1.5, 1.1, 0.0),0.5535733
(-1.9, 3.1, 0.0),0.5348002
(-3.8, 1.7, 0.0),0.3847042
(-3.8, 2.3, -0.5),0.3597879
(-3.8, 1.3, -1.7),0.3047834
(-3.8, 1.1, -1.7),0.307588
(-2.6, 1.5, 0.0),0.4659674
(-3.7, 1.8, 0.0),0.3893316
(-3.8, 0.7, -0.5),0.3643442
(-2.7, 0.4, 0.0),0.4770556
(-3.8, 1.8, -2.7),0.2708719
(-3.8, 2.3, -3.0),0.2676821
(-3.8, 0.4, -2.5),0.2936001
(-3.8, 2.6, -2.3),0.292228
(-3.8, 1.9, -2.7),0.2698065
(-3.8, 1.0, -4.5),0.2552967
(-3.8, 1.0, -2.9),0.2710774
(-3.8, 1.2, -2.3),0.2849903
(-3.8, 1.1, -2.3),0.2845909
(-3.8, 1.0, -3.0),0.2693533
(-3.8, 2.0, -2.7),0.2715243
(-3.8, 2.0, -2.3),0.2823521
(-3.8, 1.3, -2.0),0.2946741
(-3.8, 1.0, -2.0),0.2978355
(-3.8, 1.9, -2.6),0.2723549
(-3.8, 2.0, -2.2),0.2868912
(-3.8, 2.3, -1.6),0.3106481
(-3.8, 1.6, -3.3),0.2588543
(-3.8, 1.2, -2.4),0.2810357
(-3.8, 0.8, -3.1),0.2693571
(-3.8, 1.4, -2.6),0.2733859
(-3.8, 0.1, -2.7),0.2968989
(-3.8, 2.5, -2.2),0.2938154
(-3.8, 1.6, -1.8),0.2985682
(-3.8, 1.4, -3.3),0.2593035
(-3.8, 1.1, -4.9),0.2566942
(-3.8, 1.4, -3.4),0.2572945
(-3.8, 2.8, -5.6),0.2732607
(-3.8, 1.2, -4.9),0.2549071
(-3.8, 1.8, -3.0),0.2646341
(-3.8, 1.6, -4.7),0.2501557
(-3.8, 1.6, -3.1),0.2612392
(-3.8, 1.7, -5.6),0.2616558
(-3.8, 2.7, -4.4),0.2602744
(-3.8, 1.4, -4.3),0.2506607
(-3.8, 1.7, -3.0),0.2635353
(-3.8, 1.3, -4.4),0.2518758
(-3.8, 1.0, -3.8),0.2567686
(-3.8, 0.4, -4.4),0.269328
(-3.8, 0.2, -5.0),0.2766839
(-3.8, 2.3, -3.5),0.2591391
(-3.8, 1.5, -3.9),0.2515917
(-3.8, 1.2, -5.1),0.2568325
(-3.8, 2.1, -4.6),0.2515416
(-3.8, 1.2, -4.2),0.2525761
(-3.8, 0.5, -3.7),0.2686711
(-3.8, 1.4, -5.2),0.2563085
(-3.8, 0.5, -4.4),0.2653327
(-3.8, 0.1, -3.9),0.2780232
(-3.8, 0.4, -4.1),0.2690649
(-3.8, 2.0, -4.4),0.2502137
(-3.8, 1.7, -4.6),0.2497434
(-3.8, 0.2, -4.3),0.274706
(-3.8, 2.1, -4.7),0.2520368
(-3.8, 0.6, -4.2),0.2642274
(-3.8, 1.4, -5.3),0.2582197
(-3.8, 0.8, -4.1),0.2584752
(-3.8, 0.5, -3.8),0.2677149
(-9.4, 2.0, -13.8),0.4959864
(-3.8, 0.4, -5.6),0.281134
(-3.8, 1.3, -4.9),0.2542412
(-7.4, 0.4, -13.8),0.5582749
(-3.8, 2.1, -3.8),0.2538982
(-3.8, 1.9, -4.7),0.2505488
(-3.8, 1.3, -4.0),0.2516782
(-3.8, 1.6, -3.8),0.2519453
(-7.6, 3.1, -13.8),0.5534077
(-3.8, 1.5, -4.2),0.2501495
(-3.8, 0.7, -3.7),0.2646574
(-3.8, 1.6, -4.4),0.2493001
(-3.8, 2.3, -4.4),0.2532236
(-3.8, 2.5, -4.6),0.2575898
(-3.8, 0.5, -4.3),0.2651611
(-3.8, 2.5, -4.6),0.2560925
(-3.8, 1.7, -4.8),0.250863
(-3.8, 0.7, -4.6),0.2605093
(-3.8, 2.2, -4.6),0.2523317
(-3.8, 1.1, -4.0),0.2543404
(-3.8, 1.8, -4.1),0.2499091
(-3.8, 1.8, -4.1),0.2499849
(-3.8, 2.2, -5.0),0.2552567
(-3.8, 0.6, -5.5),0.2750548
