(-3.1, 1.3, -8.2),0.5094084
(-3.4, 1.3, -8.2),0.4817486
(-3.8, 1.4, -8.2),0.3979505
(-1.4, 1.1, -6.6),0.1017848
(-3.1, 1.2, -8.2),0.5118073
(-3.8, 1.3, -8.2),0.3977113
(-3.2, 1.6, -8.2),0.4467232
(-3.4, 1.2, -8.2),0.4821543
(-3.4, 1.5, -8.2),0.4632544
(-3.1, 1.3, -8.2),0.5080998
(-2.8, 1.3, -8.2),0.4819352
(-1.5, 0.0, -5.5),0.0507472
(-3.1, 1.4, -8.2),0.4958561
(-1.5, 2.7, -6.2),0.04827724
(-3.0, 1.1, -8.2),0.4983315
(-3.4, 1.3, -8.2),0.4814123
(-3.4, 1.3, -8.2),0.4827307
(-3.0, 1.5, -8.2),0.4682949
(-2.8, 1.2, -8.2),0.4835404
(-3.7, 1.3, -8.2),0.4256607
(-3.9, 0.9, -8.2),0.3724172
(-3.2, 1.3, -8.2),0.5062162
(-3.5, 1.3, -8.2),0.4602492
(-3.5, 1.1, -8.2),0.4554892
(-3.2, 1.7, -8.2),0.4133747
(-3.2, 1.3, -8.2),0.5048181
(-3.6, 1.7, -8.2),0.3943038
(-3.6, 1.3, -8.2),0.4429038
(-3.2, 1.4, -8.2),0.5063053
(-3.2, 1.1, -8.2),0.4991645
(-3.2, 1.1, -8.2),0.4945635
(-3.3, 1.3, -8.2),0.5011988
(-3.7, 0.9, -8.2),0.4158151
(-3.3, 1.3, -8.2),0.4990784
(-3.1, 1.1, -8.2),0.5065768
(-3.5, 1.2, -8.2),0.4720457
(-3.3, 0.9, -8.2),0.4524912
(-3.6, 1.3, -8.2),0.4540495
(-3.4, 1.2, -8.2),0.4826917
(-3.5, 1.3, -8.2),0.4738912
(-3.9, 1.1, -8.2),0.3750306
(-3.0, 1.5, -8.2),0.4806416
(-3.1, 1.3, -8.2),0.5132322
(-2.8, 1.4, -8.2),0.4580036
(-3.2, 1.2, -8.2),0.5114708
(-3.2, 1.2, -8.2),0.507754
(-3.3, 1.0, -8.2),0.4814958
(-3.4, 1.8, -8.2),0.3866642
(-3.0, 0.9, -8.2),0.461483
(-3.6, 1.3, -8.2),0.4586633
(-3.1, 1.7, -8.2),0.4237506
(-3.7, 1.3, -8.2),0.4328403
(-3.4, 1.3, -8.2),0.4861336
(-3.7, 1.4, -8.2),0.4174619
(-3.2, 1.2, -8.2),0.5076777
(-1.4, 1.2, -6.9),0.1173643
(-3.1, 1.5, -8.2),0.4774633
(-2.9, 1.2, -8.2),0.4946651
(-3.6, 1.4, -8.2),0.4405757
(-3.4, 1.0, -8.2),0.4688432
(-3.7, 1.5, -8.2),0.4002258
(-3.0, 1.5, -8.2),0.4859778
(-2.8, 0.9, -8.2),0.444656
(-3.0, 1.2, -8.2),0.5089603
(-3.0, 1.5, -8.2),0.4692568
(-3.0, 1.4, -8.2),0.5043658
(-3.0, 1.7, -8.2),0.4168783
(-2.9, 1.2, -8.2),0.5037574
(-3.1, 0.9, -8.2),0.4694069
(-2.9, 1.3, -8.2),0.4888033
(-2.0, 1.4, -8.2),0.2677529
(-2.8, 1.2, -8.2),0.4832879
(-3.2, 1.3, -8.2),0.5100098
(-3.1, 1.5, -8.2),0.4904826
(-3.1, 1.4, -8.2),0.4988326
(-3.7, 1.4, -8.2),0.4199697
(-3.2, 1.2, -8.2),0.5105972
(-3.2, 1.7, -8.2),0.4250147
(-3.1, 1.4, -8.2),0.5046919
(-3.1, 1.4, -8.2),0.494315
(-3.1, 1.6, -8.2),0.4580572
(-3.5, 1.1, -8.2),0.4684
(-3.1, 1.2, -8.2),0.5135378
(-3.5, 1.5, -8.2),0.4443717
(-2.9, 1.2, -8.2),0.4910863
(-3.0, 1.4, -8.2),0.4957114
(-2.9, 1.2, -8.2),0.5024796
(-1.4, 2.6, -6.9),0.0702839
(-3.2, 1.3, -8.2),0.5102947
(-3.3, 1.3, -8.2),0.5059611
(-3.3, 1.2, -8.2),0.498113
(-3.3, 1.2, -8.2),0.4923905
(-2.9, 1.3, -8.2),0.4997719
(-2.9, 1.0, -8.2),0.4740475
(-3.0, 1.3, -8.2),0.5090219
(-3.1, 1.4, -8.2),0.4944305
(-2.1, 1.3, -8.2),0.2943858
(-2.9, 1.4, -8.2),0.4855185
(-3.2, 1.2, -8.2),0.5112067
(-2.9, 1.3, -8.2),0.4880571
(-3.2, 1.3, -8.2),0.508859
(-2.8, 1.1, -8.2),0.4730351
(-1.9, 1.3, -8.2),0.2633019
(-2.8, 1.4, -8.2),0.4622212
(-3.2, 1.4, -8.2),0.4979247
(-2.8, 1.2, -8.2),0.4805448
(-2.8, 1.1, -8.2),0.4711592
(-2.8, 1.5, -8.2),0.4430503
(-2.1, 1.2, -8.1),0.2940961
(-3.0, 1.2, -8.2),0.5107096
(-1.4, 1.0, -6.9),0.1168338
(-2.8, 1.1, -8.2),0.4757297
(-2.2, 0.0, -6.4),0.09970196
(-1.4, 2.1, -5.3),0.03642968
(-1.4, 1.0, -2.7),0.01731332
(-3.4, 0.7, -5.5),0.0905237
(-3.0, 0.9, -2.8),0.03797999
(-2.2, 0.0, -6.3),0.09700081
(-1.4, 0.8, -5.9),0.06941382
(-1.4, 0.5, -3.9),0.03634265
(-3.9, 0.8, -3.4),0.04868576
(-4.3, 2.7, -2.7),0.008168066
(-2.9, 0.8, -2.7),0.03870269
(-3.4, 0.0, -4.5),0.05706673
(-1.4, 1.1, -5.8),0.06445634
(-1.4, 0.1, -4.0),0.03607454
(-4.3, 0.7, -3.4),0.04625922
(-1.8, 0.0, -4.2),0.04650277
(-4.0, 1.0, -3.3),0.0455262
(-1.4, 1.0, -3.7),0.0300074
(-2.9, 0.5, -2.6),0.03643545
(-4.1, 0.7, -4.1),0.05717355
(-3.2, 0.2, -2.8),0.0390247
(-4.0, 0.7, -4.1),0.05689156
(-3.5, 0.1, -2.6),0.03304234
(-4.2, 0.7, -3.4),0.04767838
(-2.1, 0.0, -3.9),0.04708363
(-3.0, 0.2, -2.8),0.03944239
(-1.6, 2.1, -2.7),0.01008519
(-2.4, 0.0, -3.5),0.04364836
(-1.9, 0.0, -3.5),0.03818496
(-2.0, 0.0, -4.3),0.0492573
(-4.2, 0.8, -3.3),0.04680351
(-3.2, 1.8, -2.8),0.02518205
(-1.4, 1.3, -5.9),0.06778892
(-4.0, 0.0, -2.8),0.03072612
(-2.1, 0.0, -4.3),0.04967175
(-2.5, 2.4, -2.7),0.0120663
(-1.9, 0.0, -3.7),0.04274974
(-5.7, 1.0, -2.6),0.008631625
(-3.5, 1.5, -2.7),0.02817565
(-2.1, 0.0, -3.0),0.03237265
(-4.2, 0.7, -3.9),0.05395485
(-1.4, 1.1, -4.2),0.03427732
(-5.7, 1.1, -4.6),0.03919864
(-3.3, 0.0, -4.4),0.05510869
(-5.7, 2.2, -3.2),0.008643993
(-4.3, 0.0, -3.7),0.04043766
(-2.8, 0.0, -2.7),0.03395488
(-5.7, 0.3, -5.6),0.06373524
(-3.5, 0.0, -5.3),0.07356542
(-5.2, 0.7, -4.6),0.04688336
(-4.4, 0.8, -8.0),0.2797221
(-4.3, 0.7, -5.4),0.08111483
(-5.7, 0.4, -6.3),0.09113088
(-5.7, 1.7, -7.8),0.1428201
(-3.3, 0.7, -5.5),0.09048306
(-5.7, 1.1, -5.8),0.07816789
(-3.5, 0.0, -6.9),0.1593131
(-5.7, 1.1, -5.6),0.07029932
(-3.8, 0.0, -5.5),0.08079007
(-5.2, 0.0, -5.8),0.07016945
(-5.7, 1.8, -4.6),0.03211337
(-5.7, 1.6, -5.5),0.05721103
(-5.7, 0.9, -5.5),0.0666398
(-3.7, 0.0, -6.6),0.1383985
(-5.7, 0.4, -6.7),0.1057669
(-3.9, 0.7, -4.6),0.06252512
(-5.4, 0.5, -8.0),0.1944867
(-4.0, 0.0, -5.3),0.07359326
(-5.7, 1.3, -6.4),0.09435246
(-5.7, 2.5, -6.3),0.05182343
(-3.3, 0.0, -5.8),0.08949541
(-5.7, 0.5, -6.4),0.09778936
(-4.3, 0.0, -7.6),0.1919518
(-5.7, 1.0, -6.1),0.0871743
(-5.7, 1.2, -7.3),0.1405314
(-5.7, 0.9, -5.8),0.0773919
(-3.0, 1.0, -8.0),0.4670426
(-5.7, 0.5, -6.1),0.0868878
(-2.0, 0.9, -8.0),0.2679377
(-3.5, 0.0, -9.6),0.2156589
(-3.0, 0.7, -8.0),0.4070217
(-3.7, 0.0, -6.8),0.1542037
(-5.7, 1.3, -7.6),0.1495898
(-3.4, 0.0, -7.6),0.2259688
(-3.9, 0.0, -8.0),0.233138
(-2.8, 0.0, -7.8),0.2331696
(-3.1, 0.9, -8.0),0.4600622
(-2.9, 1.5, -8.0),0.4496945
(-3.0, 1.1, -8.0),0.4860332
(-3.8, 0.0, -9.8),0.2025993
(-1.8, 1.5, -8.0),0.2245705
(-2.4, 0.0, -8.4),0.2136904
(-2.0, 1.2, -8.0),0.2787789
(-2.8, 1.3, -8.2),0.4762422
(-2.8, 1.4, -8.1),0.4578606
(-3.0, 0.0, -7.7),0.2351016
(-3.1, 0.0, -8.7),0.2489507
(-5.7, 0.7, -7.6),0.1590462
(-2.8, 1.0, -8.1),0.4459379
(-3.2, 1.0, -10.6),0.1638792
(-3.5, 0.5, -8.0),0.3377217
(-2.0, 1.0, -8.0),0.2702907
(-3.0, 0.7, -10.7),0.1625057
(-2.6, 0.0, -9.1),0.2049343
(-5.3, 0.8, -8.0),0.2061335
(-2.8, 1.8, -8.1),0.3511302
(-4.3, 0.0, -10.4),0.1695297
(-2.8, 0.9, -8.0),0.4394881
(-3.5, 1.2, -8.0),0.4519331
(-3.1, 0.9, -9.6),0.2656389
(-3.0, 1.1, -8.0),0.4901329
(-3.1, 1.0, -10.7),0.16336
(-3.7, 0.9, -8.0),0.3912492
(-1.6, 0.5, -8.0),0.1741494
(-2.8, 1.3, -8.1),0.475431
(-3.0, 0.6, -8.0),0.3754396
(-3.0, 0.5, -8.0),0.3706926
(-3.6, 1.9, -8.0),0.3148568
(-2.8, 1.1, -8.1),0.4635156
(-4.2, 0.0, -8.0),0.2275164
(-2.9, 0.0, -9.8),0.1886679
(-3.0, 0.0, -10.4),0.1611265
(-5.7, 1.5, -8.0),0.1617889
(-2.0, 0.7, -8.0),0.2599535
(-3.1, 1.0, -9.6),0.2654534
(-2.6, 0.0, -8.3),0.2332568
(-1.7, 1.3, -8.0),0.2255104
(-2.9, 0.0, -7.9),0.2478404
(-3.3, 0.0, -9.7),0.206878
(-2.9, 1.3, -8.0),0.4840388
(-1.9, 1.2, -8.0),0.2537192
(-2.8, 0.6, -8.1),0.3762183
(-4.2, 1.1, -17.1),0.3956963
(-2.9, 1.3, -17.1),0.3763867
(-2.7, 0.4, -11.7),0.1053887
(-4.0, 1.3, -8.0),0.3501915
(-4.1, 2.4, -17.1),0.2358117
(-2.8, 1.1, -8.1),0.4666692
(-3.7, 1.1, -8.0),0.424048
(-1.9, 1.3, -8.0),0.2576079
(-2.8, 0.8, -8.1),0.4201623
(-2.5, 0.0, -9.8),0.1618343
(-4.3, 1.4, -8.0),0.2974853
