(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-7.2, 1.3, -8.7)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-7.5, 1.3, -8.8)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-7.9, 1.3, -8.8)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-8.2, 1.3, -8.9)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-8.6, 1.3, -8.9)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-8.9, 1.3, -8.9)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-9.2, 1.3, -9.0)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-9.5, 1.3, -9.0)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-9.8, 1.3, -9.0)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-10.1, 1.3, -9.0)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-10.5, 1.3, -9.0)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-10.8, 1.3, -9.0)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-11.1, 1.3, -9.0)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-11.4, 1.3, -9.0)
(-1.0, -0.2, 0.1)
(-0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-11.8, 1.3, -8.9)
(-1.0, -0.2, 0.1)
(-0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-12.1, 1.3, -8.9)
(-1.0, -0.2, 0.2)
(-0.2, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-12.4, 1.3, -8.8)
(-1.0, -0.3, 0.2)
(-0.3, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-12.7, 1.3, -8.8)
(-0.9, -0.3, 0.1)
(-0.3, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.1, 1.3, -8.8)
(-0.9, -0.3, -0.1)
(-0.3, 0.9, 0.0)
(-0.1, 0.0, 1.0)
(-13.4, 1.3, -8.8)
(-0.9, -0.3, -0.1)
(-0.3, 0.9, 0.0)
(-0.1, 0.0, 1.0)
(-13.8, 1.3, -8.9)
(-0.9, -0.3, -0.1)
(-0.3, 0.9, 0.0)
(-0.1, 0.0, 1.0)
(-14.1, 1.3, -8.9)
(-0.9, -0.3, -0.2)
(-0.3, 0.9, -0.1)
(-0.2, 0.0, 1.0)
(-14.4, 1.3, -9.1)
(-0.8, -0.3, -0.6)
(-0.2, 0.9, -0.2)
(-0.6, 0.0, 0.8)
(-14.6, 1.3, -9.3)
(-0.4, -0.3, -0.8)
(-0.2, 0.9, -0.3)
(-0.9, 0.0, 0.5)
(-14.7, 1.3, -9.6)
(-0.2, -0.3, -0.9)
(-0.1, 0.9, -0.3)
(-1.0, 0.0, 0.2)
(-14.7, 1.3, -10.0)
(0.0, -0.3, -0.9)
(0.0, 0.9, -0.3)
(-1.0, 0.0, 0.0)
(-14.7, 1.3, -10.3)
(0.0, -0.3, -0.9)
(0.0, 0.9, -0.3)
(-1.0, 0.0, 0.0)
(-14.7, 1.3, -10.7)
(0.1, -0.3, -1.0)
(0.0, 1.0, -0.3)
(-1.0, 0.0, -0.1)
(-14.6, 1.3, -11.0)
(0.1, -0.3, -1.0)
(0.0, 1.0, -0.3)
(-1.0, 0.0, -0.1)
(-14.6, 1.3, -11.3)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-14.7, 1.3, -11.7)
(-0.3, -0.2, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-14.8, 1.3, -12.0)
(-0.3, -0.2, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-14.9, 1.3, -12.3)
(-0.3, -0.2, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-15.1, 1.3, -12.6)
(-0.3, -0.2, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-15.2, 1.3, -13.0)
(-0.3, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.4)
(-15.3, 1.3, -13.3)
(-0.3, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.4)
(-15.4, 1.3, -13.6)
(-0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.2)
(-15.4, 1.3, -14.0)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-15.5, 1.3, -14.3)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-15.5, 1.3, -14.6)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-15.6, 1.3, -15.0)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-15.6, 1.3, -15.3)
(-0.3, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.3)
(-15.8, 1.3, -15.6)
(-0.5, -0.1, -0.8)
(0.0, 1.0, -0.1)
(-0.8, 0.0, 0.5)
(-16.0, 1.3, -15.9)
(-0.7, -0.1, -0.7)
(-0.1, 1.0, -0.1)
(-0.7, 0.0, 0.7)
(-16.2, 1.3, -16.1)
(-0.8, -0.1, -0.6)
(-0.1, 1.0, -0.1)
(-0.6, 0.0, 0.8)
(-16.6, 1.3, -16.3)
(-0.9, -0.1, -0.4)
(-0.1, 1.0, 0.0)
(-0.4, 0.0, 0.9)
(-16.9, 1.3, -16.4)
(-1.0, -0.1, -0.2)
(-0.1, 1.0, 0.0)
(-0.2, 0.0, 1.0)
(-17.2, 1.3, -16.4)
(-1.0, -0.1, -0.1)
(-0.1, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-17.6, 1.3, -16.4)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-17.9, 1.3, -16.4)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-18.2, 1.3, -16.3)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-18.5, 1.3, -16.3)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-18.8, 1.3, -16.2)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-19.1, 1.3, -16.2)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-19.4, 1.3, -16.1)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-19.8, 1.3, -16.1)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-20.1, 1.3, -16.1)
(-0.9, -0.4, -0.3)
(-0.4, 0.9, -0.1)
(-0.3, 0.0, 0.9)
(-20.4, 1.3, -16.3)
(-0.8, -0.4, -0.5)
(-0.3, 0.9, -0.2)
(-0.5, 0.0, 0.9)
(-20.7, 1.3, -16.5)
(-0.8, -0.2, -0.5)
(-0.2, 1.0, -0.1)
(-0.5, 0.0, 0.8)
(-21.0, 1.3, -16.6)
(-0.9, -0.2, -0.4)
(-0.2, 1.0, -0.1)
(-0.4, 0.0, 0.9)
(-21.3, 1.3, -16.7)
(-1.0, -0.2, -0.2)
(-0.2, 1.0, 0.0)
(-0.2, 0.0, 1.0)
(-21.6, 1.3, -16.7)
(-1.0, -0.2, -0.1)
(-0.2, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-21.9, 1.3, -16.7)
(-1.0, -0.2, 0.0)
(-0.2, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-22.2, 1.3, -16.7)
(-1.0, -0.3, 0.0)
(-0.3, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-22.6, 1.3, -16.7)
(-0.9, -0.3, 0.0)
(-0.3, 0.9, 0.0)
(0.0, 0.0, 1.0)
(-22.9, 1.3, -16.7)
(-0.9, -0.3, 0.1)
(-0.3, 0.9, 0.0)
(0.1, 0.0, 1.0)
(-23.2, 1.3, -16.7)
(-0.9, -0.3, 0.1)
(-0.3, 0.9, 0.0)
(0.2, 0.0, 1.0)
(-23.5, 1.3, -16.6)
(-0.9, -0.3, 0.2)
(-0.3, 1.0, 0.1)
(0.2, 0.0, 1.0)
(-23.9, 1.3, -16.5)
(-0.9, -0.3, 0.3)
(-0.3, 1.0, 0.1)
(0.3, 0.0, 1.0)
(-24.2, 1.3, -16.4)
(-0.9, -0.3, 0.3)
(-0.3, 1.0, 0.1)
(0.3, 0.0, 1.0)
(-24.5, 1.3, -16.3)
(-0.9, -0.3, 0.3)
(-0.3, 1.0, 0.1)
(0.3, 0.0, 1.0)
(-24.8, 1.3, -16.3)
(-0.9, -0.3, 0.2)
(-0.3, 1.0, 0.1)
(0.2, 0.0, 1.0)
(-25.1, 1.3, -16.2)
(-0.9, -0.3, 0.2)
(-0.2, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-25.4, 1.3, -16.1)
(-1.0, -0.3, 0.2)
(-0.2, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-25.7, 1.3, -16.1)
(-1.0, -0.3, 0.1)
(-0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-26.1, 1.3, -16.1)
(-1.0, -0.3, 0.0)
(-0.3, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-26.4, 1.3, -16.1)
(-0.9, -0.2, -0.2)
(-0.2, 1.0, -0.1)
(-0.2, 0.0, 1.0)
(-26.7, 1.3, -16.2)
(-0.9, -0.2, -0.4)
(-0.2, 1.0, -0.1)
(-0.4, 0.0, 0.9)
(-27.0, 1.3, -16.4)
(-0.7, -0.2, -0.7)
(-0.2, 1.0, -0.1)
(-0.7, 0.0, 0.7)
(-27.2, 1.3, -16.6)
(-0.7, -0.2, -0.7)
(-0.1, 1.0, -0.2)
(-0.7, 0.0, 0.7)
(-27.4, 1.3, -16.9)
(-0.6, -0.2, -0.7)
(-0.1, 1.0, -0.2)
(-0.8, 0.0, 0.7)
(-27.6, 1.3, -17.1)
(-0.6, -0.2, -0.8)
(-0.1, 1.0, -0.2)
(-0.8, 0.0, 0.6)
(-27.7, 1.3, -17.4)
(-0.4, -0.2, -0.9)
(-0.1, 1.0, -0.2)
(-0.9, 0.0, 0.4)
(-27.8, 1.3, -17.7)
(-0.2, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.2)
(-27.9, 1.3, -18.0)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-27.9, 1.3, -18.3)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-27.9, 1.3, -18.7)
(0.1, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, -0.1)
(-27.8, 1.3, -19.0)
(0.3, -0.5, -0.8)
(0.2, 0.9, -0.5)
(-0.9, 0.0, -0.4)
(-27.6, 1.3, -19.4)
(0.4, -0.5, -0.8)
(0.2, 0.9, -0.5)
(-0.9, 0.0, -0.4)
(-27.5, 1.3, -19.7)
(0.4, -0.5, -0.8)
(0.2, 0.9, -0.5)
(-0.9, 0.0, -0.4)
(-27.4, 1.3, -20.0)
(-0.5, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.5)
(-27.7, 1.3, -20.2)
(-0.8, -0.1, -0.6)
(-0.1, 1.0, 0.0)
(-0.6, 0.0, 0.8)
(-28.0, 1.3, -20.3)
(-1.0, 0.0, 0.0)
(0.0, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-28.3, 1.3, -20.2)
(-0.7, 0.0, 0.7)
(0.0, 1.0, 0.0)
(0.7, 0.0, 0.7)
(-28.4, 1.3, -19.9)
(-0.4, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, 0.4)
(-28.5, 1.3, -19.6)
(-0.1, -0.4, 0.9)
(0.0, 0.9, 0.4)
(1.0, 0.0, 0.1)
(-28.6, 1.3, -19.3)
(-0.4, -0.6, 0.7)
(-0.2, 0.8, 0.5)
(0.9, 0.0, 0.4)
(-28.6, 1.3, -19.0)
(-0.4, -0.6, 0.7)
(-0.2, 0.8, 0.5)
(0.9, 0.0, 0.4)
(-28.5, 1.3, -18.7)
(0.5, -0.6, 0.6)
(0.4, 0.8, 0.4)
(0.8, 0.0, -0.6)
(-28.2, 1.3, -18.6)
(0.8, -0.6, 0.1)
(0.6, 0.8, 0.1)
(0.1, 0.0, -1.0)
(-27.9, 1.3, -18.6)
(0.8, -0.6, 0.1)
(0.6, 0.8, 0.1)
(0.1, 0.0, -1.0)
(-27.6, 1.3, -18.7)
(0.8, -0.6, 0.0)
(0.6, 0.8, 0.0)
(-0.1, 0.0, -1.0)
(-27.3, 1.3, -18.7)
(0.8, -0.6, -0.1)
(0.6, 0.8, 0.0)
(-0.1, 0.0, -1.0)
(-27.0, 1.3, -18.7)
(0.8, -0.6, -0.1)
(0.6, 0.8, 0.0)
(-0.1, 0.0, -1.0)
(-26.7, 1.3, -18.7)
(0.8, -0.6, 0.1)
(0.6, 0.8, 0.1)
(0.2, 0.0, -1.0)
(-26.4, 1.3, -18.6)
(0.6, -0.6, 0.5)
(0.5, 0.8, 0.4)
(0.6, 0.0, -0.8)
(-26.2, 1.3, -18.3)
(0.4, -0.6, 0.7)
(0.3, 0.8, 0.5)
(0.9, 0.0, -0.4)
(-26.2, 1.3, -18.0)
(-0.1, -0.5, 0.8)
(-0.1, 0.8, 0.5)
(1.0, 0.0, 0.1)
(-26.3, 1.3, -17.7)
(-0.5, -0.5, 0.7)
(-0.3, 0.9, 0.4)
(0.9, 0.0, 0.5)
(-26.5, 1.3, -17.4)
(-0.6, -0.5, 0.6)
(-0.3, 0.9, 0.4)
(0.7, 0.0, 0.7)
(-26.8, 1.3, -17.4)
(-0.6, -0.5, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-26.9, 1.3, -17.4)
(-0.4, -0.4, 0.8)
(-0.2, 0.9, 0.3)
(0.9, 0.0, 0.5)
(-27.1, 1.3, -17.4)
(-0.4, -0.4, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.4)
(-27.1, 1.3, -17.4)
(-0.1, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.1)
(-27.1, 1.3, -17.4)
(-0.1, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.1)
(-27.2, 1.3, -17.4)
(-0.1, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.1)
(-27.2, 1.3, -17.4)
(0.0, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.0)
(-27.2, 1.3, -17.4)
(0.0, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.0)
(-27.3, 1.3, -17.4)
(0.0, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.0)
(-27.5, 1.3, -17.3)
(0.0, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.0)
(-27.7, 1.3, -17.0)
(0.0, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.0)
(-27.9, 1.3, -16.6)
(0.3, -0.2, 0.9)
(0.1, 1.0, 0.2)
(0.9, 0.0, -0.3)
(-27.7, 1.3, -16.4)
(0.9, -0.3, 0.3)
(0.3, 1.0, 0.1)
(0.3, 0.0, -1.0)
(-27.4, 1.3, -16.4)
(0.9, -0.3, -0.1)
(0.3, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-27.0, 1.3, -16.4)
(0.9, -0.3, -0.1)
(0.3, 1.0, 0.0)
(-0.1, 0.0, -1.0)
(-26.7, 1.3, -16.5)
(1.0, -0.3, 0.0)
(0.3, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-26.3, 1.3, -16.5)
(1.0, -0.2, 0.1)
(0.2, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-26.0, 1.3, -16.4)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-25.7, 1.3, -16.4)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-25.5, 1.3, -16.4)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(1.0, 0.2, 0.1)
(-0.2, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(0.7, 0.7, 0.1)
(-0.7, 0.7, -0.1)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(0.5, 0.9, 0.1)
(-0.9, 0.5, -0.1)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(0.4, 0.9, 0.1)
(-0.9, 0.4, -0.1)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(0.4, 0.9, 0.1)
(-0.9, 0.4, -0.1)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(0.4, 0.9, 0.1)
(-0.9, 0.4, -0.1)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(0.4, 0.9, 0.1)
(-0.9, 0.4, -0.1)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(0.4, 0.9, 0.1)
(-0.9, 0.4, -0.1)
(0.1, 0.0, -1.0)
(-25.4, 1.3, -16.3)
(0.4, 0.9, 0.1)
(-0.9, 0.4, -0.1)
(0.1, 0.0, -1.0)
