(-2.4, 2.8, 0.0),0.4167407
(-0.9, 0.8, 0.0),0.3918316
(-2.2, 2.3, 0.0),0.4818283
(-1.6, 1.6, 0.0),0.4908646
(0.0, 1.8, -0.1),0.3177884
(-1.9, 2.1, 0.0),0.4964915
(-1.5, 3.1, 0.0),0.3550046
(-1.2, 1.6, 0.0),0.4769397
(-1.1, 2.7, 0.0),0.4045416
(-1.2, 0.8, 0.0),0.4184084
(-2.0, 2.4, 0.0),0.4751963
(-0.4, 1.3, 0.0),0.3705154
(0.0, 2.1, 0.0),0.3114578
(-1.2, 1.1, 0.0),0.4489943
(-0.6, 3.3, 0.0),0.272013
(-1.2, 3.3, 0.0),0.3156198
(-1.1, 0.3, 0.0),0.3489252
(-1.2, 2.6, 0.0),0.421777
(-1.9, 2.3, 0.0),0.4871267
(-0.9, 1.9, 0.0),0.4473589
(-1.3, 2.5, 0.0),0.4450353
(-1.0, 0.7, 0.0),0.3937256
(-1.3, 2.2, 0.0),0.4697109
(-1.8, 2.1, 0.0),0.4945742
(-1.0, 1.1, 0.0),0.4325508
(-0.1, 2.2, 0.0),0.309619
(-1.6, 0.2, 0.0),0.3458832
(-2.1, 2.4, 0.0),0.4740958
(-1.0, 2.7, 0.0),0.3990638
(-1.3, 2.7, 0.0),0.418447
(-1.2, 2.2, 0.0),0.4586177
(-2.1, 2.5, 0.0),0.4703264
(-1.9, 0.1, -0.2),0.3485228
(-1.2, 1.6, 0.0),0.4740783
(-0.5, 3.2, 0.0),0.2671488
(-2.0, 1.1, 0.0),0.4538922
(-1.2, 2.3, 0.0),0.45447
(-1.4, 1.6, 0.0),0.4854925
(-1.4, 0.4, 0.0),0.3849725
(-2.4, 0.9, 0.0),0.4339328
(-1.2, 1.7, 0.0),0.479132
(-0.6, 3.0, 0.0),0.3162012
(-0.9, 3.1, 0.0),0.3317829
(-1.8, 2.1, 0.0),0.4960814
(-2.5, 2.7, 0.0),0.4147737
(-3.3, 3.2, 0.0),0.2802041
(-2.6, 1.9, 0.0),0.4726124
(-2.1, 2.9, 0.0),0.4080997
(-2.5, 1.9, 0.0),0.4763638
(-1.2, 1.9, 0.0),0.4772305
(-2.3, 1.8, 0.0),0.4875317
(-2.3, 1.6, 0.0),0.483662
(-2.7, 0.6, 0.0),0.3894284
(-3.2, 1.4, 0.0),0.4240748
(-1.8, 2.4, 0.0),0.4760836
(-1.5, 0.2, 0.0),0.3609994
(-3.8, 1.2, -0.4),0.4019544
(-4.4, 3.3, 0.0),0.1930948
(-1.4, 1.3, 0.0),0.4692472
(-1.4, 0.4, 0.0),0.3792824
(-2.9, 2.4, 0.0),0.4230174
(-3.3, 1.9, 0.0),0.4160293
(-1.7, 0.1, -0.9),0.3543991
(-2.4, 0.1, -0.8),0.3662978
(-3.8, 2.3, 0.0),0.3479847
(-2.5, 0.8, 0.0),0.4215319
(-2.1, 2.0, 0.0),0.4938532
(-2.2, 2.3, 0.0),0.480744
(-2.7, 2.4, 0.0),0.446648
(-2.3, 3.0, 0.0),0.3782037
(-2.8, 1.3, 0.0),0.4477103
(-1.3, 2.6, 0.0),0.4307365
(-3.8, 2.8, -0.6),0.3104226
(-3.1, 1.6, 0.0),0.4325174
(-3.6, 0.1, -1.4),0.3947061
(-3.8, 1.5, -1.5),0.4663661
(-3.8, 0.3, -1.1),0.390373
(-2.7, 1.1, 0.0),0.4398256
(-2.4, 1.9, 0.0),0.486205
(-2.6, 1.0, 0.0),0.4399491
(-3.8, 1.7, -0.8),0.419399
(-2.7, 0.1, -2.7),0.4349203
(-3.8, 0.8, -1.6),0.4829176
(-3.8, 0.7, -2.4),0.5667601
(-3.8, 1.4, -3.3),0.6869899
(-3.8, 1.4, -2.8),0.6390902
(-3.8, 1.0, -2.2),0.562508
(-3.8, 0.6, -3.5),0.652038
