(-1.0, 1.5, 0.0),0.4589202
(-0.6, 2.5, 0.0),0.3588167
(-1.0, 1.8, 0.0),0.458632
(-1.5, 0.8, 0.0),0.4309031
(-0.8, 2.2, 0.0),0.4235611
(-2.2, 0.9, 0.0),0.4383783
(-2.1, 1.6, 0.0),0.4912143
(-1.3, 2.8, 0.0),0.3748579
(-1.2, 1.9, 0.0),0.4703351
(-1.2, 1.6, 0.0),0.4773635
(-1.3, 2.1, 0.0),0.4614671
(-0.6, 1.5, 0.0),0.3936191
(-1.7, 1.2, 0.0),0.4838104
(-1.6, 1.9, 0.0),0.4893764
(-0.8, 2.0, 0.0),0.4356094
(-0.6, 1.9, 0.0),0.4063027
(-0.9, 2.7, 0.0),0.3620195
(-0.7, 0.1, -0.2),0.2735257
(-1.2, 2.8, 0.0),0.3759717
(-1.9, 0.6, 0.0),0.3994263
(-0.5, 2.1, 0.0),0.3908133
(-1.3, 3.3, 0.0),0.2833751
(-0.9, 1.6, 0.0),0.4409899
(-2.4, 2.1, 0.0),0.4519821
(-0.8, 2.0, 0.0),0.438137
(-0.2, 1.2, 0.0),0.3138243
(-0.4, 2.6, 0.0),0.3225436
(-1.7, 3.0, 0.0),0.348066
(0.0, 0.5, -0.2),0.2418649
(-0.6, 2.7, 0.0),0.3321384
(-0.4, 1.2, 0.0),0.3499217
(-2.2, 2.1, 0.0),0.462543
(0.0, 2.2, -0.1),0.3001788
(-1.8, 3.1, 0.0),0.3177912
(0.0, 1.3, -0.1),0.2981226
(-1.8, 2.2, 0.0),0.4647255
(-0.9, 2.3, 0.0),0.4273159
(-1.4, 1.5, 0.0),0.4908213
(-2.0, 1.3, 0.0),0.4884892
(-1.7, 2.2, 0.0),0.4684512
(-1.3, 2.2, 0.0),0.4599406
(-1.8, 1.2, 0.0),0.4812304
(-1.8, 1.9, 0.0),0.4890655
(-2.5, 1.8, 0.0),0.4663043
(-1.9, 1.0, 0.0),0.461264
(-3.8, 2.1, -0.7),0.3704008
(-2.1, 2.6, 0.0),0.4011641
(-2.0, 0.8, 0.0),0.4344768
(-4.2, 3.3, 0.0),0.1801426
(-2.0, 0.1, -0.8),0.3567204
(-1.3, 1.3, 0.0),0.4756207
(-3.8, 1.9, -0.1),0.3482944
(-2.5, 0.4, 0.0),0.3689555
(-3.1, 1.4, 0.0),0.423073
(-2.5, 1.9, 0.0),0.4641017
(-2.4, 2.5, 0.0),0.4153117
(-1.4, 1.4, 0.0),0.4849987
(-2.7, 1.9, 0.0),0.4460033
(-2.8, 1.7, 0.0),0.4496036
(-2.5, 0.7, 0.0),0.413992
(-1.4, 0.4, 0.0),0.3589357
(-3.3, 3.0, 0.0),0.2856174
(-2.9, 3.0, 0.0),0.3028059
(-1.8, 3.3, 0.0),0.2922991
(-3.3, 1.8, 0.0),0.3957068
(-2.8, 2.6, 0.0),0.3752351
(-2.3, 2.6, 0.0),0.4014893
(-3.8, 0.3, 0.0),0.2798502
(-2.2, 0.1, -0.5),0.3539881
(-3.2, 2.2, 0.0),0.3823279
(-3.6, 0.1, -0.8),0.3382734
(-3.8, 2.7, -0.8),0.299321
(-3.8, 1.5, -0.6),0.3893234
(-3.5, 3.0, 0.0),0.267622
(-2.8, 0.1, -1.9),0.3993394
(-2.9, 2.4, 0.0),0.3967527
(-3.0, 0.1, -0.7),0.3508326
(-3.8, 0.1, -2.1),0.4257064
(-3.8, 0.9, -2.6),0.5662639
(-3.8, 1.0, -1.7),0.4718154
(-3.8, 0.7, -2.6),0.5398449
(-3.8, 1.9, -2.6),0.5415697
(-3.8, 1.7, -3.7),0.6950909
(-3.8, 2.3, -2.9),0.5088882
(-3.8, 1.3, -3.2),0.6498038
(-3.6, 0.1, -1.6),0.3971368
(-3.8, 1.8, -2.4),0.5240007
(-3.8, 1.9, -1.4),0.4189618
(-3.8, 2.0, -1.8),0.4349172
(-2.6, 0.1, -2.2),0.4014924
(-3.8, 1.4, -2.3),0.5476688
(-3.8, 1.5, -2.4),0.5594218
(-3.8, 2.1, -4.1),0.6477234
(-3.8, 1.2, -1.6),0.4710128
(-3.8, 1.8, -2.7),0.5754222
(-2.7, 0.1, -2.8),0.4278225
(-3.8, 1.4, -3.2),0.6580114
(-3.8, 0.9, -3.8),0.6584069
(-2.9, 0.1, -1.5),0.3866217
(-3.8, 0.3, -3.8),0.5655246
(-3.8, 2.2, -2.6),0.4827517
(-3.8, 2.3, -1.4),0.3671779
(-3.8, 2.6, -3.5),0.4570175
(-3.8, 1.6, -3.6),0.6918136
(-3.8, 2.5, -2.4),0.3944542
(-3.8, 1.7, -5.0),0.7483287
(-3.8, 0.6, -4.6),0.6220883
(-3.8, 2.5, -3.8),0.5132946
(-2.7, 0.1, -4.1),0.4579682
(-3.8, 1.5, -3.6),0.6931416
(-3.1, 0.1, -2.6),0.4440194
(-3.8, 2.1, -3.9),0.6493958
(-3.8, 0.8, -5.6),0.623614
(-2.7, 0.1, -3.8),0.4597258
(-3.1, 0.1, -5.6),0.440054
(-3.8, 1.7, -3.5),0.6768255
(-3.8, 2.5, -5.1),0.6200094
(-3.8, 0.4, -3.2),0.5639834
(-3.8, 1.0, -3.3),0.6464027
(-3.8, 1.5, -4.5),0.7374741
(-3.8, 1.6, -3.9),0.7081514
(-3.8, 1.0, -5.1),0.6913003
(-3.8, 1.6, -4.1),0.7143621
(-8.1, 0.8, -13.8),0.1281937
(-3.8, 0.9, -3.2),0.6251422
