(-1.4, 1.6, 0.0),0.4973006
(-0.8, 0.6, 0.0),0.360466
(-0.3, 2.2, 0.0),0.3362275
(-1.9, 1.8, 0.0),0.4954665
(-1.7, 3.0, 0.0),0.3494846
(-1.4, 3.1, 0.0),0.3296855
(-1.3, 1.7, 0.0),0.4948707
(-2.2, 2.7, 0.0),0.3861094
(-1.4, 0.2, 0.0),0.3482467
(-0.4, 2.2, 0.0),0.3529869
(-0.6, 2.9, 0.0),0.3174463
(-0.8, 2.5, 0.0),0.3879797
(-0.6, 2.3, 0.0),0.3887618
(-0.6, 0.3, 0.0),0.2895733
(-1.2, 1.0, 0.0),0.4534336
(-0.9, 2.3, 0.0),0.4145581
(-2.0, 1.5, 0.0),0.4965868
(-2.2, 1.3, 0.0),0.4888238
(-0.5, 2.2, 0.0),0.3748762
(-1.7, 1.9, 0.0),0.4953109
(-0.9, 3.2, 0.0),0.2897001
(-0.4, 2.2, 0.0),0.3563749
(-1.1, 0.9, 0.0),0.4361608
(-0.9, 0.5, 0.0),0.3566701
(-1.8, 3.1, 0.0),0.3340605
(-1.3, 0.7, 0.0),0.4170318
(-0.9, 2.8, 0.0),0.3518097
(-0.2, 0.8, 0.0),0.2930294
(-1.4, 2.3, 0.0),0.4574203
(-1.7, 2.3, 0.0),0.4623243
(-1.2, 2.0, 0.0),0.4813303
(-1.7, 1.0, 0.0),0.472744
(-1.3, 1.1, 0.0),0.4695234
(-2.3, 2.5, 0.0),0.4118429
(-1.5, 3.1, 0.0),0.3394326
(-0.9, 2.2, 0.0),0.4338497
(-2.5, 1.0, 0.0),0.4627337
(-1.3, 2.7, 0.0),0.3964197
(-1.2, 0.2, 0.0),0.3304424
(-1.0, 2.9, 0.0),0.3503402
(-1.1, 2.7, 0.0),0.3828497
(-2.0, 2.2, 0.0),0.4686967
(-0.9, 1.8, 0.0),0.4551842
(-0.5, 3.3, 0.0),0.2447573
(-0.8, 2.0, 0.0),0.4343574
(-1.4, 1.4, 0.0),0.4939814
(-1.3, 2.2, 0.0),0.4609528
(-1.2, 2.5, 0.0),0.4296083
(-0.8, 1.9, 0.0),0.4329891
(-1.3, 2.7, 0.0),0.4048132
(-0.9, 0.8, 0.0),0.3991351
(-1.3, 1.6, 0.0),0.4955068
(-1.7, 3.1, 0.0),0.3231684
(-1.4, 2.1, 0.0),0.4844273
(-2.0, 3.2, 0.0),0.3088839
(-0.7, 0.8, 0.0),0.3710886
(-0.6, 1.4, 0.0),0.4039148
(-1.3, 1.4, 0.0),0.4864684
(-0.1, 3.1, 0.0),0.2242837
(-0.8, 3.3, 0.0),0.2646475
(-1.7, 2.6, 0.0),0.4182953
(-1.0, 0.8, 0.0),0.4091672
(-0.3, 1.2, 0.0),0.3435371
(-1.4, 2.0, 0.0),0.487568
(-2.3, 3.3, 0.0),0.2726761
(-2.3, 1.5, 0.0),0.4910798
(-1.0, 0.2, 0.0),0.3234532
(-0.7, 2.3, 0.0),0.4009312
(-1.7, 2.5, 0.0),0.4267437
(-1.0, 0.7, 0.0),0.3920718
(-1.4, 1.2, 0.0),0.4787603
(-1.7, 1.5, 0.0),0.5020263
(-0.8, 2.0, 0.0),0.4325794
(-0.2, 2.2, 0.0),0.3195345
(-1.7, 2.3, 0.0),0.4598408
(-1.5, 2.9, 0.0),0.3707369
(-1.0, 2.9, 0.0),0.3415452
(-1.3, 2.1, 0.0),0.4754728
(-1.1, 2.4, 0.0),0.4303659
(-0.7, 1.2, 0.0),0.4039494
(-2.2, 1.3, 0.0),0.4865226
(-1.5, 2.1, 0.0),0.4798561
(-0.5, 1.9, 0.0),0.3821274
(-1.0, 2.6, 0.0),0.3947993
(-1.8, 0.5, 0.0),0.4116717
(-1.1, 1.9, 0.0),0.4687898
(-0.5, 2.1, 0.0),0.3811522
(-0.3, 0.7, 0.0),0.2875173
(-1.0, 3.3, 0.0),0.2713393
(-1.0, 0.4, 0.0),0.3480148
(-1.2, 0.5, 0.0),0.3792633
(-1.0, 2.3, 0.0),0.4295661
(-1.1, 0.6, 0.0),0.3968423
(-2.3, 1.7, 0.0),0.4864683
(-1.0, 1.6, 0.0),0.4677792
(-1.2, 2.2, 0.0),0.4633366
(-1.7, 0.9, 0.0),0.4661946
(-0.7, 2.1, 0.0),0.4164701
(-1.0, 2.2, 0.0),0.4480218
(-1.0, 2.1, 0.0),0.4543936
(-1.6, 2.1, 0.0),0.4827748
(-0.7, 1.8, 0.0),0.4215948
(-1.4, 2.5, 0.0),0.4295695
(-1.7, 2.3, 0.0),0.4669733
(-1.7, 3.3, 0.0),0.2991087
(-2.2, 3.3, 0.0),0.2825155
(-1.6, 2.3, 0.0),0.4654162
(-1.6, 2.2, 0.0),0.4709894
(-2.1, 1.9, 0.0),0.4847316
(-1.6, 1.8, 0.0),0.4987529
(-0.9, 0.9, 0.0),0.4061705
(-1.3, 2.5, 0.0),0.4265091
(-2.1, 1.8, 0.0),0.4903277
(-1.8, 0.7, 0.0),0.4364348
(-1.9, 1.2, 0.0),0.4906281
(-1.8, 1.1, 0.0),0.4823109
(-1.7, 2.7, 0.0),0.3974968
(-2.2, 1.8, 0.0),0.4899504
(-1.1, 0.8, 0.0),0.420324
(-1.8, 2.2, 0.0),0.4708642
(-1.7, 1.1, 0.0),0.4811044
(-1.6, 3.2, 0.0),0.3022612
(-1.4, 2.0, 0.0),0.4840283
(-1.9, 2.4, 0.0),0.4472471
(-1.3, 2.1, 0.0),0.476834
(-1.4, 1.6, 0.0),0.4983405
(-2.6, 0.2, 0.0),0.3511692
(-2.1, 1.0, 0.0),0.4644049
(-1.7, 2.1, 0.0),0.4855367
(-1.3, 1.2, 0.0),0.4801261
(-3.5, 2.9, 0.0),0.2906424
(-2.0, 3.3, 0.0),0.2937267
(-1.8, 2.5, 0.0),0.433733
(-1.9, 1.3, 0.0),0.4940667
(-2.2, 1.5, 0.0),0.4921457
(-2.2, 0.1, -0.4),0.3683045
(-2.3, 1.8, 0.0),0.4855241
(-1.5, 2.1, 0.0),0.4852999
(-2.6, 2.9, 0.0),0.3309753
(-2.7, 0.1, -0.1),0.3455384
(-1.7, 0.6, 0.0),0.4277582
(-3.8, 2.1, -0.2),0.3766358
(-2.2, 1.7, 0.0),0.4925969
(-2.3, 0.1, -0.5),0.3728379
(-3.4, 0.2, 0.0),0.3156621
(-1.9, 0.7, 0.0),0.4413262
(-3.4, 2.8, 0.0),0.3161623
(-2.7, 2.0, 0.0),0.4440889
(-3.0, 0.8, 0.0),0.4158991
(-2.4, 1.8, 0.0),0.480809
(-2.4, 0.1, -0.9),0.3788562
(-2.9, 0.1, -0.5),0.3657561
(-2.6, 1.1, 0.0),0.4608103
(-2.8, 0.7, 0.0),0.4118983
(-3.8, 1.7, 0.0),0.3857096
(-1.8, 2.7, 0.0),0.3930436
(-1.9, 2.8, 0.0),0.3869947
(-3.8, 1.7, -0.5),0.4158947
(-2.0, 0.1, -0.5),0.3686125
(-2.6, 1.9, 0.0),0.4637181
(-3.8, 1.6, -0.9),0.431898
(-2.8, 1.8, 0.0),0.454289
(-2.5, 0.5, 0.0),0.3999794
(-2.2, 0.6, 0.0),0.4258725
(-3.8, 2.2, -0.3),0.3694905
(-2.8, 3.1, 0.0),0.290529
(-2.1, 2.5, 0.0),0.4175317
(-2.9, 3.1, 0.0),0.2865728
(-1.3, 1.5, 0.0),0.4889768
(-3.4, 0.1, -1.1),0.3816465
(-2.4, 1.9, 0.0),0.474707
(-3.3, 1.3, 0.0),0.4244592
(-1.9, 2.8, 0.0),0.3776567
(-3.7, 2.9, 0.0),0.2838687
(-2.0, 0.1, -0.7),0.3706177
(-2.8, 2.4, 0.0),0.401353
(-2.9, 3.3, 0.0),0.2570188
(-1.8, 1.2, 0.0),0.4912991
(-2.5, 0.9, 0.0),0.4514342
(-2.4, 0.2, 0.0),0.3664559
(-1.9, 0.8, 0.0),0.4454293
(-2.6, 1.9, 0.0),0.4612117
(-3.2, 0.4, 0.0),0.3665342
(-3.8, 1.6, -0.1),0.3947495
(-1.5, 2.2, 0.0),0.4750767
(-1.7, 2.0, 0.0),0.491106
(-1.9, 2.0, 0.0),0.4869443
(-2.7, 1.7, 0.0),0.4686514
(-2.4, 1.9, 0.0),0.4777239
(-2.3, 1.8, 0.0),0.4846571
(-1.4, 2.2, 0.0),0.4737926
(-3.8, 1.6, -0.4),0.4192522
(-2.9, 2.9, 0.0),0.3231908
(-2.8, 1.9, 0.0),0.4488055
(-2.6, 0.1, -0.1),0.3500286
(-2.6, 2.2, 0.0),0.428933
(-2.8, 1.5, 0.0),0.4650183
(-3.5, 2.9, 0.0),0.2963215
(-2.4, 2.2, 0.0),0.4463756
(-1.6, 3.2, 0.0),0.320569
