(-0.1, 2.2, 0.0),0.5832761
(-1.5, 2.2, 0.0),0.9936337
(-0.9, 3.1, 0.0),0.6632002
(-1.5, 3.1, 0.0),0.791643
(-0.4, 3.3, 0.0),0.4717525
(-2.1, 2.5, 0.0),0.895854
(-2.0, 2.8, 0.0),0.8731722
(-2.1, 0.7, 0.0),0.4447883
(-0.6, 2.1, 0.0),0.8419106
(-0.5, 0.1, -0.1),0.4180827
(-1.1, 2.6, 0.0),0.9339418
(-0.4, 2.3, 0.0),0.7561684
(-1.0, 2.1, 0.0),0.9512333
(-1.4, 2.5, 0.0),1
(-0.9, 2.4, 0.0),0.9173155
(-0.7, 1.8, 0.0),0.8015479
(-1.3, 2.6, 0.0),0.9848531
(-2.4, 2.5, 0.0),0.8030866
(-1.2, 1.1, 0.0),0.6569063
(-1.8, 0.2, 0.0),0.3725283
(-1.7, 2.1, 0.0),0.9468439
(-2.2, 3.3, 0.0),0.6205029
(-2.7, 3.0, 0.0),0.6532813
(-1.1, 2.3, 0.0),0.9857789
(-1.8, 2.1, 0.0),0.9416007
(-3.0, 2.1, 0.0),0.6372377
(-1.7, 2.8, 0.0),0.8924278
(-0.9, 1.6, 0.0),0.784102
(-4.6, 3.3, 0.0),0.2082867
(-3.8, 1.8, -0.6),0.4811965
(-3.8, 2.3, -0.6),0.4592119
(-3.7, 3.1, 0.0),0.4510294
(-3.3, 1.0, 0.0),0.36355
(-3.8, 1.6, -0.5),0.4450516
(-3.3, 3.1, 0.0),0.4985538
(-4.3, 2.9, 0.0),0.345702
(-3.8, 1.8, -0.7),0.4496809
(-3.9, 3.1, 0.0),0.4195928
(-2.5, 2.0, 0.0),0.7350613
(-3.8, 1.8, -0.2),0.4773772
(-3.0, 0.1, -2.4),0.0564503
(0.0, 0.8, -1.8),0.4634713
(0.0, 0.1, -1.3),0.4037424
(-0.3, 0.1, -1.0),0.449071
(0.0, 0.8, -1.9),0.4218676
(0.0, 0.8, -1.8),0.4735044
(-2.4, 0.1, -4.1),0
(-1.8, 0.1, -4.1),0.005701267
(0.0, 0.2, -0.6),0.4091137
(-0.8, 0.1, -0.4),0.4751
(0.0, 0.7, -1.6),0.4918634
(-0.8, 0.1, -0.5),0.4744917
(0.0, 0.8, -1.2),0.5052149
(0.0, 3.2, -2.4),0.3883126
(0.0, 3.2, -2.5),0.3845507
(0.0, 2.8, -2.2),0.3794177
(0.0, 3.3, -2.6),0.325028
(0.0, 2.8, -2.5),0.361672
(0.0, 3.1, -2.5),0.3894647
