(0.0, 2.2, -0.1),0.2928825
(-2.4, 2.2, 0.0),0.4292188
(-1.7, 1.5, 0.0),0.4916393
(-1.3, 2.4, 0.0),0.4314415
(-1.1, 2.3, 0.0),0.4344849
(-1.1, 1.1, 0.0),0.4593866
(-1.2, 1.2, 0.0),0.4773946
(-1.1, 1.7, 0.0),0.4756351
(-2.0, 2.2, 0.0),0.4475712
(-1.5, 0.8, 0.0),0.4520529
(-0.8, 1.0, 0.0),0.4240001
(-1.1, 1.3, 0.0),0.470745
(-1.2, 2.7, 0.0),0.3940302
(-2.0, 1.0, 0.0),0.4826476
(-1.3, 2.7, 0.0),0.3919725
(-1.5, 1.0, 0.0),0.4773587
(-1.2, 0.6, 0.0),0.4153269
(-1.9, 1.7, 0.0),0.4842335
(-1.9, 2.5, 0.0),0.4188109
(-0.7, 2.2, 0.0),0.4112987
(-1.1, 2.8, 0.0),0.3559707
(-2.0, 2.1, 0.0),0.4597887
(-0.8, 1.2, 0.0),0.4362554
(-0.3, 2.6, 0.0),0.2972315
(-0.9, 1.2, 0.0),0.442972
(-0.8, 1.9, 0.0),0.433088
(-1.5, 3.3, 0.0),0.2865532
(-0.4, 1.3, 0.0),0.3756235
(-0.9, 2.3, 0.0),0.417484
(-2.1, 0.9, 0.0),0.4714654
(-0.9, 2.3, 0.0),0.4315616
(-2.1, 3.0, 0.0),0.3369095
(-1.5, 2.2, 0.0),0.4614388
(-1.1, 0.4, 0.0),0.3605851
(-1.1, 1.6, 0.0),0.4774183
(-1.0, 3.3, 0.0),0.2713562
(-1.8, 1.1, 0.0),0.4848894
(-0.8, 2.3, 0.0),0.4151201
(-1.9, 3.3, 0.0),0.2811857
(-3.0, 2.2, 0.0),0.4001989
(-1.6, 1.7, 0.0),0.4880454
(-1.2, 2.9, 0.0),0.3527569
(-1.3, 0.1, -0.1),0.3391225
(-1.9, 2.1, 0.0),0.4623809
(-2.7, 3.3, 0.0),0.260904
(-3.8, 0.9, -0.4),0.4133464
(-3.8, 1.5, 0.0),0.3821108
(-3.4, 3.0, 0.0),0.2588277
(-2.1, 0.6, 0.0),0.4398234
(-1.8, 2.4, 0.0),0.4303088
(-2.4, 0.5, 0.0),0.4223924
(-2.5, 3.2, 0.0),0.2756927
(-3.5, 0.8, 0.0),0.3994181
(-2.8, 1.4, 0.0),0.458345
(-3.7, 0.6, 0.0),0.3597177
(-3.0, 2.7, 0.0),0.3315455
(-3.8, 1.9, -0.2),0.3785344
(-3.1, 0.6, 0.0),0.420122
(-1.5, 2.7, 0.0),0.3951765
(-3.1, 1.8, 0.0),0.4260699
(-1.8, 2.3, 0.0),0.4481804
(-3.8, 1.9, -0.8),0.4118498
(-2.8, 1.9, 0.0),0.4323698
(-2.9, 2.4, 0.0),0.3808295
(-3.4, 2.6, 0.0),0.3198301
(-3.1, 1.8, 0.0),0.4214263
(-2.6, 0.9, 0.0),0.4650294
(-3.8, 0.4, -0.8),0.4055523
(-3.5, 0.1, -0.7),0.3673937
(-3.8, 1.8, -1.4),0.4466143
(-3.8, 1.5, -1.6),0.4860587
(-3.8, 1.5, -1.5),0.4771738
(-2.3, 1.4, 0.0),0.4781525
(-3.5, 0.1, -1.7),0.4171017
(-3.0, 2.8, 0.0),0.3282401
(-3.8, 0.8, -1.9),0.512518
(-2.6, 0.1, -0.6),0.3833959
(-3.8, 2.4, -2.5),0.4667282
(-3.8, 0.2, -2.6),0.511519
(-3.8, 1.2, -2.4),0.5822423
(-3.8, 1.3, -3.3),0.7000328
(-3.8, 2.2, -3.1),0.5904158
(-3.8, 2.5, -3.4),0.5273405
(-3.8, 2.0, -2.7),0.5676374
(-3.8, 2.5, -2.3),0.4290286
(-3.8, 1.8, -2.4),0.5586523
(-3.2, 0.1, -3.2),0.5052095
(-3.8, 1.3, -2.7),0.6207004
(-3.8, 1.6, -1.3),0.4593785
(-3.8, 2.5, -1.4),0.368249
(-3.8, 1.3, -2.6),0.6141005
(-3.8, 2.1, -2.2),0.4984345
(-3.8, 1.2, -2.2),0.5609668
(-3.8, 2.7, -3.3),0.4704835
(-3.8, 0.5, -1.1),0.4255667
(-3.3, 0.1, -2.1),0.4438793
(-2.7, 0.1, -1.6),0.3955283
(-3.8, 1.4, -1.8),0.5073416
(-3.1, 0.1, -2.4),0.4548919
(-3.5, 0.1, -2.7),0.5040238
(-3.8, 0.1, -4.2),0.5512525
(-3.8, 1.5, -3.1),0.6712122
(-3.8, 1.9, -2.8),0.6032335
(-3.8, 0.2, -2.8),0.5266542
(-3.8, 2.5, -2.7),0.4532049
(-3.8, 1.3, -4.3),0.7412308
(-3.8, 0.5, -4.2),0.6432781
(-3.8, 1.2, -3.5),0.7180308
(-3.8, 1.7, -3.3),0.6809496
(-3.8, 0.1, -3.8),0.5522689
(-3.8, 0.4, -5.3),0.5755927
(-2.5, 0.1, -4.1),0.4509127
(-3.8, 1.9, -4.6),0.7388948
(-3.8, 1.7, -3.3),0.6777183
(-3.8, 1.1, -4.3),0.7221263
(-3.1, 0.1, -4.0),0.5127817
(-3.8, 1.9, -4.4),0.7313669
(-3.8, 1.8, -3.6),0.7006819
(-3.8, 0.5, -4.5),0.6198819
(-6.9, 0.1, -12.6),0.1125347
(-3.8, 0.7, -4.5),0.6687872
(-3.2, 0.1, -3.7),0.5195642
(-3.8, 2.2, -3.8),0.654346
(-3.5, 0.1, -3.5),0.5357046
(-3.8, 1.9, -4.2),0.7198291
(-2.4, 0.1, -3.9),0.4349492
(-3.8, 1.4, -3.9),0.738332
(-3.8, 2.6, -4.4),0.5788066
(-3.8, 2.0, -3.8),0.6937284
(-3.8, 1.9, -3.4),0.661644
(-3.8, 1.4, -5.4),0.7169082
(-2.1, 0.1, -4.6),0.3986391
(-3.8, 1.2, -5.3),0.7106148
(-3.8, 1.5, -2.9),0.6480376
(-2.9, 0.1, -4.6),0.4953199
(-6.5, 0.1, -10.2),0.2295216
(-3.8, 0.9, -5.4),0.6672121
(-3.8, 0.9, -4.4),0.699356
(-5.4, 0.1, -9.2),0.3255695
(-3.8, 2.1, -3.8),0.6675982
(-3.8, 0.8, -4.3),0.6863308
(-3.8, 1.1, -3.7),0.7192475
(-2.8, 0.1, -5.0),0.4869967
(-3.8, 1.5, -5.2),0.7392412
(-3.8, 0.8, -5.2),0.6615275
(-2.1, 0.1, -3.6),0.4032048
(-3.8, 2.4, -3.4),0.5611202
(-3.8, 1.6, -5.0),0.750636
(-3.0, 0.1, -3.6),0.5017259
(-3.8, 1.0, -5.5),0.6679602
(-3.8, 2.7, -4.7),0.5769974
(-3.8, 0.9, -5.3),0.6673141
(-2.8, 0.1, -5.0),0.4852304
(-2.6, 0.1, -3.9),0.4599698
(-3.8, 1.0, -3.5),0.6951297
(-3.8, 1.3, -5.0),0.7280304
(-3.8, 1.5, -5.0),0.7441128
(-4.0, 0.1, -8.6),0.3506329
(-3.8, 1.3, -4.9),0.7349219
(-2.5, 0.1, -5.5),0.4209094
(-5.0, 0.1, -7.9),0.4004408
(-3.8, 1.3, -5.6),0.6870475
(-7.1, 0.1, -11.6),0.1341364
(-3.8, 1.8, -4.5),0.7412021
(-3.5, 0.1, -4.1),0.544
(-7.1, 0.1, -13.1),0.1103214
(-7.8, 1.9, -13.8),0.1557465
(-4.5, 0.1, -8.4),0.3873644
(-3.8, 0.4, -4.5),0.6123668
(-3.4, 0.1, -6.3),0.4669744
(-3.8, 1.9, -4.8),0.7405697
(-3.8, 1.6, -5.6),0.7030014
(-3.8, 2.8, -4.4),0.5254076
(-3.8, 1.5, -5.4),0.722773
(-6.7, 0.1, -8.9),0.3266991
(-3.8, 2.6, -5.5),0.5803878
(-3.8, 1.2, -4.6),0.7277054
(-3.8, 1.1, -5.3),0.6940486
(-3.8, 1.0, -5.4),0.6738763
(-5.7, 0.1, -10.1),0.2531245
(-3.8, 2.1, -6.0),0.613651
(-11.8, 0.6, -13.8),0.06583125
(-3.8, 2.0, -5.4),0.7149658
(-3.8, 1.5, -5.9),0.6430448
(-5.0, 0.1, -7.4),0.4023046
(-10.7, 1.9, -13.8),0.07312394
(-3.8, 1.2, -5.8),0.6521649
(-3.6, 0.1, -6.4),0.474122
(-10.9, 0.1, -10.3),0.09827057
(-3.8, 1.2, -5.9),0.6263464
(-3.8, 1.9, -5.7),0.6856803
(-3.7, 0.1, -6.3),0.4888962
(-6.7, 0.1, -8.7),0.3299362
(-3.3, 0.1, -6.8),0.4108491
(-4.4, 0.1, -6.7),0.4429182
(-13.9, 3.2, -13.8),0
(-6.6, 0.1, -7.4),0.3195998
(-16.4, 0.5, -13.8),0.01171741
(-3.8, 1.6, -5.8),0.659112
(-3.8, 1.7, -5.9),0.6585588
(-6.9, 0.8, -7.7),0.3090954
(-6.9, 0.9, -7.1),0.3156601
(-3.8, 2.0, -5.9),0.6444681
(-6.9, 0.4, -6.4),0.3004793
(-8.4, 0.1, -5.8),0.2036102
(-5.7, 0.1, -6.4),0.3467707
(-3.8, 1.9, -6.0),0.6250919
(-3.9, 2.8, -6.0),0.4469982
(-3.8, 2.7, -5.9),0.4802328
(-6.9, 1.4, -7.4),0.2816035
(-13.6, 2.3, 0.0),0.3022932
(-6.9, 1.1, -6.7),0.3096339
(-7.3, 0.1, -5.6),0.2456581
(-6.4, 0.1, -6.3),0.3078967
(-23.0, 1.1, -2.9),0.6512159
(-6.9, 1.5, -6.5),0.2945549
(-9.6, 0.1, -5.0),0.2205983
(-6.9, 0.7, -6.3),0.3059005
(-9.1, 0.1, -4.8),0.212399
(-6.9, 2.4, -6.8),0.2073254
(-6.9, 1.7, -6.5),0.2858218
(-6.5, 0.1, -6.1),0.2936018
(-23.0, 1.6, 0.0),0.3476748
(-6.9, 1.6, -7.2),0.2724178
(-15.1, 1.6, 0.0),0.3515735
(-6.9, 2.6, -7.0),0.1770768
(-6.9, 0.1, -5.2),0.2566092
(-6.9, 2.2, -6.4),0.2385205
(-6.9, 1.8, -6.8),0.2666675
(-13.6, 0.1, -3.2),0.350133
(-8.4, 0.1, -4.6),0.206793
(-6.9, 0.5, -6.7),0.3113708
(-6.9, 0.7, -6.7),0.3149864
(-6.9, 1.8, -6.3),0.277053
(-23.0, 1.3, -3.0),0.7022134
(-6.9, 2.1, -6.1),0.2361004
(-8.6, 0.1, -5.3),0.2070425
(-18.8, 2.5, 0.0),0.126408
(-23.0, 1.6, -4.6),0.5917444
(-7.7, 0.1, -5.0),0.2310368
(-8.4, 0.1, -5.4),0.2088298
(-11.7, 0.1, -3.0),0.2530206
(-12.8, 0.1, -6.0),0.4392267
(-11.5, 0.1, -4.8),0.3149257
(-7.4, 0.1, -4.3),0.2184168
(-8.0, 0.1, -5.3),0.2203791
(-23.0, 2.6, -4.9),0.4100043
(-23.0, 2.0, -2.0),0.8120223
(-6.9, 1.6, -6.3),0.2839846
(-6.9, 2.1, -6.3),0.2444264
(-23.0, 1.4, -0.8),0.4916003
(-12.5, 3.1, 0.0),0.1709373
(-6.9, 0.6, -6.3),0.3029058
(-6.9, 0.9, -6.1),0.2972438
(-15.6, 2.0, 0.0),0.3163163
(-6.9, 2.6, -6.2),0.1841976
(-17.6, 1.0, 0.0),0.1849782
(-23.0, 0.3, -4.3),0.4720517
(-20.1, 0.1, -5.5),0.3112519
(-23.0, 2.2, -0.6),0.4579619
(-7.5, 0.1, -5.5),0.2342118
(-23.0, 1.6, -5.1),0.5128595
(-6.9, 1.9, -6.1),0.259944
(-9.1, 0.1, -4.4),0.2037225
(-7.8, 0.1, -4.9),0.2268158
(-14.7, 0.1, -5.1),0.5407271
(-6.9, 2.6, -6.1),0.1893801
(-16.1, 0.7, 0.0),0.2686746
(-9.5, 0.1, -3.9),0.1887083
(-16.2, 0.6, 0.0),0.2531756
(-12.0, 0.1, -5.1),0.360617
(-11.2, 0.1, -2.9),0.2207352
(-9.3, 0.1, -5.6),0.2037897
(-9.4, 0.1, -5.0),0.2179675
(-10.4, 0.1, -4.9),0.2458367
(-11.0, 0.1, -3.7),0.2449419
(-11.5, 0.1, -2.7),0.2276317
(-13.5, 1.2, -6.1),0.7235278
(-23.0, 1.3, -5.6),0.4390487
(-9.8, 0.1, -5.4),0.2180274
(-23.0, 1.2, -6.1),0.3589724
(-9.0, 2.7, -6.1),0.1316303
(-10.7, 0.1, -4.1),0.2492592
(-14.9, 1.1, 0.0),0.3598373
(-9.9, 0.1, -5.6),0.2154803
(-9.7, 0.1, -5.5),0.2148791
(-23.0, 1.6, -0.6),0.4731039
(-16.1, 0.1, -2.8),0.2065897
(-23.0, 2.8, -4.3),0.3997508
(-23.0, 1.4, -4.2),0.6196805
(-14.4, 0.1, -2.9),0.3116755
(-9.7, 0.1, -4.8),0.2232382
(-15.0, 0.1, -3.7),0.3624765
(-13.8, 0.1, -2.7),0.2965702
(-10.0, 0.1, -4.3),0.2235356
(-17.0, 0.4, 0.0),0.197437
(-10.1, 0.1, -4.9),0.2358038
(-15.4, 0.1, -2.9),0.2634503
(-13.5, 0.1, -4.4),0.4477151
(-11.2, 0.1, -5.7),0.267791
(-14.5, 1.4, -6.1),0.9252532
(-10.1, 0.1, -4.2),0.2235088
(-14.7, 3.1, 0.0),0.2215721
(-14.1, 0.1, -4.2),0.4348987
(-11.1, 0.1, -4.8),0.2800346
(-10.4, 0.1, -4.6),0.2460153
(-10.0, 0.1, -4.6),0.2324321
(-14.0, 0.1, -3.3),0.3550494
(-15.2, 0.1, -3.5),0.3252484
(-19.4, 0.1, -4.4),0.3013717
(-11.2, 0.1, -4.5),0.2845322
(-12.5, 1.7, -6.1),0.4894809
(-23.0, 1.3, -2.9),0.6906006
(-23.0, 1.5, -3.8),0.6586986
(-23.0, 3.1, -2.1),0.3997897
(-11.1, 0.1, -3.4),0.2358729
(-12.9, 0.1, -2.5),0.2880374
(-10.3, 0.1, -3.6),0.203412
(-14.2, 0.1, -3.0),0.3307852
(-18.0, 0.1, -5.3),0.2694715
(-13.0, 0.1, -3.2),0.336701
(-23.0, 1.4, 0.0),0.3361246
(-23.0, 1.2, -0.3),0.3828829
(-23.0, 2.4, -1.3),0.5914965
(-14.8, 1.7, 0.0),0.3558694
(-23.0, 1.2, -3.6),0.6372526
(-14.8, 0.1, -3.1),0.3068757
(-10.8, 0.1, -4.2),0.2567405
(-11.3, 0.1, -4.1),0.2798472
(-15.5, 2.8, 0.0),0.253729
(-23.0, 0.7, -6.6),0.2829862
(-23.0, 2.7, -3.3),0.4743004
(-19.9, 0.3, 0.0),0.1626546
(-23.0, 0.9, -1.3),0.4925373
(-11.5, 0.1, -2.9),0.2342762
(-19.5, 1.2, 0.0),0.1835851
(-23.0, 1.6, -1.1),0.5980288
(-16.1, 0.1, -3.2),0.2305854
(-14.7, 0.1, -5.3),0.5726273
(-11.1, 0.1, -3.7),0.2477379
(-14.5, 3.2, 0.0),0.1997821
(-12.9, 0.1, -1.8),0.2568668
(-23.0, 2.8, -4.7),0.3679003
(-21.8, 0.1, -4.5),0.3811822
(-13.3, 0.1, -2.1),0.2624113
(-15.9, 0.1, -3.4),0.2680535
(-13.5, 0.1, -4.8),0.4928277
(-23.0, 3.0, -5.4),0.2779996
(-13.0, 0.1, -3.1),0.330247
(-12.4, 0.1, -4.6),0.3845817
(-13.5, 0.1, -4.2),0.4300643
(-23.0, 0.7, -3.3),0.5640402
(-23.0, 2.3, -4.5),0.5200966
(-12.3, 0.1, -4.3),0.3691293
(-16.3, 0.4, 0.0),0.2334638
(-17.1, 0.4, 0.0),0.187899
(-22.9, 1.1, 0.0),0.3064555
(-23.0, 0.8, -4.6),0.5337216
(-23.0, 1.7, -8.0),0.1672906
(-17.4, 1.1, 0.0),0.1990396
(-23.0, 0.7, -4.5),0.5279123
(-16.1, 2.0, 0.0),0.2866873
(-15.7, 1.5, 0.0),0.3271956
(-16.8, 1.1, 0.0),0.2375081
(-22.0, 3.3, 0.0),0.1787124
(-12.2, 0.1, -4.1),0.3516972
(-23.0, 2.9, -1.6),0.463547
(-13.9, 0.1, -3.1),0.3420256
(-14.4, 0.1, -4.7),0.5044124
(-15.8, 2.5, 0.0),0.2765136
(-13.7, 0.1, -5.1),0.5321597
(-12.6, 0.1, -3.8),0.3618858
(-14.2, 0.1, -3.0),0.3307455
(-12.2, 0.1, -3.6),0.3168431
(-12.2, 0.1, -2.5),0.2657576
(-20.1, 2.9, 0.0),0.1256318
(-17.3, 1.1, 0.0),0.2063015
(-23.0, 1.8, -3.3),0.7035879
(-19.0, 0.1, -3.0),0.2068034
(-14.2, 0.1, -3.4),0.3571511
(-23.0, 2.4, -1.9),0.6832091
(-23.0, 0.8, -0.6),0.3717559
(-15.7, 0.1, -5.1),0.4632868
(-23.0, 0.5, -3.6),0.52089
(-23.0, 0.9, -0.7),0.4019909
(-23.0, 1.1, -0.7),0.4382243
(-17.7, 3.2, 0.0),0.09586976
(-14.5, 0.1, -5.1),0.5557465
(-12.9, 0.1, -4.2),0.4061975
(-14.9, 0.1, -3.0),0.3029719
(-14.6, 0.1, -3.9),0.3950464
(-19.4, 3.3, 0.0),0.08366068
(-15.2, 0.1, -3.1),0.293976
(-15.7, 0.1, -4.3),0.365683
(-23.0, 1.8, -0.1),0.371446
(-23.0, 0.5, -5.9),0.3571439
(-23.0, 1.9, -2.3),0.7981262
(-14.9, 0.1, -3.0),0.2937746
(-19.0, 0.2, 0.0),0.1467115
(-15.0, 0.1, -3.2),0.3125722
(-23.0, 1.2, -1.2),0.5539226
(-13.2, 0.1, -3.0),0.3317389
(-14.1, 0.1, -4.4),0.4685756
(-15.6, 0.1, -3.7),0.3133057
(-15.4, 0.1, -5.6),0.5597738
(-23.0, 3.1, -5.1),0.2698721
(-14.8, 0.1, -4.1),0.4061463
(-13.6, 0.1, -5.4),0.5488128
(-19.1, 1.3, 0.0),0.1751755
(-23.0, 1.0, -0.8),0.4360182
(-13.8, 0.1, -5.3),0.5543231
(-18.1, 1.8, 0.0),0.160496
(-21.4, 0.4, 0.0),0.1857021
(-14.9, 2.1, -6.1),0.8824666
(-23.0, 1.7, -6.4),0.3078321
(-23.0, 2.2, -5.7),0.36626
(-23.0, 0.5, -3.3),0.5028934
(-14.0, 1.6, -6.1),0.8489215
(-13.6, 0.1, -4.8),0.4997303
(-23.0, 1.4, -2.2),0.7257354
(-12.6, 0.1, -5.1),0.4191426
(-20.4, 1.8, 0.0),0.1978158
(-14.2, 0.1, -2.8),0.3100156
(-17.8, 0.1, 0.0),0.1463791
(-12.7, 0.1, -4.4),0.4015249
(-23.0, 1.0, -2.8),0.6212601
(-14.6, 2.0, 0.0),0.3413796
(-17.3, 0.8, 0.0),0.1997771
(-12.5, 0.1, -1.8),0.2616403
(-15.8, 1.0, 0.0),0.3063593
(-16.9, 1.9, 0.0),0.2213335
(-14.8, 1.7, 0.0),0.357107
(-12.3, 0.7, 0.0),0.2425849
(-16.2, 1.8, 0.0),0.2888361
(-13.2, 0.1, -4.1),0.4106247
(-13.8, 2.9, 0.0),0.2401926
(-15.6, 1.0, 0.0),0.3134924
(-23.0, 0.8, -1.1),0.4476917
(-14.9, 0.2, 0.0),0.2683325
(-12.2, 0.1, -2.5),0.2694038
(-20.9, 1.0, 0.0),0.2226353
(-23.0, 2.8, -0.7),0.3695323
(-13.2, 2.9, 0.0),0.2199227
(-14.0, 2.3, 0.0),0.3114281
(-17.4, 2.1, 0.0),0.1835248
(-12.7, 2.1, 0.0),0.2794656
(-18.6, 0.6, 0.0),0.1554824
(-13.9, 0.5, 0.0),0.2995435
(-12.5, 0.1, -1.7),0.2577505
(-19.5, 0.1, 0.0),0.142032
(-11.9, 0.1, -4.0),0.3215924
(-14.4, 1.8, 0.0),0.3523801
(-12.6, 0.1, -3.7),0.3581248
(-14.3, 0.1, -2.8),0.301802
(-14.0, 2.1, 0.0),0.3322534
(-23.0, 2.1, -4.5),0.5519773
(-13.6, 0.1, -4.5),0.4645946
(-17.6, 0.1, -1.2),0.1423811
(-12.0, 0.1, -4.4),0.343695
(-23.0, 1.0, -3.1),0.6339978
(-14.1, 0.1, -4.6),0.4875487
(-17.8, 2.5, 0.0),0.1433659
(-19.3, 1.1, 0.0),0.179322
(-12.4, 0.1, -1.9),0.2597566
(-15.6, 1.7, 0.0),0.3252113
(-13.5, 1.3, 0.0),0.3465362
(-13.0, 0.1, -3.0),0.3219566
(-12.9, 0.6, 0.0),0.2765427
(-13.6, 2.0, 0.0),0.326095
(-18.9, 0.1, -0.1),0.1389993
(-14.7, 2.4, 0.0),0.3007383
(-12.3, 0.1, -4.1),0.3604757
(-17.2, 2.0, 0.0),0.2012595
(-14.2, 2.2, 0.0),0.3274758
(-13.1, 0.1, -3.0),0.3238543
(-13.2, 0.1, -4.2),0.4158986
(-23.0, 0.4, -0.3),0.2532915
(-17.6, 1.5, 0.0),0.1885049
(-18.2, 0.1, -1.4),0.133042
(-13.3, 1.7, 0.0),0.3324066
(-13.0, 0.1, -3.4),0.356713
(-15.6, 1.1, 0.0),0.3251135
(-22.3, 3.2, 0.0),0.2010291
(-12.1, 0.1, -4.3),0.3517146
(-15.3, 2.9, 0.0),0.2401375
(-12.5, 0.1, -3.5),0.3330233
(-13.5, 0.1, -3.7),0.3881674
(-13.3, 1.6, 0.0),0.3382198
(-13.3, 0.1, -3.5),0.3679035
(-19.8, 0.7, 0.0),0.1814452
(-13.6, 0.1, -5.5),0.5524505
(-23.0, 2.4, -1.7),0.6400787
(-13.8, 1.1, -6.1),0.7732359
(-12.1, 0.1, -3.7),0.3169378
(-15.8, 0.1, -3.9),0.3143956
(-17.5, 0.1, -2.5),0.1561086
(-23.0, 0.5, -3.5),0.5003808
(-11.7, 0.1, -4.9),0.3299447
(-13.9, 0.1, -4.9),0.5233496
(-17.5, 0.1, -4.6),0.2659321
(-20.0, 0.1, -4.8),0.3301896
(-13.3, 0.1, -5.3),0.5111644
(-12.4, 1.6, -6.1),0.4766873
(-17.0, 0.1, -6.0),0.3264972
(-11.6, 0.1, -5.0),0.317493
(-12.2, 0.1, -5.4),0.3748174
(-13.2, 0.1, -3.6),0.3740843
(-15.5, 0.1, -2.8),0.2397487
(-11.7, 0.1, -5.2),0.3268755
(-15.6, 1.5, -6.1),0.8248764
(-17.8, 3.0, 0.0),0.1104299
(-23.0, 0.7, -0.7),0.3694417
(-23.0, 1.8, -0.5),0.4592375
(-15.5, 0.1, -3.6),0.3141782
(-12.6, 0.1, -3.9),0.3686608
(-22.8, 0.6, 0.0),0.2549669
(-15.3, 2.2, 0.0),0.3172688
(-19.2, 3.0, 0.0),0.09715167
(-12.1, 0.1, -2.4),0.260107
(-23.0, 0.8, -4.7),0.5294951
(-15.0, 0.1, -2.6),0.2547856
(-21.0, 1.1, 0.0),0.2269374
(-14.3, 0.1, -3.8),0.3883595
(-23.0, 1.1, -0.6),0.4398135
(-23.0, 1.8, -5.3),0.4684778
(-19.2, 2.0, 0.0),0.1518232
(-19.0, 2.5, 0.0),0.1261349
(-20.8, 0.7, 0.0),0.2034686
(-23.0, 1.0, -4.2),0.5805723
(-18.1, 0.1, -6.0),0.2456189
(-15.7, 0.1, -5.5),0.5015197
(-14.2, 0.1, -5.6),0.5978082
(-14.3, 0.1, -3.3),0.3442532
(-12.5, 0.1, -3.9),0.3668837
(-14.7, 0.1, -3.8),0.3837248
(-14.7, 0.1, -6.0),0.6193269
(-15.2, 0.1, -5.3),0.545242
(-15.1, 0.1, -5.3),0.549511
(-14.1, 1.2, -6.1),0.8407824
(-12.1, 1.6, -6.1),0.4086682
(-11.8, 0.4, -6.1),0.3412318
(-12.4, 0.8, -6.1),0.4388419
(-13.0, 2.2, -6.1),0.5567918
(-13.5, 0.1, -5.1),0.5129843
(-16.9, 0.1, -5.9),0.3369478
(-12.4, 0.1, -5.4),0.3953436
(-12.7, 0.2, -6.1),0.4452993
(-13.0, 1.3, -6.1),0.6024603
(-13.4, 2.3, -6.1),0.6240631
(-18.5, 0.1, -5.9),0.2405607
(-13.4, 1.2, -6.1),0.6893035
(-12.3, 0.8, -6.1),0.4330491
(-13.4, 2.1, -6.1),0.6650624
(-12.2, 2.0, -6.1),0.4109792
(-15.4, 0.1, -5.4),0.5334467
(-13.1, 1.8, -6.1),0.6220384
(-15.8, 0.1, -5.3),0.4759232
(-17.2, 0.1, -5.2),0.2991425
(-14.1, 2.2, -6.1),0.7738001
(-13.3, 0.1, -5.7),0.510619
(-14.0, 0.1, -6.0),0.5908389
(-12.5, 1.9, -6.1),0.4859457
(-13.4, 0.1, -6.0),0.5248442
(-15.3, 0.1, -5.6),0.5680559
(-12.7, 1.9, -6.1),0.5366442
(-23.0, 1.6, -4.2),0.6247709
(-23.0, 2.0, -4.8),0.5295199
(-13.1, 1.5, -6.1),0.6350335
(-13.9, 1.3, -6.1),0.8205568
(-14.4, 2.3, -6.1),0.7808487
(-15.1, 0.1, -5.9),0.6000314
(-23.0, 3.3, -3.0),0.3238398
(-14.3, 0.1, -5.5),0.5895882
(-17.7, 0.1, -4.1),0.2382926
(-15.6, 0.1, -6.0),0.5520485
(-22.4, 0.1, 0.0),0.1881498
(-23.0, 1.7, -6.8),0.2575936
