(-0.9, 1.5, 0.0),0.3749482
(-0.1, 3.3, 0.0),0.177945
(-1.3, 2.4, 0.0),0.3879061
(-1.8, 1.1, 0.0),0.422306
(-0.7, 2.0, 0.0),0.3571703
(-1.1, 2.6, 0.0),0.3526216
(-1.4, 1.4, 0.0),0.429152
(-0.2, 2.2, 0.0),0.273216
(-1.4, 2.4, 0.0),0.3925226
(0.0, 3.3, -0.2),0.1780708
(-1.1, 1.9, 0.0),0.4027731
(-1.2, 1.6, 0.0),0.4132428
(-0.2, 2.2, 0.0),0.2890972
(-0.6, 2.4, 0.0),0.3188076
(-1.1, 3.1, 0.0),0.2799657
(-0.1, 2.1, 0.0),0.2629863
(-0.3, 2.0, 0.0),0.299028
(-1.2, 2.9, 0.0),0.3146385
(-2.6, 2.1, 0.0),0.4129268
(-1.2, 2.5, 0.0),0.3798164
(-1.2, 2.1, 0.0),0.4055122
(-1.3, 1.7, 0.0),0.4206699
(-1.9, 0.5, 0.0),0.3654689
(-1.3, 1.9, 0.0),0.4229289
(-1.3, 2.6, 0.0),0.3658201
(-2.0, 1.2, 0.0),0.434364
(-1.4, 1.5, 0.0),0.4277549
(-1.0, 2.6, 0.0),0.3443753
(-0.2, 2.9, 0.0),0.2313976
(-1.3, 0.7, 0.0),0.3709911
(0.0, 2.3, -0.2),0.2526378
(-0.3, 0.7, 0.0),0.2496183
(-1.2, 1.0, 0.0),0.3932347
(-0.9, 1.4, 0.0),0.3750116
(-1.5, 2.9, 0.0),0.3307586
(-1.7, 2.4, 0.0),0.403261
(-1.3, 0.9, 0.0),0.3862173
(-0.6, 0.7, 0.0),0.301824
(-0.1, 0.5, 0.0),0.2007582
(-1.2, 1.9, 0.0),0.4138394
(-0.9, 1.6, 0.0),0.3764163
(-0.8, 1.7, 0.0),0.3662998
(-1.0, 0.8, 0.0),0.3547719
(-1.4, 2.4, 0.0),0.3880989
(-0.6, 2.7, 0.0),0.3058592
(-1.0, 2.9, 0.0),0.313404
(-0.7, 1.3, 0.0),0.343261
(-0.8, 0.9, 0.0),0.3339043
(-1.0, 2.3, 0.0),0.3754076
(-0.8, 3.0, 0.0),0.2888923
(-0.2, 0.5, 0.0),0.2231711
(-0.9, 0.8, 0.0),0.3481394
(-1.4, 3.0, 0.0),0.3120079
(-2.1, 1.4, 0.0),0.4412906
(-0.9, 3.0, 0.0),0.2871249
(-1.8, 2.0, 0.0),0.4358835
(-1.6, 1.7, 0.0),0.4422408
(-0.8, 1.2, 0.0),0.3616208
(-1.6, 1.6, 0.0),0.4419871
(-1.6, 3.2, 0.0),0.2816664
(-2.1, 3.2, 0.0),0.2784907
(-1.4, 0.8, 0.0),0.3851614
(-1.1, 3.3, 0.0),0.2537824
