(-0.8, 1.9, 0.0),0.41647
(-0.3, 2.3, 0.0),0.3185394
(-2.1, 2.0, 0.0),0.4261315
(-0.7, 2.3, 0.0),0.372852
(-1.1, 3.0, 0.0),0.3121289
(-1.3, 1.0, 0.0),0.4323555
(-0.5, 2.0, 0.0),0.3653781
(-1.2, 1.1, 0.0),0.4424637
(-1.8, 2.1, 0.0),0.4350937
(-0.4, 2.6, 0.0),0.3043271
(-1.1, 1.9, 0.0),0.4435914
(-1.0, 3.0, 0.0),0.3012221
(-0.3, 1.8, 0.0),0.3514713
(-1.1, 1.6, 0.0),0.4517233
(-1.4, 2.8, 0.0),0.3521005
(-2.4, 2.1, 0.0),0.4075971
(-1.4, 2.0, 0.0),0.4477056
(-1.6, 1.5, 0.0),0.4603908
(-0.3, 1.1, 0.0),0.3342054
(-0.8, 2.3, 0.0),0.3886975
(-1.1, 1.5, 0.0),0.4529326
(-1.4, 1.4, 0.0),0.4591544
(-1.1, 2.2, 0.0),0.422869
(-1.8, 1.2, 0.0),0.4470623
(-0.8, 2.1, 0.0),0.4009929
(-0.6, 0.1, 0.0),0.2812802
(-1.7, 2.5, 0.0),0.3940523
(-1.6, 2.8, 0.0),0.349707
(-1.3, 1.9, 0.0),0.4529058
(-0.6, 2.4, 0.0),0.3589996
(-1.4, 2.6, 0.0),0.3858358
(-1.8, 1.1, 0.0),0.4411661
(-2.4, 2.3, 0.0),0.3898108
(-1.9, 0.1, -0.1),0.3231409
(-2.4, 1.8, 0.0),0.4223267
(-1.7, 1.0, 0.0),0.4262522
(-2.1, 3.3, 0.0),0.2547862
(-1.7, 3.3, 0.0),0.2604559
(-1.2, 1.1, 0.0),0.4350415
(-2.1, 2.9, 0.0),0.3168536
(-1.9, 2.4, 0.0),0.3935781
(-2.4, 2.2, 0.0),0.3947658
(-1.7, 2.4, 0.0),0.4039721
(-3.8, 2.3, -0.3),0.3215878
(-2.0, 0.1, -0.1),0.3214166
(-3.8, 0.8, -0.3),0.3536895
(-2.8, 1.9, 0.0),0.3957431
(-1.5, 1.9, 0.0),0.4540833
(-1.8, 1.3, 0.0),0.4485111
(-3.5, 0.4, 0.0),0.3187412
(-2.0, 3.3, 0.0),0.2632224
(-3.3, 0.8, 0.0),0.3601938
(-3.8, 0.9, -0.3),0.3642101
(-2.0, 1.8, 0.0),0.4395108
(-3.6, 1.7, 0.0),0.3546141
(-2.4, 3.1, 0.0),0.2734194
(-3.8, 2.2, -0.7),0.3486259
(-2.7, 2.1, 0.0),0.385022
(-2.3, 2.4, 0.0),0.3757362
(-2.8, 2.5, 0.0),0.3443165
(-3.7, 1.7, 0.0),0.3538074
(-3.6, 2.5, 0.0),0.2865178
(-2.5, 0.1, -1.1),0.3775404
(-2.8, 1.7, 0.0),0.4042856
(-2.9, 0.1, -1.1),0.3915763
(-3.8, 1.7, -0.4),0.3754604
(-2.2, 0.3, 0.0),0.3492444
(-3.7, 2.6, 0.0),0.2744821
(-3.8, 1.0, -2.0),0.5237378
(-2.7, 0.1, -2.3),0.4420117
(-3.8, 1.3, -3.4),0.6930184
(-3.8, 0.9, -2.5),0.5773534
(-3.8, 1.6, -2.5),0.5569209
(-2.9, 0.1, -2.5),0.4667249
(-3.8, 2.0, -2.0),0.4391276
(-3.8, 1.9, -2.8),0.5644147
(-3.8, 0.7, -3.1),0.626789
(-3.8, 0.5, -2.4),0.5485221
(-3.8, 0.6, -2.0),0.5102714
(-3.0, 0.1, -2.2),0.458146
(-3.8, 1.2, -2.7),0.6058837
(-3.2, 0.1, -2.7),0.4967105
