(-1.1, 1.6, 0.0),0.4678906
(-0.3, 0.6, 0.0),0.2981774
(-1.4, 2.0, 0.0),0.4755585
(-0.4, 2.9, 0.0),0.2933423
(-1.2, 2.8, 0.0),0.3557943
(-1.3, 1.9, 0.0),0.4773276
(-0.2, 1.5, 0.0),0.334052
(-2.3, 2.4, 0.0),0.4036637
(-1.7, 2.2, 0.0),0.4583918
(-1.4, 2.0, 0.0),0.472788
(-0.6, 1.2, 0.0),0.4029554
(-0.4, 2.8, 0.0),0.3130538
(-0.1, 0.7, 0.0),0.2682475
(-1.0, 2.5, 0.0),0.403342
(0.0, 1.2, -0.1),0.292206
(-0.8, 2.6, 0.0),0.3776034
(-0.9, 1.3, 0.0),0.4397106
(-1.4, 2.2, 0.0),0.4557792
(-2.1, 2.4, 0.0),0.4129166
(-1.2, 2.1, 0.0),0.4595948
(-0.6, 2.5, 0.0),0.3674757
(-2.2, 0.6, 0.0),0.4237642
(-0.4, 2.4, 0.0),0.358606
(-2.2, 2.9, 0.0),0.3352698
(-0.3, 1.8, 0.0),0.3624491
(-1.4, 3.2, 0.0),0.2981312
(-1.2, 1.7, 0.0),0.473415
(-1.5, 1.9, 0.0),0.4792773
(-1.6, 2.3, 0.0),0.438177
(-0.2, 1.9, 0.0),0.3433791
(-0.9, 1.2, 0.0),0.4299052
(-0.4, 2.9, 0.0),0.2839386
(-1.2, 2.9, 0.0),0.3403595
(-1.4, 1.8, 0.0),0.4817467
(-1.2, 2.3, 0.0),0.4329412
(-1.9, 0.2, 0.0),0.3503831
(-1.2, 2.7, 0.0),0.3730426
(-1.8, 0.5, 0.0),0.3974948
(-0.9, 2.4, 0.0),0.414365
(-1.6, 1.4, 0.0),0.4752688
(-1.4, 1.9, 0.0),0.4789476
(-3.8, 2.3, -0.2),0.3325253
(-2.1, 2.0, 0.0),0.4578881
(-2.8, 2.7, 0.0),0.3357058
(-2.6, 1.1, 0.0),0.4467947
(-1.8, 1.7, 0.0),0.4773086
(-2.6, 0.5, 0.0),0.3949196
(-3.8, 0.1, -0.6),0.3427025
(-3.3, 3.1, 0.0),0.2383786
(-3.3, 1.0, 0.0),0.3981632
(-2.3, 0.2, 0.0),0.3658801
(-3.8, 1.2, -0.4),0.4005992
(-2.7, 3.0, 0.0),0.2950911
(-3.8, 1.3, -0.8),0.4241373
(-3.7, 0.8, 0.0),0.3636222
(-1.8, 1.1, 0.0),0.4609722
(-3.8, 2.0, -0.9),0.3874054
(-2.9, 2.1, 0.0),0.3923205
(-3.7, 3.0, 0.0),0.2396832
(-2.0, 2.4, 0.0),0.4125446
(-2.8, 0.6, 0.0),0.3964942
(-3.8, 2.0, -0.4),0.3674108
(-2.8, 3.3, 0.0),0.2323514
(-2.1, 1.0, 0.0),0.4536605
(-2.7, 1.0, 0.0),0.4379358
(-2.7, 1.0, 0.0),0.4370395
(-2.8, 1.8, 0.0),0.4210362
(-2.7, 2.3, 0.0),0.388913
(-2.6, 1.9, 0.0),0.4285041
(-2.5, 0.4, 0.0),0.3861354
(-3.8, 1.4, -0.7),0.4168613
(-3.8, 1.5, 0.0),0.3646496
(-3.8, 1.8, -0.2),0.3710362
(-3.5, 0.1, -0.6),0.3602019
(-3.8, 0.5, -0.4),0.3692936
(-3.5, 0.1, -1.2),0.3893577
(-3.8, 2.4, -0.4),0.326429
(-2.6, 2.4, 0.0),0.3802502
(-2.6, 0.1, -0.6),0.3750653
(-3.8, 2.2, -1.7),0.3966262
(-3.8, 0.6, -2.9),0.5968184
(-3.8, 1.3, -3.3),0.6750799
(-3.8, 0.5, -2.0),0.4901787
(-3.8, 1.3, -3.2),0.6619865
(-3.8, 1.1, -2.9),0.6235113
(-3.8, 1.2, -2.3),0.5433299
(-3.1, 0.1, -3.6),0.5042505
(-3.8, 2.3, -2.8),0.4904308
(-3.8, 2.2, -2.6),0.4806841
(-3.8, 1.4, -4.2),0.7201531
(-3.1, 0.1, -3.3),0.4985569
(-3.8, 1.5, -2.3),0.5274789
(-3.6, 0.1, -2.8),0.5079317
(-3.8, 1.9, -1.9),0.4520569
(-2.5, 0.1, -3.0),0.4224661
(-2.5, 0.1, -3.4),0.4261044
(-3.8, 1.3, -3.3),0.6741784
(-3.8, 1.4, -3.1),0.6411809
(-3.3, 0.1, -2.5),0.468943
(-3.8, 2.3, -1.9),0.4030975
(-3.8, 0.8, -3.3),0.6512285
(-3.8, 0.3, -1.8),0.450933
(-3.8, 0.5, -2.9),0.5808917
(-2.8, 0.1, -3.1),0.4562705
(-3.8, 1.2, -3.4),0.6810365
(-3.8, 1.4, -1.6),0.4619988
(-3.2, 0.1, -3.3),0.5167202
(-3.8, 1.2, -2.5),0.5770895
(-3.8, 0.1, -4.2),0.5248481
(-2.9, 0.1, -4.4),0.4627816
(-7.0, 0.1, -10.4),0.2258494
(-3.1, 0.1, -3.5),0.507602
(-3.0, 0.1, -3.6),0.4998769
(-3.8, 2.4, -3.9),0.5671077
(-3.8, 1.8, -4.7),0.7329202
(-3.8, 2.7, -4.1),0.4849135
(-3.8, 0.7, -3.7),0.6537602
(-2.4, 0.1, -4.5),0.3952617
(-7.5, 3.2, -13.8),0.1147906
(-7.0, 0.1, -10.9),0.1777443
(-3.8, 2.2, -3.6),0.5956417
(-3.8, 0.1, -4.0),0.5331643
(-3.8, 0.5, -4.5),0.5983523
(-3.8, 1.9, -3.8),0.6695839
(-3.6, 0.1, -8.1),0.3425649
(-3.8, 1.3, -5.5),0.63357
(-3.8, 1.4, -5.0),0.697541
(-3.8, 2.0, -4.5),0.7036253
(-3.8, 2.8, -4.5),0.4919483
(-3.8, 2.3, -4.4),0.6301738
(-3.8, 2.7, -3.3),0.4374796
(-3.8, 0.5, -4.4),0.5894929
(-2.7, 0.1, -4.7),0.4302396
(-3.8, 2.3, -4.9),0.6630697
(-3.8, 1.5, -4.7),0.7294477
(-3.8, 2.3, -4.8),0.6430272
(-3.8, 1.4, -3.8),0.7054344
(-3.8, 2.0, -4.3),0.7015526
(-3.8, 1.8, -4.5),0.7279302
