(-1.4, 2.2, 0.0),0.2688928
(-0.6, 3.0, 0.0),0.1605196
(0.0, 2.9, -0.2),0.05067126
(-1.6, 1.1, 0.0),0.1690552
(-1.0, 1.3, 0.0),0.3176942
(-1.3, 2.6, 0.0),0.1770474
(-2.2, 2.2, 0.0),0.1410635
(0.0, 2.7, -0.1),0.06281866
(-1.2, 0.4, 0.0),0.1121153
(-2.4, 0.1, -0.1),0.07402862
(-1.7, 3.3, 0.0),0.05797129
(-1.1, 3.1, 0.0),0.1338396
(-1.1, 2.4, 0.0),0.2186617
(-1.7, 2.0, 0.0),0.1675859
(-1.5, 2.3, 0.0),0.2289361
(-1.3, 2.2, 0.0),0.2694385
(-0.6, 2.7, 0.0),0.1586079
(-1.4, 2.2, 0.0),0.2690231
(-1.2, 2.1, 0.0),0.2219452
(-0.5, 2.7, 0.0),0.1376002
(-1.6, 2.6, 0.0),0.1728283
(-0.9, 2.8, 0.0),0.1687404
(-1.3, 1.5, 0.0),0.2544814
(-1.2, 2.3, 0.0),0.2419065
(-1.2, 1.4, 0.0),0.3155282
(-1.1, 1.3, 0.0),0.372804
(-1.2, 0.8, 0.0),0.1672172
(0.0, 0.3, -0.1),0.01762398
(-1.0, 1.1, 0.0),0.2872701
(-1.0, 1.5, 0.0),0.2691903
(-0.9, 1.5, 0.0),0.2507796
(-2.1, 1.5, 0.0),0.1894583
(-1.2, 0.9, 0.0),0.1858587
(-0.1, 1.7, 0.0),0.07583329
(-1.2, 0.6, 0.0),0.1354194
(-0.1, 2.0, 0.0),0.1606783
(-1.4, 1.9, 0.0),0.2250293
(-0.8, 2.3, 0.0),0.1962768
(-0.6, 2.3, 0.0),0.1835493
(-0.8, 1.9, 0.0),0.1735061
(-1.5, 2.8, 0.0),0.1412956
(-2.9, 2.2, 0.0),0.08623407
(-1.2, 2.8, 0.0),0.1561817
(-1.9, 2.7, 0.0),0.104991
(-1.6, 0.7, 0.0),0.1512105
(-2.3, 0.2, 0.0),0.09145883
(-3.2, 2.8, 0.0),0.08295853
(-3.2, 0.7, 0.0),0.05876948
(-2.7, 3.1, 0.0),0.06374402
(-3.2, 1.3, 0.0),0.1092404
(-1.4, 1.9, 0.0),0.2202413
(-3.8, 0.1, 0.0),0.04608753
(-3.8, 2.0, -0.1),0.09456662
(-1.4, 1.8, 0.0),0.2235843
(-3.0, 2.6, 0.0),0.08103851
(-3.8, 1.2, -0.7),0.06052116
(-2.8, 0.8, 0.0),0.1055304
(-1.6, 1.5, 0.0),0.1726966
(-2.0, 2.4, 0.0),0.1255456
(-2.3, 1.4, 0.0),0.1763609
(-2.4, 1.7, 0.0),0.1912068
(-3.8, 0.7, -0.1),0.05202983
(-3.1, 0.1, 0.0),0.0290415
(-1.6, 2.2, 0.0),0.1971197
(-2.7, 0.1, -0.2),0.05598477
(-3.8, 1.6, -0.7),0.07753881
(-2.6, 1.9, 0.0),0.1840444
(-2.5, 1.8, 0.0),0.2018228
(-2.4, 2.2, 0.0),0.1489405
(-1.9, 3.1, 0.0),0.09229566
(-3.8, 2.8, -0.8),0.01746369
(-3.8, 0.6, -0.9),0.06301723
(-3.6, 1.8, 0.0),0.06974391
(-2.4, 2.1, 0.0),0.1810275
(-3.1, 0.1, -1.3),0.04015227
(-3.8, 2.0, -0.9),0.0740947
(-3.8, 1.4, -0.4),0.07810777
(-3.8, 1.9, -1.8),0.1279421
(-4.5, 3.3, 0.0),0.001776621
(-3.8, 2.0, -0.4),0.06194106
(-3.1, 0.8, 0.0),0.07753066
(-3.8, 2.0, -1.0),0.06982394
(-3.8, 2.4, -2.0),0.07953032
(-3.8, 1.4, -2.4),0.1463312
(-3.8, 2.7, -2.5),0.07318155
(-3.8, 0.7, -2.5),0.1241323
(-3.8, 0.8, -2.9),0.2237398
(-3.8, 0.1, -1.1),0.02865914
(-3.2, 0.1, -2.9),0.0297671
(-3.8, 1.6, -2.7),0.1980512
(-3.8, 0.8, -3.5),0.266941
(-3.8, 1.6, -3.4),0.3122839
(-3.8, 0.6, -2.1),0.0793504
(-3.8, 2.5, -2.2),0.08737922
(-3.8, 0.8, -3.0),0.2520691
(-3.8, 0.8, -1.9),0.05609822
(-3.8, 1.4, -3.4),0.3436162
(-3.8, 1.7, -3.9),0.3870026
(-3.8, 2.3, -2.5),0.1328948
(-3.3, 0.1, -2.4),0.05441615
(-3.8, 1.9, -3.9),0.3560084
(-3.8, 1.2, -2.8),0.2327562
(-3.8, 1.7, -1.9),0.1470543
(-3.8, 2.0, -2.5),0.1492659
(-3.8, 1.7, -2.7),0.2007741
(-3.8, 0.7, -2.6),0.130638
(-3.8, 0.6, -3.0),0.1683284
(-3.8, 1.4, -3.6),0.3491761
(-3.6, 0.1, -3.7),0.115853
(-3.8, 2.6, -4.1),0.2156365
(-3.8, 2.5, -4.1),0.2748895
(-2.7, 0.1, -4.2),0.08317097
(-3.8, 1.0, -3.5),0.2776146
(-3.8, 2.5, -4.1),0.2679444
(-3.8, 2.7, -4.3),0.149247
(-3.8, 0.8, -4.3),0.1540567
(-3.8, 2.0, -3.9),0.3332241
(-3.8, 2.8, -4.5),0.1019105
(-3.8, 0.1, -4.5),0.1238678
(-3.8, 1.1, -4.9),0.1145975
(-3.8, 1.0, -4.5),0.1710779
(-3.8, 1.6, -4.5),0.3138255
(-3.8, 2.3, -5.4),0.3883051
(-3.8, 1.9, -4.4),0.2883465
(-3.8, 1.5, -3.8),0.3482399
(-3.8, 1.4, -4.3),0.2668453
(-3.8, 2.2, -4.2),0.2969187
(-3.8, 2.0, -4.7),0.2963287
(-3.8, 0.7, -3.7),0.2650962
(-3.1, 0.1, -3.8),0.05986498
(-3.8, 1.6, -4.2),0.2959972
(-3.8, 1.9, -3.9),0.3729381
(-3.8, 0.5, -4.3),0.1413505
(-2.1, 0.1, -4.5),0.03943928
(-3.8, 1.4, -3.3),0.284139
(-7.7, 2.5, -13.8),0.09653869
(-3.8, 1.2, -3.4),0.2873155
(-3.8, 1.3, -3.5),0.324847
(-3.8, 2.7, -4.2),0.1928002
(-3.8, 2.1, -5.9),0.4759031
(-7.4, 3.0, -13.8),0.02111008
(-3.8, 2.2, -4.4),0.2693161
(-2.4, 0.1, -5.7),0.05737764
(-2.6, 0.1, -4.1),0.07710808
(-3.8, 1.7, -3.8),0.4017505
(-3.8, 1.6, -4.2),0.294523
(-3.5, 0.1, -5.2),0.08193396
(-3.8, 2.0, -4.2),0.3245946
(-3.8, 2.3, -4.0),0.3041162
(-3.8, 0.5, -3.9),0.2398684
(-6.6, 1.7, -13.8),0.08330319
(-3.8, 2.1, -4.8),0.2908613
(-3.6, 0.1, -7.9),0.06791476
(-3.8, 1.4, -4.6),0.2910849
(-2.6, 0.1, -3.8),0.04815184
(-3.8, 0.3, -3.3),0.1015993
(-8.9, 1.8, -13.8),0.04513809
(-3.8, 1.7, -4.1),0.3128689
(-3.8, 1.5, -4.7),0.298401
(-3.8, 2.3, -4.1),0.297022
(-4.1, 0.1, -7.4),0.1186091
(-3.8, 1.6, -3.8),0.3828016
(-6.4, 0.1, -10.9),0.02387182
(-3.8, 1.6, -5.0),0.235011
(-3.8, 1.0, -3.8),0.2414728
(-3.8, 1.3, -5.7),0.1422466
(-3.2, 0.1, -6.2),0.07767027
(-3.8, 1.9, -5.4),0.3757682
(-3.8, 0.5, -3.9),0.2394114
(-3.8, 1.9, -5.4),0.3823377
(-8.7, 2.0, -13.8),0.06005341
(-7.5, 1.4, -13.8),0.06814504
(-3.8, 1.5, -4.4),0.3044259
(-5.3, 0.1, -7.8),0.07077827
(-3.8, 2.0, -5.3),0.3894119
(-3.8, 0.8, -4.9),0.08040265
(-3.8, 1.7, -5.8),0.3206655
(-7.2, 0.1, -9.6),0.04106292
(-3.8, 1.3, -6.0),0.1442202
(-3.7, 0.1, -5.6),0.07375582
(-3.8, 1.5, -4.8),0.276879
(-14.6, 1.7, -13.8),0.000540006
(-3.8, 1.8, -5.5),0.332471
(-4.2, 0.1, -7.4),0.1202992
(-3.8, 1.8, -5.8),0.37819
(-3.8, 1.9, -5.3),0.3648703
(-3.8, 0.4, -5.0),0.07906639
(-6.8, 0.8, -13.8),0.09521388
(-3.8, 2.3, -5.6),0.4037311
(-9.6, 0.1, -12.4),0.001327656
(-14.1, 0.7, -13.8),0.02810813
(-9.4, 1.7, -13.8),0.03958469
(-5.1, 0.1, -6.2),0.03183196
(-7.8, 0.1, -8.7),0.05986856
(-6.9, 2.0, -7.2),0.02525525
(-6.9, 1.7, -6.3),0.142181
(-6.9, 1.7, -6.8),0.04900892
(-6.1, 0.1, -8.7),0.1540259
(-6.9, 0.8, -6.3),0.0574104
(-7.7, 0.1, -8.3),0.05303913
(-3.8, 2.1, -5.9),0.4784139
(-3.8, 1.7, -6.0),0.2812186
(-23.0, 0.3, -4.9),0.1518709
(-6.9, 1.3, -7.4),0.01216843
(-6.9, 2.2, -6.7),0.07896538
(-3.8, 2.1, -5.7),0.4262771
(-3.8, 1.8, -5.9),0.3814292
(-6.9, 1.2, -6.5),0.08808216
(-23.0, 1.6, -3.1),0.3491945
