(-1.4, 2.0, 0.0),0.4087149
(-1.6, 3.3, 0.0),0.2363562
(-1.3, 2.1, 0.0),0.4031122
(-0.9, 2.6, 0.0),0.33618
(-1.3, 2.2, 0.0),0.3912544
(-1.0, 1.6, 0.0),0.391917
(-0.6, 0.8, 0.0),0.3086368
(-1.0, 2.4, 0.0),0.3606645
(-1.2, 1.2, 0.0),0.3922349
(-2.1, 2.2, 0.0),0.3851477
(-2.0, 2.9, 0.0),0.2916445
(-0.8, 2.5, 0.0),0.3318671
(-1.0, 2.3, 0.0),0.3659309
(-1.0, 0.8, 0.0),0.3449138
(-1.1, 0.5, 0.0),0.3116622
(-1.5, 1.8, 0.0),0.4200222
(-0.9, 2.2, 0.0),0.3655757
(-1.8, 3.3, 0.0),0.2292527
(-1.3, 0.6, 0.0),0.3401259
(-1.1, 2.1, 0.0),0.3881251
(-1.1, 2.5, 0.0),0.3525324
(-1.4, 2.6, 0.0),0.3546303
(-2.2, 3.3, 0.0),0.2288315
(-1.0, 2.3, 0.0),0.3750051
(-1.2, 1.7, 0.0),0.4084344
(-1.8, 1.5, 0.0),0.429303
(-2.2, 2.1, 0.0),0.3955102
(-2.4, 0.2, 0.0),0.3069102
(-0.4, 3.1, 0.0),0.2273626
(-1.5, 2.8, 0.0),0.322053
(-1.3, 1.6, 0.0),0.4149604
(-2.0, 2.4, 0.0),0.3649136
(-2.4, 0.9, 0.0),0.3923982
(-0.7, 1.2, 0.0),0.3402184
(-1.2, 1.6, 0.0),0.4073986
(-3.1, 2.3, 0.0),0.3252389
(-2.8, 2.1, 0.0),0.3597385
(-1.6, 0.7, 0.0),0.3758217
(-1.2, 2.5, 0.0),0.3652892
(-0.4, 0.8, 0.0),0.2780499
(-1.3, 3.0, 0.0),0.281585
(-1.1, 1.2, 0.0),0.3859028
(-2.3, 0.9, 0.0),0.3974966
(-1.9, 0.8, 0.0),0.3920655
(-3.2, 3.1, 0.0),0.2393326
(-2.4, 1.9, 0.0),0.3981653
(-3.8, 1.0, -0.7),0.3638327
(-2.8, 2.6, 0.0),0.3069684
(-2.9, 2.5, 0.0),0.3201695
(-2.2, 2.0, 0.0),0.4020329
(-2.1, 2.2, 0.0),0.3866883
(-2.3, 0.1, -0.7),0.3291094
(-1.3, 1.6, 0.0),0.4118344
(-2.6, 2.7, 0.0),0.3048514
(-1.4, 1.8, 0.0),0.4171861
(-1.6, 2.7, 0.0),0.3305234
(-1.5, 2.4, 0.0),0.3692837
(-3.8, 0.6, -0.4),0.3182069
(-3.8, 2.5, -0.4),0.2930908
(-2.7, 0.1, -1.4),0.351655
(-2.4, 0.1, -0.6),0.3275144
(-3.8, 1.2, -0.9),0.3790915
(-2.4, 0.1, -1.0),0.3352991
(-2.8, 1.0, 0.0),0.3738867
(-2.1, 1.7, 0.0),0.4225404
(-1.4, 2.1, 0.0),0.4019523
(-2.9, 2.5, 0.0),0.3159241
(-2.5, 0.1, -0.2),0.3094696
(-3.8, 2.8, -0.5),0.2579739
(-3.8, 2.3, -0.1),0.2895165
(-2.4, 1.9, 0.0),0.3971346
(-3.3, 1.5, 0.0),0.350094
(-3.7, 0.1, -0.3),0.2779272
(-2.8, 1.3, 0.0),0.3895018
(-3.8, 1.6, -0.9),0.3710016
(-3.8, 1.3, -0.3),0.3446168
(-3.8, 1.9, -0.3),0.3353984
(-3.8, 1.7, -2.5),0.5145943
(-3.8, 1.6, -3.6),0.657723
(-2.7, 0.1, -1.7),0.3589106
(-3.8, 1.9, -2.7),0.5135161
(-3.8, 0.5, -4.3),0.5911233
(-3.1, 0.1, -1.7),0.3728812
(-3.8, 0.5, -2.3),0.4756282
(-3.8, 0.9, -3.0),0.5789238
(-2.4, 0.1, -3.2),0.3939436
(-3.8, 2.3, -1.8),0.3538178
(-3.8, 2.1, -2.0),0.4076279
(-3.6, 0.1, -2.4),0.4343404
(-3.8, 1.6, -3.1),0.6022235
(-3.8, 1.3, -3.0),0.5990772
(-3.8, 1.0, -3.8),0.6506486
(-3.8, 1.6, -2.1),0.4632766
(-3.0, 0.1, -1.5),0.3651918
(-3.1, 0.1, -2.5),0.4271124
(-3.8, 2.6, -2.3),0.3439445
(-3.8, 1.5, -2.7),0.5497498
(-3.8, 1.0, -3.9),0.6556708
(-3.2, 0.1, -3.0),0.4607762
(-3.7, 0.1, -3.6),0.4995935
(-3.8, 0.7, -3.4),0.5875053
(-3.8, 2.8, -3.1),0.3866938
(-3.8, 1.0, -5.3),0.6459207
(-3.8, 0.2, -4.3),0.5334051
(-3.8, 1.7, -3.6),0.6607429
(-3.8, 2.5, -4.1),0.5494332
(-3.8, 1.6, -4.8),0.7296451
(-3.8, 2.1, -4.3),0.6643568
(-3.1, 0.1, -3.3),0.4661393
(-3.8, 2.2, -2.9),0.4934229
(-3.8, 2.5, -4.1),0.550283
(-3.8, 1.8, -4.1),0.7006632
(-3.8, 1.1, -3.2),0.6110039
(-3.8, 0.5, -4.9),0.5889864
(-2.9, 0.1, -3.3),0.4511402
(-3.8, 0.8, -4.1),0.6463218
(-3.5, 0.1, -5.7),0.4936434
(-3.8, 2.2, -4.0),0.6363885
(-3.8, 1.6, -4.0),0.7017504
(-3.8, 1.8, -4.5),0.7176545
(-7.0, 2.2, -13.8),0.1412443
(-3.8, 1.3, -4.2),0.6997435
(-7.2, 0.2, -13.8),0.1106912
(-3.8, 1.5, -4.3),0.7168313
(-3.8, 1.5, -4.1),0.7075282
(-3.8, 2.5, -4.1),0.5644363
(-2.9, 0.1, -4.0),0.4517809
(-3.8, 2.3, -5.6),0.6009914
(-3.8, 1.0, -3.0),0.5825746
(-3.8, 0.7, -4.4),0.6322464
(-3.8, 1.4, -3.9),0.6884359
(-3.8, 0.6, -4.6),0.6042994
(-3.8, 2.3, -4.5),0.6404199
(-3.8, 2.0, -3.8),0.6541637
(-3.8, 2.0, -3.5),0.6075535
(-7.5, 0.1, -10.9),0.2230553
(-5.4, 0.1, -9.3),0.3111622
(-3.4, 0.1, -4.7),0.4926308
(-5.2, 0.7, -11.8),0.1712722
(-3.8, 0.7, -5.6),0.5878683
(-6.3, 2.4, -13.8),0.1106121
(-2.1, 0.1, -3.8),0.3680097
(-3.8, 2.6, -4.1),0.5332619
(-3.2, 0.1, -7.2),0.3641877
(-3.8, 1.7, -3.8),0.6783858
(-3.8, 2.5, -4.2),0.569208
(-3.8, 1.8, -5.1),0.7279806
(-3.8, 0.8, -4.4),0.6476058
(-3.8, 0.4, -3.6),0.5511111
(-3.8, 2.0, -5.0),0.7189797
(-2.3, 0.1, -3.7),0.3954169
(-6.3, 0.8, -9.9),0.2627618
(-3.8, 2.2, -4.4),0.6604483
(-2.7, 0.1, -3.8),0.4330608
(-8.0, 2.3, -13.8),0.1701462
(-3.8, 2.0, -3.8),0.6440347
(-3.8, 2.0, -4.0),0.6677942
(-3.8, 2.5, -4.4),0.5840863
(-3.8, 1.9, -5.7),0.6513376
(-3.8, 1.5, -4.5),0.7220407
(-3.8, 2.1, -4.2),0.6659675
(-3.5, 0.1, -6.6),0.4194089
(-3.8, 1.8, -4.3),0.7123234
(-3.7, 0.1, -8.6),0.330072
(-3.8, 1.6, -5.8),0.6318406
(-3.8, 1.1, -4.6),0.6859696
(-3.8, 0.3, -5.9),0.5083954
(-3.8, 1.9, -4.2),0.6971686
(-3.8, 1.8, -5.2),0.7251397
(-3.4, 0.1, -5.1),0.4962092
(-3.8, 1.7, -4.9),0.7332644
(-3.8, 2.3, -5.6),0.5996865
(-3.5, 0.1, -7.1),0.3902855
(-3.4, 0.1, -5.7),0.486533
(-3.8, 1.0, -4.5),0.6760735
(-11.6, 0.8, -13.8),0.04652246
(-3.8, 1.6, -5.6),0.6756025
(-3.8, 1.3, -5.2),0.693543
(-3.8, 2.1, -5.2),0.6924098
(-4.8, 0.1, -6.7),0.3877428
(-5.9, 0.1, -7.7),0.3325575
(-8.5, 0.7, -11.0),0.2007409
(-3.8, 0.5, -5.6),0.5589071
(-14.1, 2.6, -13.8),0
(-6.5, 0.7, -9.7),0.2833721
(-6.0, 0.1, -9.1),0.3208787
(-3.8, 0.1, -5.9),0.4859449
(-5.1, 0.1, -7.1),0.3635835
(-5.4, 0.1, -6.5),0.3444439
(-6.9, 0.7, -7.0),0.3054556
(-6.9, 0.3, -7.2),0.302053
(-7.3, 0.1, -8.3),0.2967932
(-5.7, 0.1, -6.8),0.3307948
(-3.8, 2.4, -5.7),0.5715689
(-6.9, 1.5, -6.2),0.2753249
(-4.6, 0.1, -7.1),0.3971411
(-3.8, 2.6, -5.8),0.472599
(-7.6, 0.1, -9.4),0.2745678
(-10.8, 0.8, -9.9),0.1303431
(-6.9, 1.1, -7.7),0.2928011
(-6.9, 0.1, -8.4),0.3130893
(-6.9, 1.4, -6.3),0.2797676
(-6.6, 0.1, -6.2),0.2851399
(-3.8, 1.7, -5.9),0.6252893
(-6.9, 2.5, -6.9),0.1856859
(-11.7, 0.1, -4.8),0.3883332
(-6.9, 0.2, -6.7),0.2883373
(-6.2, 0.1, -5.7),0.2913865
(-5.6, 0.1, -6.1),0.3275757
(-6.9, 2.4, -6.2),0.2123029
(-23.0, 1.8, -0.6),0.45155
(-6.9, 1.0, -7.5),0.302818
(-7.8, 0.1, -4.6),0.2421549
(-7.5, 0.1, -6.0),0.250974
(-6.9, 2.7, -7.6),0.1399546
(-14.2, 0.8, -4.2),0.5176851
(-6.5, 0.1, -4.9),0.2862089
(-6.9, 2.2, -6.2),0.2289937
(-6.9, 2.2, -6.4),0.2333667
(-9.8, 0.1, -4.9),0.2339339
(-6.9, 1.9, -6.1),0.2479428
(-15.7, 0.9, -2.5),0.2789482
(-6.9, 1.1, -7.3),0.2989154
(-19.5, 2.4, 0.0),0.1411756
(-6.9, 0.3, -6.1),0.2861155
(-6.9, 2.0, -7.1),0.229087
(-14.7, 0.8, -4.2),0.4876151
(-6.9, 2.2, -7.3),0.2062599
(-6.4, 0.1, -6.0),0.2863603
(-12.8, 1.2, 0.0),0.3865852
(-13.8, 1.8, 0.0),0.4156954
(-8.3, 0.1, -5.1),0.2309614
(-13.6, 0.1, -3.9),0.5001171
(-6.9, 2.3, -6.2),0.2172921
(-6.9, 0.3, -6.4),0.2907057
(-6.9, 2.7, -6.4),0.1690731
(-11.8, 0.1, -4.4),0.4166341
(-12.8, 0.9, 0.0),0.3737913
(-7.9, 0.1, -5.3),0.2465707
(-23.0, 1.0, -0.2),0.3132153
(-15.8, 0.9, -2.6),0.2762923
(-23.0, 0.6, -2.8),0.4850397
(-23.0, 2.7, -2.1),0.5355614
(-13.8, 0.9, 0.0),0.4180908
(-8.5, 0.1, -4.6),0.2179246
(-17.2, 0.1, -4.4),0.2691246
(-8.6, 0.1, -4.3),0.2115179
(-23.0, 1.0, -3.8),0.5598637
(-15.7, 1.1, -2.5),0.2730733
(-6.9, 1.3, -6.6),0.2856904
(-12.3, 0.1, -2.7),0.4409347
(-12.8, 0.1, -2.9),0.4683176
(-7.7, 0.1, -5.1),0.251213
(-11.6, 1.5, 0.0),0.2701895
