(-1.1, 1.7, 0.0),0.4550481
(-0.1, 2.1, 0.0),0.3167132
(-0.6, 2.6, 0.0),0.357775
(-1.0, 2.1, 0.0),0.434392
(-2.4, 1.7, 0.0),0.4854797
(-1.3, 1.4, 0.0),0.4693675
(-1.4, 0.8, 0.0),0.4269684
(-0.4, 2.5, 0.0),0.3345873
(-0.6, 2.5, 0.0),0.3567466
(-0.1, 2.5, 0.0),0.2837768
(-1.1, 2.1, 0.0),0.4388992
(-0.3, 1.8, 0.0),0.3556962
(-1.1, 2.4, 0.0),0.4155935
(-2.5, 2.0, 0.0),0.4515128
(-0.6, 1.2, 0.0),0.3923337
(-0.8, 2.3, 0.0),0.3963873
(-2.2, 2.5, 0.0),0.4103452
(-0.9, 1.9, 0.0),0.4375797
(-2.1, 2.9, 0.0),0.3533887
(-1.0, 0.9, 0.0),0.4069573
(-1.1, 2.4, 0.0),0.4147854
(-0.5, 1.3, 0.0),0.3803475
(0.0, 1.9, -0.3),0.3088513
(-0.4, 3.3, 0.0),0.2212174
(-0.2, 0.6, 0.0),0.2700166
(-1.0, 0.4, 0.0),0.3455866
(-2.4, 2.1, 0.0),0.4528339
(-0.5, 2.6, 0.0),0.329003
(-1.4, 2.9, 0.0),0.3638228
(-0.7, 1.5, 0.0),0.4178629
(-0.3, 2.9, 0.0),0.2800573
(-2.4, 1.4, 0.0),0.4843382
(-1.8, 3.3, 0.0),0.281597
(-1.4, 2.4, 0.0),0.4345354
(-1.2, 3.0, 0.0),0.3394868
(-0.4, 0.8, 0.0),0.3290201
(-1.6, 1.0, 0.0),0.4627791
(-1.5, 1.7, 0.0),0.4854406
(-3.1, 2.4, 0.0),0.3459834
(-1.1, 2.6, 0.0),0.3989975
(-1.9, 1.7, 0.0),0.4941989
(-1.8, 2.2, 0.0),0.467495
(-1.0, 2.8, 0.0),0.3574081
(-1.9, 2.4, 0.0),0.4315511
(-2.4, 1.9, 0.0),0.4686323
(-2.4, 0.1, -0.6),0.3873685
(-2.2, 1.5, 0.0),0.4950815
(-2.3, 2.6, 0.0),0.3966765
(-3.1, 1.6, 0.0),0.4209639
(-2.8, 2.3, 0.0),0.3916824
(-2.5, 3.3, 0.0),0.2601284
(-3.8, 2.6, -0.9),0.3120617
(-2.3, 0.1, -0.6),0.3879039
(-2.1, 1.5, 0.0),0.4968992
(-2.8, 2.7, 0.0),0.3388646
(-3.2, 1.7, 0.0),0.4123296
(-2.5, 0.1, -0.4),0.3750556
(-2.5, 2.9, 0.0),0.3376645
(-1.8, 0.1, -0.6),0.3773162
(-3.8, 2.7, -0.5),0.2877084
(-3.2, 1.7, 0.0),0.4091162
(-2.0, 1.0, 0.0),0.472187
(-3.0, 1.5, 0.0),0.4297916
(-2.8, 1.4, 0.0),0.4526087
(-2.1, 1.6, 0.0),0.4965408
(-1.5, 0.2, 0.0),0.3594359
(-2.5, 2.7, 0.0),0.3550741
(-3.8, 1.4, 0.0),0.3474665
(-3.5, 0.1, 0.0),0.2939231
(-2.4, 1.7, 0.0),0.4799376
(-3.0, 0.1, -1.8),0.4285254
(-2.9, 0.1, -1.1),0.3981546
(-3.8, 2.3, -1.1),0.3644021
(-3.7, 1.2, 0.0),0.3562084
(-3.8, 1.1, -0.1),0.3598009
(-2.8, 0.1, -1.2),0.4021202
(-3.6, 0.1, -0.9),0.3610849
(-2.9, 0.1, -2.7),0.4589951
(-3.8, 0.2, -2.9),0.5237365
(-3.0, 0.1, -1.5),0.4128244
(-3.2, 0.1, -2.3),0.4574856
(-3.8, 1.7, -3.5),0.6734447
