(-1.4, 0.8, 0.0),0.4533526
(-1.2, 1.7, 0.0),0.4955164
(-1.0, 2.0, 0.0),0.4672629
(-1.2, 0.9, 0.0),0.447992
(-1.6, 2.9, 0.0),0.3707255
(-1.3, 0.6, 0.0),0.4145605
(-0.1, 2.8, 0.0),0.258268
(-1.7, 3.0, 0.0),0.3474968
(-1.8, 2.6, 0.0),0.4159789
(-1.3, 3.0, 0.0),0.3427936
(-1.0, 3.2, 0.0),0.2794166
(-0.6, 2.4, 0.0),0.3769667
(-1.2, 0.6, 0.0),0.4123923
(-1.6, 2.4, 0.0),0.4436204
(-0.1, 0.5, 0.0),0.2673574
(-1.1, 1.7, 0.0),0.4827518
(-1.7, 1.9, 0.0),0.4995436
(-0.9, 1.6, 0.0),0.4549292
(-0.6, 2.2, 0.0),0.3987885
(-0.9, 1.9, 0.0),0.447944
(-0.6, 2.5, 0.0),0.3789281
(-2.3, 2.4, 0.0),0.4217955
(-1.1, 1.5, 0.0),0.4781824
(-2.4, 0.4, 0.0),0.404071
(-1.6, 1.9, 0.0),0.5025279
(-0.5, 2.1, 0.0),0.3752953
(-1.4, 1.1, 0.0),0.482722
(-1.5, 0.9, 0.0),0.4667434
(-0.3, 2.1, 0.0),0.3500283
(-1.4, 2.1, 0.0),0.4790319
(-1.1, 1.5, 0.0),0.4878271
(-1.3, 3.3, 0.0),0.2852248
(-1.3, 2.4, 0.0),0.4354816
(-2.5, 1.2, 0.0),0.4786645
(-1.0, 1.9, 0.0),0.4732644
(-1.1, 0.7, 0.0),0.411978
(-1.2, 2.3, 0.0),0.4503759
(-1.2, 2.0, 0.0),0.4818547
(-1.0, 3.1, 0.0),0.2948787
(-1.3, 1.6, 0.0),0.5018309
(-1.6, 2.0, 0.0),0.4955151
(-1.6, 0.8, 0.0),0.4551713
(-1.4, 2.3, 0.0),0.4602492
(-0.8, 1.6, 0.0),0.4488059
(-2.3, 2.8, 0.0),0.366128
(-2.0, 3.1, 0.0),0.3183389
(-1.3, 2.7, 0.0),0.3940139
(-2.0, 0.1, -0.2),0.3677694
(-0.6, 2.6, 0.0),0.353461
(-1.3, 1.2, 0.0),0.4833052
(-1.2, 1.7, 0.0),0.4931441
(-1.4, 2.3, 0.0),0.4642307
(-0.8, 1.9, 0.0),0.4455984
(-0.6, 2.5, 0.0),0.3680245
(-1.2, 2.9, 0.0),0.3592783
(-1.2, 1.5, 0.0),0.4957268
(-0.4, 3.3, 0.0),0.230186
(-1.3, 2.7, 0.0),0.3874956
(-1.2, 2.3, 0.0),0.4542187
(-1.2, 2.5, 0.0),0.4296947
(-1.3, 1.9, 0.0),0.4941642
(-0.8, 2.6, 0.0),0.387396
(-0.8, 2.9, 0.0),0.3258231
(-1.2, 2.5, 0.0),0.4200313
(-1.5, 1.4, 0.0),0.501605
(-1.3, 0.7, 0.0),0.4403
(-1.4, 3.2, 0.0),0.3058263
(-1.0, 1.6, 0.0),0.4792811
(-1.8, 0.8, 0.0),0.4579273
(-0.5, 2.5, 0.0),0.3645672
(-1.6, 2.3, 0.0),0.4660481
(-1.1, 1.8, 0.0),0.4863893
(-1.6, 2.1, 0.0),0.4820341
(-2.3, 0.1, -0.2),0.3697124
(-3.0, 3.2, 0.0),0.2611134
(-1.6, 1.7, 0.0),0.5068914
(-2.1, 3.1, 0.0),0.3136679
(-2.2, 3.0, 0.0),0.3301643
(-2.2, 0.3, 0.0),0.3919321
(-2.1, 1.0, 0.0),0.4818605
(-1.7, 1.2, 0.0),0.4936398
(-1.1, 1.7, 0.0),0.4832998
(-1.7, 2.4, 0.0),0.4487933
(-1.7, 3.1, 0.0),0.3176534
(-1.7, 2.3, 0.0),0.4625982
(-1.7, 2.2, 0.0),0.476375
(-2.0, 1.9, 0.0),0.490397
(-0.8, 0.2, 0.0),0.3161393
(-1.5, 2.4, 0.0),0.4548766
(-2.3, 2.7, 0.0),0.3762808
(-3.7, 2.5, 0.0),0.3194605
(-3.8, 2.5, -0.2),0.3198097
(-3.3, 0.3, 0.0),0.3429861
(-2.2, 1.6, 0.0),0.4940248
(-1.9, 0.5, 0.0),0.4152775
(-2.7, 1.3, 0.0),0.4691164
(-2.0, 0.9, 0.0),0.4728252
(-2.2, 2.8, 0.0),0.3656728
(-3.1, 1.7, 0.0),0.4385751
(-3.0, 2.2, 0.0),0.4073751
(-2.6, 1.8, 0.0),0.4718309
(-2.1, 1.0, 0.0),0.4806034
(-2.1, 2.0, 0.0),0.4721803
(-2.5, 2.0, 0.0),0.4590912
(-2.9, 0.5, 0.0),0.3898445
(-2.5, 3.0, 0.0),0.316635
(-2.1, 2.0, 0.0),0.476321
(-2.9, 1.6, 0.0),0.4577805
(-2.2, 3.0, 0.0),0.3406711
(-3.8, 0.1, -0.3),0.3103411
(-1.3, 1.3, 0.0),0.4860019
(-3.8, 1.9, -0.6),0.3959231
(-2.1, 1.2, 0.0),0.4899701
(-2.7, 2.7, 0.0),0.3713121
(-3.8, 1.3, -0.8),0.436993
