(-0.5, 2.1, 0.0),0.3858975
(-1.3, 2.5, 0.0),0.4327505
(-0.1, 0.3, 0.0),0.1952102
(-1.1, 3.2, 0.0),0.3073638
(-0.8, 2.0, 0.0),0.4266008
(-0.9, 0.1, 0.0),0.2477306
(-2.0, 2.5, 0.0),0.45754
(-1.6, 2.4, 0.0),0.4636062
(-0.9, 2.2, 0.0),0.4358121
(-0.6, 1.6, 0.0),0.3993817
(-1.9, 3.2, 0.0),0.3415087
(-0.8, 1.3, 0.0),0.3932112
(-1.2, 2.3, 0.0),0.4552787
(-1.9, 2.5, 0.0),0.4616048
(-0.2, 2.1, 0.0),0.3262285
(-1.8, 2.2, 0.0),0.4813875
(0.0, 3.0, -0.1),0.2315071
(-0.7, 2.6, 0.0),0.376004
(-0.6, 0.5, 0.0),0.2698142
(-1.8, 1.2, 0.0),0.4229292
(-1.0, 0.4, 0.0),0.3012534
(-1.3, 1.0, 0.0),0.3895345
(-0.7, 0.8, 0.0),0.3341463
(-1.2, 3.0, 0.0),0.3610276
(-0.8, 2.3, 0.0),0.4216911
(-0.3, 2.8, 0.0),0.3028344
(-2.2, 2.3, 0.0),0.4730596
(-1.1, 2.4, 0.0),0.4362037
(-2.3, 2.7, 0.0),0.4197019
(-0.6, 3.1, 0.0),0.2911704
(-0.6, 2.2, 0.0),0.395428
(-1.2, 2.0, 0.0),0.4635409
(-0.1, 2.1, 0.0),0.3191516
(-1.9, 2.2, 0.0),0.4793728
(-1.7, 1.2, 0.0),0.4306465
(-1.1, 1.8, 0.0),0.4551453
(-0.7, 2.6, 0.0),0.3685637
(-0.9, 2.4, 0.0),0.4247105
(-1.8, 1.0, 0.0),0.4029702
(-1.7, 1.9, 0.0),0.4760578
(-1.2, 2.7, 0.0),0.4090963
(-0.7, 2.2, 0.0),0.4093904
(-2.2, 2.0, 0.0),0.4801435
(-1.6, 2.9, 0.0),0.3889306
(-1.4, 3.1, 0.0),0.3499871
(-1.1, 2.2, 0.0),0.4535441
(-2.3, 1.6, 0.0),0.4591327
(-2.0, 2.8, 0.0),0.4143517
(-2.8, 1.2, 0.0),0.4128424
(-2.4, 2.2, 0.0),0.467631
(-1.5, 2.3, 0.0),0.4645286
(-2.2, 2.4, 0.0),0.4607869
(-3.7, 2.4, 0.0),0.3257384
(-2.5, 1.4, 0.0),0.4338937
(-3.8, 1.7, -0.1),0.3619485
(-2.5, 2.4, 0.0),0.4272509
(-3.8, 1.7, -0.3),0.3830649
(-2.8, 1.9, 0.0),0.4319436
(-1.9, 0.1, 0.0),0.2963405
(-2.3, 1.8, 0.0),0.4692221
(-3.2, 0.4, 0.0),0.3378237
(-2.5, 3.3, 0.0),0.2876585
(-2.5, 1.8, 0.0),0.4599062
(-2.2, 1.9, 0.0),0.4780536
(-1.9, 1.9, 0.0),0.4789267
(-3.8, 0.2, -0.7),0.3521013
(-2.0, 0.2, 0.0),0.3019572
(-3.2, 2.3, 0.0),0.381856
(-3.8, 0.7, -0.6),0.3924958
(-1.3, 1.7, 0.0),0.4583091
(-3.1, 1.9, 0.0),0.4109619
(-2.9, 1.9, 0.0),0.4306859
(-2.1, 0.7, 0.0),0.377664
(-2.6, 2.8, 0.0),0.3648325
(-4.6, 3.2, 0.0),0.1725713
(-3.8, 0.8, -0.2),0.3616692
(-3.8, 1.9, -1.6),0.4412807
(-3.8, 2.6, -0.5),0.3204249
(-3.8, 1.4, -1.5),0.4688917
(-3.5, 3.2, 0.0),0.2338734
(-3.8, 2.5, -0.9),0.3344688
(-3.2, 1.9, 0.0),0.4075043
(-3.8, 1.0, -3.5),0.7023676
(-3.8, 1.8, -2.7),0.6129031
(-3.8, 1.0, -1.8),0.5122724
(-3.8, 0.7, -3.9),0.670247
(-3.7, 0.1, -4.0),0.559028
(-3.8, 0.4, -2.7),0.5645134
(-3.8, 2.0, -3.0),0.6322432
(-3.7, 0.1, -2.3),0.4571874
(-3.8, 0.1, -2.7),0.5012538
(-3.8, 2.0, -3.3),0.6623862
(-3.8, 2.2, -2.8),0.5422664
(-3.2, 0.1, -3.3),0.5046512
(-3.8, 0.9, -2.7),0.6222034
(-3.8, 1.3, -2.2),0.5545645
(-3.8, 0.8, -4.1),0.6981584
(-3.8, 0.4, -1.4),0.4277845
(-3.7, 0.1, -1.4),0.3864775
(-3.8, 1.5, -2.6),0.6266354
(-3.8, 1.0, -2.7),0.6380352
(-3.8, 1.2, -2.4),0.5884063
(-3.5, 0.1, -2.6),0.4823151
(-3.8, 2.3, -2.7),0.515852
(-3.8, 2.0, -4.1),0.7212797
(-3.8, 1.4, -2.7),0.6415024
(-3.8, 1.0, -2.4),0.5964242
(-3.8, 1.0, -3.0),0.6695527
(-3.8, 1.6, -2.5),0.5884817
(-3.8, 2.0, -3.5),0.6843547
(-3.8, 0.6, -4.9),0.6506336
(-3.8, 0.9, -3.5),0.6820852
(-3.8, 0.9, -5.2),0.6861807
(-3.8, 2.2, -3.1),0.5825676
(-3.8, 0.7, -5.0),0.6775224
(-3.8, 1.0, -4.4),0.7213986
(-3.8, 0.6, -4.4),0.6664524
(-3.4, 0.1, -4.2),0.5440063
(-3.8, 2.1, -5.8),0.6627691
(-2.4, 0.1, -4.4),0.4396899
(-3.8, 1.6, -4.8),0.7706596
(-3.5, 0.1, -4.0),0.5524062
(-3.5, 0.1, -4.4),0.55499
(-3.8, 0.2, -5.3),0.5498288
(-3.8, 0.2, -3.8),0.5755376
(-3.8, 1.9, -4.0),0.7330527
(-3.8, 0.4, -5.5),0.5825182
(-2.9, 0.1, -5.7),0.4542878
(-4.3, 0.1, -6.7),0.458786
(-9.3, 2.3, -13.8),0.1100212
(-3.8, 2.3, -3.5),0.628457
(-3.8, 0.6, -3.1),0.6181197
(-3.8, 2.0, -5.5),0.7216642
(-3.8, 1.2, -3.4),0.7197891
(-3.8, 1.3, -4.2),0.7518124
(-3.8, 2.4, -4.6),0.6579124
(-3.8, 0.7, -5.2),0.6594263
(-3.8, 1.7, -4.4),0.7753392
(-3.8, 1.5, -4.7),0.7705876
(-3.8, 2.1, -5.8),0.671106
(-3.8, 0.4, -5.1),0.6108706
(-3.8, 1.6, -5.9),0.6643294
(-3.8, 1.0, -5.7),0.6407762
(-2.8, 0.1, -5.7),0.4473557
(-3.8, 1.3, -4.7),0.7583361
(-3.8, 2.1, -5.4),0.7247019
(-3.8, 2.2, -5.2),0.7171364
(-3.8, 2.6, -4.3),0.57906
(-3.8, 1.7, -3.7),0.7311039
(-3.8, 1.4, -4.3),0.7641253
(-3.8, 1.1, -4.9),0.723343
(-3.8, 1.3, -4.2),0.7566705
(-3.8, 0.1, -4.6),0.5709977
(-3.8, 0.7, -5.5),0.6344715
(-3.8, 0.7, -5.2),0.6502298
(-3.8, 2.0, -5.0),0.7542254
(-3.8, 1.2, -5.2),0.721247
(-3.8, 1.9, -4.4),0.7507567
(-3.8, 2.6, -4.9),0.5875385
(-3.3, 0.1, -4.8),0.5423935
(-3.5, 0.1, -4.9),0.5490045
(-3.8, 1.8, -5.7),0.6979672
(-2.9, 0.1, -6.5),0.3921918
(-3.8, 1.8, -4.1),0.7469186
(-3.8, 1.3, -4.5),0.7573227
(-3.8, 1.0, -5.9),0.608252
(-3.8, 1.4, -5.6),0.6991634
(-3.8, 1.7, -6.0),0.6505811
(-3.8, 1.5, -5.3),0.7421089
(-4.4, 0.1, -7.6),0.4004664
(-7.1, 2.7, -13.8),0.112423
(-3.8, 1.9, -4.5),0.7652816
(-3.8, 0.2, -5.8),0.5308549
(-3.8, 1.5, -4.4),0.7738591
(-6.4, 0.1, -8.9),0.3385011
(-3.8, 0.1, -6.1),0.4945225
(-3.8, 2.5, -5.5),0.6169522
(-3.8, 2.1, -5.4),0.727484
(-3.8, 1.8, -5.4),0.7470971
(-3.5, 0.1, -7.8),0.3340164
(-5.7, 0.1, -9.1),0.3318481
(-3.8, 2.3, -5.9),0.6029469
(-3.8, 2.3, -5.7),0.6392696
(-3.8, 1.6, -5.2),0.7515497
(-14.1, 1.6, -13.8),0.01580527
(-9.4, 0.1, -10.0),0.1553652
(-8.7, 0.1, -10.0),0.1783376
(-14.5, 1.6, -13.8),0.01449935
(-10.0, 1.3, -13.8),0.07554695
(-9.6, 0.1, -10.1),0.1458863
(-13.4, 0.2, -13.8),0.02006797
(-4.2, 0.1, -7.0),0.4483375
(-17.4, 2.9, -13.8),0.007907401
(-8.0, 0.1, -5.8),0.2350869
(-3.8, 2.0, -5.9),0.6474633
(-7.6, 0.1, -5.8),0.2528711
(-4.7, 0.1, -6.8),0.4325848
(-3.8, 1.5, -5.9),0.6559474
(-6.9, 2.4, -6.8),0.2371297
(-6.9, 0.9, -7.2),0.3078535
(-6.9, 1.5, -7.5),0.2671624
(-17.4, 0.1, -4.1),0.2593894
(-3.8, 1.1, -5.7),0.660621
(-6.9, 0.6, -6.9),0.309506
(-4.9, 0.1, -6.0),0.4339002
(-17.3, 0.1, -3.3),0.2111955
(-14.9, 0.1, -5.4),0.5582916
(-16.1, 0.1, -4.0),0.2880684
(-18.9, 2.8, 0.0),0.1226423
(-6.2, 0.1, -6.2),0.3213677
(-6.9, 0.2, -6.5),0.2946856
(-23.0, 0.6, -3.5),0.528175
(-9.6, 0.1, -5.5),0.2215284
(-8.0, 0.1, -5.8),0.2379256
(-23.0, 3.0, -0.5),0.2984184
(-6.9, 1.8, -6.4),0.3047272
(-15.5, 0.1, -3.1),0.2386593
(-6.9, 2.2, -7.2),0.2224234
