(-1.7, 1.3, 0.0),0.486524
(-1.1, 0.7, 0.0),0.4124522
(-0.4, 2.1, 0.0),0.3857384
(-1.2, 3.1, 0.0),0.3172177
(-1.4, 3.1, 0.0),0.3130988
(-1.0, 2.9, 0.0),0.3437884
(-1.5, 0.1, -0.1),0.3430707
(-1.3, 0.4, 0.0),0.3768332
(-0.3, 0.8, 0.0),0.3374218
(-2.4, 1.8, 0.0),0.4627883
(-2.0, 2.7, 0.0),0.3772696
(-2.4, 1.1, 0.0),0.4493333
(-0.6, 2.2, 0.0),0.3992825
(-1.4, 2.2, 0.0),0.4614206
(-1.2, 1.7, 0.0),0.4799644
(-0.8, 1.7, 0.0),0.448453
(-0.2, 1.7, 0.0),0.3651765
(-0.6, 0.5, 0.0),0.337929
(-0.9, 2.6, 0.0),0.3896399
(-1.2, 1.4, 0.0),0.4774425
(-1.4, 2.5, 0.0),0.4156861
(-0.9, 2.2, 0.0),0.4312651
(-0.5, 2.3, 0.0),0.3777115
(-1.6, 1.6, 0.0),0.4913863
(-0.6, 2.8, 0.0),0.3333932
(-1.4, 2.3, 0.0),0.4476488
(-1.1, 2.7, 0.0),0.3738135
(-1.3, 0.8, 0.0),0.4399548
(-1.3, 0.9, 0.0),0.4471413
(-0.9, 3.0, 0.0),0.3104011
(-0.9, 1.9, 0.0),0.4512041
(-1.3, 2.7, 0.0),0.393025
(-1.1, 2.2, 0.0),0.4438447
(-0.4, 0.2, 0.0),0.2631539
(-1.3, 0.8, 0.0),0.4309076
(-2.2, 1.5, 0.0),0.4728146
(-0.5, 1.8, 0.0),0.409128
(-2.0, 2.2, 0.0),0.4451028
(-1.5, 0.8, 0.0),0.4448792
(-1.3, 0.6, 0.0),0.4141685
(-1.3, 3.1, 0.0),0.3165295
(-2.0, 1.9, 0.0),0.4748078
(-1.3, 3.3, 0.0),0.2701213
(-1.2, 0.4, 0.0),0.3719143
(-2.1, 2.3, 0.0),0.4318008
(-0.7, 0.5, 0.0),0.3477122
(-0.4, 1.3, 0.0),0.3901818
(-0.7, 2.4, 0.0),0.3895959
(-0.5, 3.2, 0.0),0.2582632
(-1.1, 2.4, 0.0),0.4182956
(-1.8, 1.6, 0.0),0.4895664
(-1.4, 2.5, 0.0),0.418745
(-1.2, 2.3, 0.0),0.444604
(-1.0, 0.8, 0.0),0.4152202
(-1.8, 1.3, 0.0),0.4849775
