(-0.5, 2.3, 0.0),0.3922941
(-1.8, 1.5, 0.0),0.5194324
(-1.6, 1.9, 0.0),0.5183563
(-1.7, 1.4, 0.0),0.5165548
(-0.8, 2.5, 0.0),0.4120495
(-0.9, 1.5, 0.0),0.4652713
(-0.8, 2.3, 0.0),0.4330567
(-1.2, 2.7, 0.0),0.4179026
(-0.7, 1.2, 0.0),0.4235194
(-1.0, 1.6, 0.0),0.4813176
(-2.2, 3.3, 0.0),0.2835567
(-1.5, 0.9, 0.0),0.4596603
(-0.8, 0.8, 0.0),0.3968349
(-0.5, 1.6, 0.0),0.4106293
(-0.2, 2.2, 0.0),0.3358075
(-1.7, 2.0, 0.0),0.5116861
(-0.1, 2.9, 0.0),0.2539088
(-1.2, 2.3, 0.0),0.4742653
(-1.0, 3.0, 0.0),0.345062
(-0.1, 2.5, 0.0),0.2988327
(-1.0, 1.1, 0.0),0.4516353
(-0.6, 0.8, 0.0),0.3685776
(-2.0, 1.6, 0.0),0.5210294
(-0.7, 1.8, 0.0),0.4344805
(-1.1, 2.9, 0.0),0.3621417
(-0.8, 1.7, 0.0),0.457271
(-1.7, 3.1, 0.0),0.3438412
(-0.8, 2.2, 0.0),0.4424827
(-1.0, 2.1, 0.0),0.4743888
(-1.4, 1.5, 0.0),0.5099872
(-0.8, 3.0, 0.0),0.3371229
(-0.9, 2.3, 0.0),0.4383966
(-1.3, 3.1, 0.0),0.3474872
(-0.5, 2.4, 0.0),0.3687527
(-1.1, 1.8, 0.0),0.4886327
(-1.2, 2.6, 0.0),0.4259367
(-0.1, 2.5, 0.0),0.3004319
(-1.1, 3.1, 0.0),0.336719
(-1.0, 2.8, 0.0),0.3777258
(-0.9, 1.7, 0.0),0.4708734
(-1.1, 0.8, 0.0),0.4286949
(-1.2, 2.2, 0.0),0.4831133
(-1.0, 2.7, 0.0),0.3961518
(-2.0, 1.6, 0.0),0.5221518
(-0.2, 0.8, 0.0),0.2931857
(-1.2, 1.9, 0.0),0.5011876
(-1.2, 2.7, 0.0),0.4141869
(-1.1, 2.5, 0.0),0.4327492
(-0.3, 2.5, 0.0),0.3290616
(-1.2, 2.2, 0.0),0.4779568
(-1.0, 1.3, 0.0),0.4604051
(-1.2, 2.5, 0.0),0.4365414
(-1.6, 2.1, 0.0),0.5056011
(-0.3, 0.3, 0.0),0.2692497
(-2.0, 1.9, 0.0),0.5193357
(-1.9, 2.7, 0.0),0.4085399
(-1.8, 1.9, 0.0),0.5215697
(-1.2, 2.4, 0.0),0.454742
(-2.3, 0.6, 0.0),0.4259646
(-2.2, 2.8, 0.0),0.3745883
(-0.5, 2.0, 0.0),0.4103812
(-1.3, 3.1, 0.0),0.3388899
