(-0.8, 2.6, 0.0),0.3989547
(-1.2, 2.7, 0.0),0.406263
(-0.6, 2.4, 0.0),0.4067408
(-0.5, 1.5, 0.0),0.4116848
(-0.4, 2.7, 0.0),0.3279599
(-0.5, 2.0, 0.0),0.4037326
(-1.3, 2.3, 0.0),0.4682973
(-1.2, 3.3, 0.0),0.2808244
(-1.7, 2.4, 0.0),0.4540889
(-0.1, 0.9, 0.0),0.2956827
(-1.6, 1.4, 0.0),0.4998735
(-0.7, 2.4, 0.0),0.4056241
(-0.3, 2.6, 0.0),0.3350568
(-0.2, 2.2, 0.0),0.3519408
(-2.5, 2.3, 0.0),0.4262824
(-0.6, 2.5, 0.0),0.3925765
(-1.1, 2.6, 0.0),0.4100732
(-0.8, 2.0, 0.0),0.4500406
(-1.8, 1.8, 0.0),0.5023832
(-0.9, 0.3, 0.0),0.3492941
(-1.8, 2.0, 0.0),0.4894168
(-1.7, 2.7, 0.0),0.3999491
(-1.7, 1.5, 0.0),0.5058885
(-1.1, 1.7, 0.0),0.4845907
(-1.5, 1.1, 0.0),0.485169
(-0.1, 1.3, 0.0),0.3273865
(-2.2, 0.4, 0.0),0.420557
(-1.1, 0.4, 0.0),0.3687891
(-1.9, 1.2, 0.0),0.4994611
(-1.4, 2.1, 0.0),0.4845839
(-1.3, 1.8, 0.0),0.4975984
(-1.9, 1.9, 0.0),0.4925768
(-1.1, 1.9, 0.0),0.485808
(-0.9, 2.0, 0.0),0.4675131
(-1.6, 2.5, 0.0),0.4402494
(-1.6, 2.9, 0.0),0.3679005
(-1.2, 2.0, 0.0),0.4879171
(-0.5, 1.4, 0.0),0.4036609
(-0.4, 2.7, 0.0),0.3366625
(-0.9, 2.0, 0.0),0.4667545
(-0.8, 0.1, 0.0),0.2992582
(-2.2, 1.5, 0.0),0.5039701
(-1.6, 0.9, 0.0),0.4721811
(-1.9, 0.1, -0.1),0.3761945
(-1.2, 2.2, 0.0),0.4741514
(-1.1, 1.8, 0.0),0.487811
(-0.7, 2.2, 0.0),0.4262501
(-1.6, 1.1, 0.0),0.4863715
(-1.1, 1.8, 0.0),0.4884227
(-1.2, 0.4, 0.0),0.3851896
(-1.7, 2.5, 0.0),0.4412754
(-1.4, 2.5, 0.0),0.4436815
(-2.3, 0.7, 0.0),0.4555816
(0.0, 2.1, -0.1),0.3154327
(-2.1, 1.3, 0.0),0.5025202
(-0.8, 0.3, 0.0),0.3339867
(-1.2, 0.9, 0.0),0.4504373
(-1.8, 0.9, 0.0),0.4764051
(-0.8, 2.9, 0.0),0.343115
(-1.9, 2.5, 0.0),0.4307721
(-0.5, 2.4, 0.0),0.3893757
(-0.9, 2.5, 0.0),0.4201736
(-1.6, 1.7, 0.0),0.5035837
(-0.7, 2.0, 0.0),0.4382775
(-0.8, 2.9, 0.0),0.3401708
(-0.5, 2.4, 0.0),0.3801177
(-0.1, 2.9, 0.0),0.2610296
(-1.2, 2.3, 0.0),0.4641018
(-0.1, 2.1, 0.0),0.3332924
(-0.8, 3.0, 0.0),0.3258213
(-1.1, 2.1, 0.0),0.4781405
(-1.0, 2.9, 0.0),0.3577335
(-1.0, 1.9, 0.0),0.4817669
(-1.3, 2.1, 0.0),0.4864546
(-1.9, 1.8, 0.0),0.5004829
(-1.9, 0.7, 0.0),0.459211
(-2.5, 2.1, 0.0),0.4584817
(-2.0, 2.6, 0.0),0.4145019
(-1.3, 2.0, 0.0),0.4916978
(-1.2, 2.1, 0.0),0.4812478
(-2.0, 1.5, 0.0),0.5066597
(-1.8, 0.5, 0.0),0.4204401
(-0.8, 2.3, 0.0),0.4254733
(-1.7, 2.9, 0.0),0.3560156
(-2.2, 0.9, 0.0),0.4800078
(-1.4, 1.4, 0.0),0.4959287
(-1.9, 1.4, 0.0),0.5072632
(-1.6, 2.2, 0.0),0.4759187
(-2.7, 0.9, 0.0),0.4557
(-2.5, 0.1, -1.0),0.3989826
(-3.1, 1.0, 0.0),0.4385397
(-2.8, 1.9, 0.0),0.4518656
(-2.3, 0.1, 0.0),0.3763266
(-2.1, 1.8, 0.0),0.4977082
(-3.3, 1.8, 0.0),0.4257067
(-2.8, 1.7, 0.0),0.4656948
(-2.8, 0.1, -0.4),0.3857169
(-3.8, 0.7, -0.1),0.3572287
(-2.2, 1.6, 0.0),0.5021268
(-2.4, 0.7, 0.0),0.4577791
(-2.3, 0.1, -1.0),0.394966
(-2.4, 1.9, 0.0),0.4803661
(-3.0, 0.1, -0.1),0.349219
(-2.4, 2.2, 0.0),0.4500113
(-2.6, 3.2, 0.0),0.267114
(-2.6, 2.4, 0.0),0.40672
(-3.1, 0.8, 0.0),0.4248853
(-1.3, 0.5, 0.0),0.4042879
(-3.0, 2.2, 0.0),0.4042129
(-2.7, 1.7, 0.0),0.4738268
(-3.4, 2.8, 0.0),0.3043777
(-1.5, 2.4, 0.0),0.4566753
(-2.7, 2.3, 0.0),0.4184283
(-3.0, 2.2, 0.0),0.4050789
(-2.0, 0.1, -0.6),0.3931827
(-2.4, 2.1, 0.0),0.4638857
(-3.6, 0.8, 0.0),0.3748546
(-1.6, 2.8, 0.0),0.3836914
(-1.9, 0.1, -0.2),0.3815474
(-3.3, 1.0, 0.0),0.4190353
(-3.3, 0.1, -0.8),0.3794787
(-3.5, 1.6, 0.0),0.4116953
(-2.7, 1.7, 0.0),0.4724529
(-2.6, 0.8, 0.0),0.4563959
(-3.4, 0.7, 0.0),0.3845348
(-1.6, 2.1, 0.0),0.4819505
(-3.1, 1.1, 0.0),0.444301
(-1.4, 0.1, -0.4),0.3589613
(-3.1, 3.3, 0.0),0.238056
(-3.8, 2.1, -0.9),0.4024781
(-2.2, 1.7, 0.0),0.4992576
(-3.8, 1.8, -0.3),0.3975286
(-3.9, 3.3, 0.0),0.2065884
(-2.7, 0.4, 0.0),0.4086841
(-1.5, 2.4, 0.0),0.4462053
(-3.8, 2.1, -0.4),0.3847281
(-1.9, 0.1, -0.8),0.3860323
(-3.3, 3.3, 0.0),0.226984
