(-0.8, 2.6, 0.0),0.3718087
(-2.1, 2.6, 0.0),0.3684675
(-0.8, 2.4, 0.0),0.4017771
(-1.1, 3.2, 0.0),0.2797193
(-1.1, 2.1, 0.0),0.4283717
(-0.6, 2.1, 0.0),0.4135675
(0.0, 1.6, 0.0),0.3310616
(-0.9, 2.9, 0.0),0.3351528
(-0.6, 3.1, 0.0),0.2788388
(-1.6, 1.7, 0.0),0.4408003
(-0.7, 2.9, 0.0),0.3233868
(-0.5, 2.1, 0.0),0.3930332
(-1.9, 1.7, 0.0),0.4376792
(-1.2, 1.4, 0.0),0.4400707
(-0.5, 2.6, 0.0),0.3601818
(-1.8, 1.7, 0.0),0.4391572
(0.0, 0.5, -0.2),0.2476491
(-1.2, 2.2, 0.0),0.4269266
(-0.6, 1.5, 0.0),0.4046391
(-0.5, 1.2, 0.0),0.3795296
(-0.8, 1.2, 0.0),0.410722
(-1.5, 1.6, 0.0),0.4434163
(-0.6, 2.9, 0.0),0.3173253
(-1.0, 2.7, 0.0),0.3692736
(-0.3, 2.4, 0.0),0.3505791
(-0.9, 2.2, 0.0),0.4214695
(-2.1, 1.4, 0.0),0.4276652
(-1.6, 2.7, 0.0),0.3559569
(-0.2, 1.9, 0.0),0.3652339
(-1.6, 1.8, 0.0),0.4379303
(-1.3, 1.9, 0.0),0.4400152
(-2.2, 0.1, 0.0),0.3071156
(-1.1, 2.0, 0.0),0.435038
(-2.2, 2.4, 0.0),0.3831785
(-1.3, 0.5, 0.0),0.3375016
(-0.6, 2.1, 0.0),0.4113778
(-1.9, 0.7, 0.0),0.3679592
(-2.1, 1.5, 0.0),0.4343273
(-2.8, 1.3, 0.0),0.4173376
(-0.5, 2.1, 0.0),0.3957751
(-1.7, 1.2, 0.0),0.4235235
(-2.2, 1.5, 0.0),0.4297179
(-3.8, 1.2, -0.2),0.3997535
(-2.2, 2.1, 0.0),0.4087469
(-2.0, 2.6, 0.0),0.3655295
(-2.0, 0.1, -0.3),0.3201668
(-2.1, 3.2, 0.0),0.2720605
(-3.4, 1.6, 0.0),0.3928119
