(0.2, 0.0, 1.0)
(-8.2, 2.2, -4.7)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-8.4, 2.2, -4.5)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-8.4, 2.2, -4.3)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-8.6, 2.2, -4.2)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-8.8, 2.2, -4.1)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-9.0, 2.2, -4.1)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-9.1, 2.2, -4.1)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-9.2, 2.2, -4.0)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-9.5, 2.2, -4.0)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-9.9, 2.2, -3.9)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.1, 2.2, -3.9)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.1, 2.2, -3.9)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.1, 2.2, -3.9)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.1, 2.2, -3.9)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.1, 2.2, -3.9)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.1, 2.2, -4.2)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.2, 2.2, -4.7)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.3, 2.2, -5.2)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.3, 2.2, -5.2)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-10.3, 2.2, -5.0)
(-0.9, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.5, 0.0, 0.9)
(-10.1, 2.2, -4.7)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.5, 0.0, 0.8)
(-9.8, 2.2, -4.3)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-9.7, 2.2, -4.1)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-9.8, 2.2, -4.3)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.0, 2.2, -4.5)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.2, 2.2, -4.9)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.5, 2.2, -5.4)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.5, 2.2, -5.3)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.4, 2.2, -5.1)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.2, 2.2, -4.8)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.1, 2.2, -4.7)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.2, 2.2, -4.9)
(-0.8, -0.1, 0.5)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-10.3, 2.2, -5.1)
(-0.9, -0.2, 0.2)
(-0.2, 1.0, 0.1)
(0.2, 0.0, 1.0)
(-10.3, 2.2, -5.3)
(-1.0, -0.3, 0.0)
(-0.3, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-10.3, 2.2, -5.1)
(-1.0, -0.3, 0.0)
(-0.3, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-10.3, 2.2, -4.8)
(-0.9, -0.2, 0.3)
(-0.2, 1.0, 0.0)
(0.3, 0.0, 1.0)
(-10.3, 2.2, -4.8)
(-0.9, -0.1, 0.4)
(-0.1, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-10.4, 2.2, -4.9)
(-0.9, -0.1, 0.4)
(-0.1, 1.0, 0.1)
(0.4, 0.0, 0.9)
(-10.9, 2.2, -4.9)
(-0.9, -0.4, 0.0)
(-0.4, 0.9, 0.0)
(0.0, 0.0, 1.0)
(-11.3, 2.2, -5.3)
(-0.8, -0.5, -0.3)
(-0.4, 0.9, -0.2)
(-0.3, 0.0, 0.9)
(-11.6, 2.2, -5.5)
(-0.8, -0.5, -0.3)
(-0.5, 0.9, -0.1)
(-0.3, 0.0, 0.9)
(-12.0, 2.2, -5.5)
(-0.8, -0.5, -0.3)
(-0.5, 0.9, -0.1)
(-0.3, 0.0, 1.0)
(-12.4, 2.2, -5.5)
(-0.9, -0.4, -0.1)
(-0.4, 0.9, 0.0)
(-0.1, 0.0, 1.0)
(-12.9, 2.2, -5.5)
(-0.9, -0.3, 0.1)
(-0.3, 0.9, 0.0)
(0.1, 0.0, 1.0)
(-13.2, 2.2, -5.3)
(-0.9, -0.3, 0.3)
(-0.3, 1.0, 0.1)
(0.3, 0.0, 0.9)
(-13.3, 2.2, -5.0)
(-0.8, -0.1, 0.6)
(-0.1, 1.0, 0.1)
(0.6, 0.0, 0.8)
(-13.1, 2.2, -4.6)
(-0.7, -0.1, 0.7)
(-0.1, 1.0, 0.1)
(0.7, 0.0, 0.7)
(-12.7, 2.2, -4.3)
(-0.7, -0.1, 0.7)
(-0.1, 1.0, 0.1)
(0.7, 0.0, 0.7)
(-12.5, 2.2, -4.0)
(-0.7, -0.1, 0.7)
(-0.1, 1.0, 0.1)
(0.7, 0.0, 0.7)
(-12.4, 2.2, -3.9)
(-0.4, -0.1, 0.9)
(-0.1, 1.0, 0.1)
(0.9, 0.0, 0.4)
(-12.3, 2.2, -3.9)
(-0.4, -0.1, 0.9)
(-0.1, 1.0, 0.1)
(0.9, 0.0, 0.4)
(-12.2, 2.2, -3.9)
(-0.4, -0.1, 0.9)
(-0.1, 1.0, 0.1)
(0.9, 0.0, 0.4)
(-12.2, 2.2, -3.8)
(-0.4, -0.2, 0.9)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.4)
(-12.1, 2.2, -3.8)
(-0.4, -0.3, 0.9)
(-0.1, 1.0, 0.3)
(0.9, 0.0, 0.4)
(-11.9, 2.2, -3.6)
(-0.4, -0.3, 0.9)
(-0.1, 1.0, 0.3)
(0.9, 0.0, 0.4)
(-11.8, 2.2, -3.5)
(-0.6, -0.4, 0.7)
(-0.3, 0.9, 0.3)
(0.8, 0.0, 0.7)
(-11.8, 2.2, -3.5)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-11.8, 2.2, -3.5)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-11.8, 2.2, -3.5)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-11.8, 2.2, -3.5)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-11.8, 2.2, -3.5)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-11.8, 2.2, -3.5)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-11.8, 2.2, -3.5)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-12.1, 2.2, -3.8)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-12.8, 2.2, -3.9)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-13.4, 2.2, -3.9)
(-0.6, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-13.5, 2.2, -3.9)
(-0.3, -0.3, 0.9)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.3)
(-13.3, 2.2, -3.9)
(-0.2, -0.3, 0.9)
(-0.1, 1.0, 0.3)
(1.0, 0.0, 0.2)
(-12.9, 2.2, -3.9)
(-0.1, -0.3, 1.0)
(0.0, 1.0, 0.3)
(1.0, 0.0, 0.1)
(-12.4, 2.2, -3.9)
(0.2, -0.2, 0.9)
(0.1, 1.0, 0.2)
(1.0, 0.0, -0.2)
(-11.8, 2.2, -3.6)
(0.3, -0.2, 0.9)
(0.1, 1.0, 0.2)
(1.0, 0.0, -0.3)
(-11.8, 2.2, -3.5)
(0.2, -0.3, 0.9)
(0.1, 1.0, 0.3)
(1.0, 0.0, -0.2)
(-11.8, 2.2, -3.5)
(-0.2, -0.3, 0.9)
(-0.1, 1.0, 0.3)
(1.0, 0.0, 0.2)
(-11.8, 2.2, -3.5)
(-0.5, -0.4, 0.8)
(-0.2, 0.9, 0.3)
(0.9, 0.0, 0.5)
(-11.8, 2.2, -3.5)
(-0.5, -0.4, 0.8)
(-0.2, 0.9, 0.3)
(0.9, 0.0, 0.5)
(-11.8, 2.2, -3.5)
(-0.5, -0.4, 0.8)
(-0.2, 0.9, 0.3)
(0.9, 0.0, 0.5)
(-11.8, 2.2, -3.5)
(-0.6, -0.6, 0.6)
(-0.4, 0.8, 0.4)
(0.7, 0.0, 0.7)
(-12.0, 2.2, -3.7)
(-0.7, -0.7, -0.3)
(-0.6, 0.7, -0.3)
(-0.4, 0.0, 0.9)
(-12.4, 2.2, -4.2)
(-0.6, -0.7, -0.4)
(-0.6, 0.7, -0.4)
(-0.5, 0.0, 0.8)
(-12.6, 2.2, -4.7)
(-0.6, -0.7, -0.4)
(-0.6, 0.7, -0.4)
(-0.6, 0.0, 0.8)
(-12.8, 2.2, -5.4)
(-0.7, -0.6, -0.3)
(-0.5, 0.8, -0.2)
(-0.4, 0.0, 0.9)
(-13.2, 2.2, -5.5)
(-0.8, -0.5, -0.2)
(-0.5, 0.8, -0.1)
(-0.2, 0.0, 1.0)
(-13.6, 2.2, -5.6)
(-0.9, -0.5, -0.1)
(-0.5, 0.9, -0.1)
(-0.1, 0.0, 1.0)
(-14.1, 2.2, -5.6)
(-0.9, -0.4, 0.0)
(-0.4, 0.9, 0.0)
(0.0, 0.0, 1.0)
(-14.6, 2.2, -5.6)
(-0.9, -0.4, 0.0)
(-0.4, 0.9, 0.0)
(0.0, 0.0, 1.0)
(-15.1, 2.2, -5.5)
(-0.9, -0.4, 0.1)
(-0.4, 0.9, 0.1)
(0.2, 0.0, 1.0)
(-15.6, 2.2, -5.4)
(-0.9, -0.4, 0.2)
(-0.4, 0.9, 0.1)
(0.2, 0.0, 1.0)
(-16.1, 2.2, -5.4)
(-0.9, -0.4, 0.1)
(-0.4, 0.9, 0.0)
(0.1, 0.0, 1.0)
(-16.7, 2.2, -5.3)
(-0.9, -0.3, 0.1)
(-0.3, 0.9, 0.0)
(0.1, 0.0, 1.0)
(-17.2, 2.2, -5.2)
(-0.9, -0.3, 0.2)
(-0.3, 1.0, 0.1)
(0.2, 0.0, 1.0)
(-17.6, 2.2, -5.1)
(-0.8, -0.3, 0.6)
(-0.2, 1.0, 0.2)
(0.6, 0.0, 0.8)
(-18.0, 2.2, -4.9)
(-0.5, -0.3, 0.8)
(-0.2, 1.0, 0.2)
(0.8, 0.0, 0.5)
(-18.2, 2.2, -4.9)
(-0.5, -0.3, 0.8)
(-0.2, 1.0, 0.2)
(0.8, 0.0, 0.5)
(-18.6, 2.2, -4.7)
(-0.5, -0.3, 0.8)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.5)
(-18.7, 2.2, -4.1)
(-0.4, -0.3, 0.9)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.5)
(-18.7, 2.2, -3.5)
(-0.4, -0.3, 0.9)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.5)
(-18.7, 2.2, -3.5)
(-0.4, -0.3, 0.8)
(-0.1, 0.9, 0.3)
(0.9, 0.0, 0.5)
(-18.7, 2.2, -3.5)
(-0.6, -0.5, 0.6)
(-0.4, 0.8, 0.4)
(0.7, 0.0, 0.7)
(-18.7, 2.2, -3.5)
(-0.7, -0.6, 0.3)
(-0.5, 0.8, 0.3)
(0.4, 0.0, 0.9)
(-18.7, 2.2, -3.6)
(-0.1, -1.0, -0.1)
(-0.9, 0.1, -0.5)
(-0.5, 0.0, 0.9)
(-19.0, 2.2, -4.0)
(-0.1, -1.0, -0.1)
(-0.7, 0.2, -0.7)
(-0.7, 0.0, 0.7)
(-19.2, 2.2, -4.6)
(-0.2, -1.0, -0.2)
(-0.7, 0.2, -0.7)
(-0.7, 0.0, 0.7)
(-19.4, 2.2, -5.1)
(-0.3, -0.9, -0.2)
(-0.7, 0.3, -0.6)
(-0.6, 0.0, 0.8)
(-19.8, 2.2, -5.4)
(-0.4, -0.9, -0.2)
(-0.8, 0.5, -0.3)
(-0.4, 0.0, 0.9)
(-20.3, 2.2, -5.4)
(-0.6, -0.8, 0.0)
(-0.8, 0.6, 0.0)
(0.0, 0.0, 1.0)
(-20.8, 2.2, -5.4)
(-0.6, -0.8, 0.1)
(-0.8, 0.6, 0.1)
(0.1, 0.0, 1.0)
(-21.3, 2.2, -5.3)
(-0.8, -0.7, 0.1)
(-0.7, 0.8, 0.0)
(0.1, 0.0, 1.0)
(-21.8, 2.2, -5.3)
(-0.8, -0.6, 0.1)
(-0.5, 0.8, 0.1)
(0.2, 0.0, 1.0)
(-22.3, 2.2, -5.1)
(-0.8, -0.5, 0.4)
(-0.5, 0.8, 0.2)
(0.4, 0.0, 0.9)
(-22.4, 2.2, -4.8)
(-0.7, -0.5, 0.5)
(-0.4, 0.9, 0.3)
(0.6, 0.0, 0.8)
(-22.4, 2.2, -4.5)
(-0.7, -0.4, 0.6)
(-0.3, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-22.4, 2.2, -4.2)
(-0.6, -0.3, 0.7)
(-0.2, 0.9, 0.3)
(0.7, 0.0, 0.7)
(-22.4, 2.2, -3.9)
(-0.6, -0.3, 0.7)
(-0.2, 0.9, 0.3)
(0.8, 0.0, 0.7)
(-22.4, 2.2, -3.7)
(-0.6, -0.3, 0.7)
(-0.2, 0.9, 0.3)
(0.8, 0.0, 0.7)
(-22.4, 2.2, -3.4)
(-0.6, -0.3, 0.7)
(-0.2, 0.9, 0.3)
(0.8, 0.0, 0.7)
(-22.4, 2.2, -3.0)
(-0.5, -0.2, 0.9)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.5)
(-22.5, 2.2, -2.6)
(-0.5, -0.2, 0.9)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.5)
(-22.5, 2.2, -2.2)
(-0.4, -0.2, 0.9)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.4)
(-22.5, 2.2, -2.0)
(-0.2, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, 0.2)
(-22.5, 2.2, -2.0)
(-0.4, -0.2, 0.9)
(-0.1, 1.0, 0.2)
(0.9, 0.0, 0.4)
(-22.5, 2.2, -2.0)
(-0.6, -0.4, 0.7)
(-0.2, 0.9, 0.3)
(0.8, 0.0, 0.6)
(-22.5, 2.2, -2.0)
(-0.8, -0.4, 0.4)
(-0.4, 0.9, 0.2)
(0.5, 0.0, 0.9)
(-22.5, 2.2, -2.0)
(-0.8, -0.4, 0.4)
(-0.4, 0.9, 0.2)
(0.5, 0.0, 0.9)
(-22.5, 2.2, -2.0)
(-0.8, -0.4, 0.4)
(-0.4, 0.9, 0.2)
(0.5, 0.0, 0.9)
(-22.5, 2.2, -2.0)
(-0.8, -0.5, 0.2)
(-0.5, 0.9, 0.1)
(0.2, 0.0, 1.0)
(-22.5, 2.2, -2.0)
(-0.9, -0.5, -0.2)
(-0.5, 0.9, -0.1)
(-0.2, 0.0, 1.0)
(-22.5, 2.2, -2.0)
(-0.9, -0.5, -0.2)
(-0.5, 0.9, -0.1)
(-0.2, 0.0, 1.0)
(-22.5, 2.2, -2.0)
(-0.9, -0.5, -0.2)
(-0.5, 0.9, -0.1)
(-0.2, 0.0, 1.0)
(-22.5, 2.2, -2.0)
(-0.5, -0.5, -0.7)
(-0.3, 0.9, -0.4)
(-0.8, 0.0, 0.6)
(-22.5, 2.2, -2.0)
(-0.5, -0.5, -0.7)
(-0.3, 0.9, -0.4)
(-0.8, 0.0, 0.5)
(-22.5, 2.2, -2.0)
(-0.5, -0.5, -0.7)
(-0.3, 0.9, -0.4)
(-0.8, 0.0, 0.5)
(-22.5, 2.2, -2.0)
(-0.3, -0.5, -0.8)
(-0.1, 0.9, -0.5)
(-1.0, 0.0, 0.3)
(-22.5, 2.2, -2.0)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -2.0)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -2.2)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -2.6)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -3.1)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -3.6)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -4.1)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -4.6)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -5.1)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -5.6)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -6.1)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -6.6)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -7.1)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -7.6)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -8.1)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -8.6)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -9.1)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -9.6)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -10.1)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -10.4)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -10.4)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -10.4)
(0.0, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.0)
(-22.5, 2.2, -10.4)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.5, 2.2, -10.4)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.5, 2.2, -10.4)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.5, 2.2, -10.4)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.5, 2.2, -10.4)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.5, 2.2, -10.4)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.3, 2.2, -10.3)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.1, 2.2, -10.2)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.1, 2.2, -10.2)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-22.0, 2.2, -10.2)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-21.9, 2.2, -10.2)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-21.9, 2.2, -10.2)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-21.9, 2.2, -10.2)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
(-21.9, 2.2, -10.2)
(0.2, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-1.0, 0.0, -0.2)
