(-1.7, 1.2, -1.3)
(0.1, -1.0, -0.1)
(0.7, 0.1, -0.7)
(-0.7, 0.0, -0.7)
(-1.7, 1.2, -1.3)
(0.2, -0.9, -0.2)
(0.6, 0.3, -0.7)
(-0.7, 0.0, -0.7)
(-1.7, 1.2, -1.3)
(0.4, -0.8, -0.4)
(0.5, 0.6, -0.6)
(-0.7, 0.0, -0.7)
(-1.7, 1.2, -1.3)
(0.5, -0.7, -0.5)
(0.5, 0.7, -0.5)
(-0.8, 0.0, -0.6)
(-1.7, 1.2, -1.3)
(0.5, -0.7, -0.6)
(0.4, 0.8, -0.5)
(-0.8, 0.0, -0.6)
(-1.7, 1.2, -1.3)
(0.5, -0.5, -0.7)
(0.3, 0.9, -0.4)
(-0.8, 0.0, -0.6)
(-1.7, 1.2, -1.3)
(0.3, -0.3, -0.9)
(0.1, 0.9, -0.3)
(-0.9, 0.0, -0.3)
(-1.7, 1.2, -1.3)
(0.2, -0.3, -0.9)
(0.1, 1.0, -0.3)
(-1.0, 0.0, -0.2)
(-1.7, 1.2, -1.6)
(0.2, -0.3, -0.9)
(0.1, 1.0, -0.3)
(-1.0, 0.0, -0.2)
(-1.6, 1.2, -2.0)
(0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, -0.1)
(-1.6, 1.2, -2.5)
(-0.1, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.1)
(-1.6, 1.2, -2.9)
(-0.2, -0.3, -0.9)
(-0.1, 0.9, -0.3)
(-1.0, 0.0, 0.2)
(-1.7, 1.2, -3.1)
(-0.2, -0.3, -0.9)
(-0.1, 0.9, -0.3)
(-1.0, 0.0, 0.2)
(-1.7, 1.2, -3.1)
(-0.2, -0.3, -0.9)
(-0.1, 0.9, -0.3)
(-1.0, 0.0, 0.2)
(-1.7, 1.2, -3.1)
(-0.2, -0.3, -0.9)
(-0.1, 0.9, -0.3)
(-1.0, 0.0, 0.2)
(-1.7, 1.2, -3.1)
(-0.2, -0.3, -0.9)
(-0.1, 1.0, -0.2)
(-1.0, 0.0, 0.2)
(-1.7, 1.2, -3.1)
(-0.3, -0.2, -0.9)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.3)
(-1.7, 1.2, -3.1)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-1.7, 1.2, -3.1)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-1.7, 1.2, -3.1)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-1.7, 1.2, -3.2)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-1.8, 1.2, -3.4)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-1.9, 1.2, -3.9)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-2.1, 1.2, -4.4)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-2.3, 1.2, -4.8)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-2.5, 1.2, -5.3)
(-0.4, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-2.8, 1.2, -5.8)
(-0.7, -0.2, -0.7)
(-0.1, 1.0, -0.1)
(-0.7, 0.0, 0.7)
(-3.1, 1.2, -6.1)
(-0.7, -0.2, -0.7)
(-0.1, 1.0, -0.1)
(-0.7, 0.0, 0.7)
(-3.2, 1.2, -6.2)
(-0.7, -0.2, -0.7)
(-0.1, 1.0, -0.1)
(-0.7, 0.0, 0.8)
(-3.3, 1.2, -6.2)
(-1.0, -0.2, 0.1)
(-0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-3.3, 1.2, -6.2)
(-0.9, -0.1, 0.3)
(-0.1, 1.0, 0.0)
(0.3, 0.0, 1.0)
(-3.5, 1.2, -6.1)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.5, 1.2, -6.0)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.5, 1.2, -5.7)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.6, 1.2, -5.2)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.6, 1.2, -4.8)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.4, 1.2, -4.3)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.3, 1.2, -4.0)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.3, 1.2, -4.0)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.2, 1.2, -4.1)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-3.0, 1.2, -4.2)
(-0.9, 0.0, 0.5)
(0.0, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-2.6, 1.2, -4.4)
(-1.0, -0.1, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-2.0, 1.2, -4.4)
(-1.0, -0.1, -0.2)
(-0.1, 1.0, 0.0)
(-0.2, 0.0, 1.0)
(-1.6, 1.2, -4.2)
(-0.8, -0.1, -0.6)
(-0.1, 1.0, -0.1)
(-0.7, 0.0, 0.8)
(-1.3, 1.2, -3.7)
(-0.4, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-1.1, 1.2, -3.4)
(-0.4, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-1.1, 1.2, -3.2)
(-0.4, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-1.0, 1.2, -3.1)
(-0.4, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-1.1, 1.2, -3.3)
(-0.4, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-1.3, 1.2, -3.6)
(-0.4, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.4)
(-1.5, 1.2, -4.0)
(-0.5, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.5)
(-1.7, 1.2, -4.5)
(-0.5, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.5)
(-2.0, 1.2, -4.9)
(-0.5, -0.1, -0.9)
(-0.1, 1.0, -0.1)
(-0.9, 0.0, 0.5)
(-2.2, 1.2, -5.4)
(-0.7, -0.1, -0.7)
(-0.1, 1.0, -0.1)
(-0.7, 0.0, 0.7)
(-2.5, 1.2, -5.8)
(-0.9, -0.2, -0.5)
(-0.1, 1.0, -0.1)
(-0.5, 0.0, 0.9)
(-2.8, 1.2, -6.3)
(-0.9, -0.2, -0.5)
(-0.1, 1.0, -0.1)
(-0.5, 0.0, 0.9)
(-3.1, 1.2, -6.8)
(-0.9, -0.2, -0.5)
(-0.1, 1.0, -0.1)
(-0.5, 0.0, 0.9)
(-3.3, 1.2, -7.2)
(-0.9, -0.2, -0.3)
(-0.2, 1.0, -0.1)
(-0.3, 0.0, 1.0)
(-3.5, 1.2, -7.4)
(-1.0, -0.3, 0.1)
(-0.3, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-3.7, 1.2, -7.3)
(-1.0, -0.3, 0.1)
(-0.3, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-4.1, 1.2, -7.3)
(-1.0, -0.3, 0.1)
(-0.3, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-4.6, 1.2, -7.2)
(-1.0, -0.2, 0.2)
(-0.2, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-5.1, 1.2, -7.0)
(-1.0, -0.2, 0.2)
(-0.2, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-5.3, 1.2, -6.7)
(-1.0, -0.2, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-5.4, 1.2, -6.3)
(-1.0, -0.2, 0.2)
(-0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-5.3, 1.2, -5.8)
(-1.0, -0.2, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-5.2, 1.2, -5.4)
(-1.0, -0.2, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-5.2, 1.2, -5.3)
(-1.0, -0.2, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-5.2, 1.2, -5.2)
(-1.0, -0.2, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-5.2, 1.2, -5.2)
(-1.0, -0.2, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-5.4, 1.2, -5.2)
(-1.0, -0.2, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-5.8, 1.2, -5.2)
(-1.0, -0.2, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-6.3, 1.2, -5.1)
(-1.0, -0.2, 0.1)
(-0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-6.8, 1.2, -5.0)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-7.4, 1.2, -5.0)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-7.9, 1.2, -5.0)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-8.4, 1.2, -4.9)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-8.9, 1.2, -4.9)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-9.5, 1.2, -4.8)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-9.9, 1.2, -4.8)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-10.2, 1.2, -4.7)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-10.4, 1.2, -4.7)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-10.4, 1.2, -4.7)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-10.5, 1.2, -4.7)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-10.8, 1.2, -4.7)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-11.2, 1.2, -4.7)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-11.8, 1.2, -4.6)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-12.3, 1.2, -4.6)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-12.6, 1.2, -4.5)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.2, 1.2, -4.5)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.3, 1.2, -4.5)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.3, 1.2, -4.5)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.3, 1.2, -4.5)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.3, 1.2, -4.6)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.4, 1.2, -4.8)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.4, 1.2, -5.0)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.4, 1.2, -5.0)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-13.6, 1.2, -5.0)
(-1.0, -0.1, 0.1)
(-0.1, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-14.0, 1.2, -4.9)
(-1.0, 0.0, 0.1)
(0.0, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-14.4, 1.2, -4.9)
(-1.0, 0.2, 0.1)
(0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-15.0, 1.2, -4.8)
(-1.0, 0.2, 0.1)
(0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-15.5, 1.2, -4.7)
(-1.0, 0.2, 0.1)
(0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-16.0, 1.2, -4.7)
(-1.0, 0.2, 0.1)
(0.2, 1.0, 0.0)
(0.1, 0.0, 1.0)
(-16.5, 1.2, -4.7)
(-1.0, 0.2, 0.1)
(0.2, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-17.0, 1.2, -4.8)
(-1.0, 0.1, 0.2)
(0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-17.6, 1.2, -5.1)
(-1.0, 0.1, 0.2)
(0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-18.2, 1.2, -5.5)
(-1.0, 0.1, 0.2)
(0.1, 1.0, 0.0)
(0.2, 0.0, 1.0)
(-18.9, 1.2, -5.9)
(-1.0, 0.1, 0.3)
(0.1, 1.0, 0.0)
(0.3, 0.0, 1.0)
(-19.3, 1.2, -6.0)
(-0.9, 0.1, 0.4)
(0.1, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-19.3, 1.2, -6.1)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-19.4, 1.2, -6.0)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-19.4, 1.2, -6.0)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-19.4, 1.2, -5.9)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-19.5, 1.2, -5.8)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-19.8, 1.2, -5.6)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-20.0, 1.2, -5.5)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-21.0, 1.2, -5.0)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-21.5, 1.2, -5.0)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-21.9, 1.2, -5.0)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-22.0, 1.2, -5.0)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-22.0, 1.2, -5.0)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-22.0, 1.2, -5.0)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-21.9, 1.2, -4.8)
(-0.9, 0.1, 0.5)
(0.1, 1.0, 0.0)
(0.5, 0.0, 0.9)
(-21.8, 1.2, -4.6)
(-0.9, 0.1, 0.4)
(0.1, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-21.9, 1.2, -4.6)
(-0.9, 0.0, 0.4)
(0.0, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-21.9, 1.2, -4.6)
(-0.9, 0.0, 0.4)
(0.0, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-21.9, 1.2, -4.6)
(-0.9, 0.0, 0.4)
(0.0, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-21.8, 1.2, -4.6)
(-0.9, 0.0, 0.4)
(0.0, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-21.5, 1.2, -4.7)
(-0.9, 0.0, 0.4)
(0.0, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-21.1, 1.2, -4.9)
(-0.9, 0.0, 0.4)
(0.0, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-20.6, 1.2, -5.1)
(-0.9, 0.0, 0.4)
(0.0, 1.0, 0.0)
(0.4, 0.0, 0.9)
(-20.2, 1.2, -5.3)
(-0.5, -0.6, -0.6)
(-0.4, 0.8, -0.5)
(-0.7, 0.0, 0.7)
(-19.3, 1.2, -4.2)
(-0.5, -0.6, -0.6)
(-0.4, 0.8, -0.5)
(-0.8, 0.0, 0.6)
(-19.4, 1.2, -3.8)
(-0.4, -0.6, -0.7)
(-0.3, 0.8, -0.5)
(-0.9, 0.0, 0.5)
(-19.6, 1.2, -3.6)
(-0.3, -0.6, -0.7)
(-0.2, 0.8, -0.6)
(-0.9, 0.0, 0.4)
(-20.1, 1.2, -3.6)
(-0.2, -0.6, -0.8)
(-0.1, 0.8, -0.6)
(-1.0, 0.0, 0.2)
(-20.6, 1.2, -3.6)
(-0.1, -0.5, -0.9)
(0.0, 0.9, -0.5)
(-1.0, 0.0, 0.1)
(-20.6, 1.2, -3.6)
(-0.1, -0.4, -0.9)
(0.0, 0.9, -0.4)
(-1.0, 0.0, 0.1)
(-20.6, 1.2, -3.6)
(0.0, -0.2, -1.0)
(0.0, 1.0, -0.2)
(-1.0, 0.0, 0.0)
(-20.6, 1.2, -3.6)
(0.0, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.0)
(-20.6, 1.2, -3.6)
(0.0, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.0)
(-20.6, 1.2, -3.6)
(-0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.1)
(-20.6, 1.2, -3.6)
(-0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.1)
(-20.6, 1.2, -3.6)
(-0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.1)
(-20.6, 1.2, -3.7)
(-0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.1)
(-20.7, 1.2, -3.9)
(-0.1, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.1)
(-20.7, 1.2, -4.3)
(-0.2, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, 0.2)
(-20.6, 1.2, -4.8)
(-0.3, -0.1, -0.9)
(0.0, 1.0, -0.1)
(-0.9, 0.0, 0.3)
(-20.6, 1.2, -4.9)
(0.1, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, -0.1)
(-20.6, 1.2, -4.7)
(0.3, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, -0.3)
(-20.6, 1.2, -4.7)
(0.3, -0.1, 1.0)
(0.0, 1.0, 0.1)
(1.0, 0.0, -0.3)
(-20.6, 1.2, -4.7)
(0.4, -0.1, 0.9)
(0.0, 1.0, 0.1)
(0.9, 0.0, -0.4)
(-20.6, 1.2, -4.7)
(0.9, -0.1, 0.4)
(0.1, 1.0, 0.0)
(0.4, 0.0, -0.9)
(-20.6, 1.2, -4.7)
(0.9, -0.1, 0.3)
(0.1, 1.0, 0.0)
(0.3, 0.0, -0.9)
(-20.6, 1.2, -4.7)
(1.0, -0.1, 0.3)
(0.1, 1.0, 0.0)
(0.3, 0.0, -1.0)
(-20.6, 1.2, -4.7)
(1.0, -0.1, 0.3)
(0.1, 1.0, 0.0)
(0.3, 0.0, -1.0)
(-20.6, 1.2, -4.7)
(0.9, -0.1, -0.3)
(0.1, 1.0, 0.0)
(-0.3, 0.0, -0.9)
(-20.6, 1.2, -4.7)
(0.9, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-20.6, 1.2, -4.7)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-20.6, 1.2, -4.7)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-20.5, 1.2, -4.8)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-20.3, 1.2, -4.9)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-19.9, 1.2, -5.2)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-19.4, 1.2, -5.4)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-19.0, 1.2, -5.7)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-18.7, 1.2, -5.9)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-18.6, 1.2, -6.0)
(0.8, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-18.6, 1.2, -6.0)
(0.9, -0.1, -0.5)
(0.1, 1.0, -0.1)
(-0.5, 0.0, -0.9)
(-18.6, 1.2, -6.0)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-18.5, 1.2, -6.2)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-18.5, 1.2, -6.5)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-18.5, 1.2, -6.5)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-18.5, 1.2, -6.5)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-18.5, 1.2, -6.5)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-18.5, 1.2, -6.6)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-18.5, 1.2, -6.6)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-18.4, 1.2, -6.6)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-18.1, 1.2, -6.6)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-17.6, 1.2, -6.5)
(1.0, -0.1, 0.1)
(0.1, 1.0, 0.0)
(0.1, 0.0, -1.0)
(-17.1, 1.2, -6.5)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.6, 1.2, -6.6)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
(0.0, 0.0, -1.0)
(-16.3, 1.2, -6.6)
(1.0, -0.1, 0.0)
(0.1, 1.0, 0.0)
