(-10.0, 1.3, -8.8)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-10.4, 1.3, -8.8)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-10.7, 1.3, -8.8)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-11.0, 1.3, -8.8)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-11.3, 1.3, -8.8)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-11.6, 1.3, -8.8)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-12.0, 1.3, -8.8)
(-1.0, -0.1, 0.0)
(-0.1, 1.0, 0.0)
(0.0, 0.0, 1.0)
(-12.3, 1.3, -8.8)
(-1.0, -0.2, -0.1)
(-0.2, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-12.6, 1.3, -8.8)
(-1.0, -0.2, -0.1)
(-0.2, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-12.9, 1.3, -8.9)
(-1.0, -0.2, -0.2)
(-0.2, 1.0, 0.0)
(-0.2, 0.0, 1.0)
(-13.2, 1.3, -8.9)
(-1.0, -0.2, -0.2)
(-0.2, 1.0, 0.0)
(-0.2, 0.0, 1.0)
(-13.5, 1.3, -9.0)
(-0.9, -0.3, -0.3)
(-0.2, 1.0, -0.1)
(-0.3, 0.0, 1.0)
(-13.9, 1.3, -9.1)
(-0.8, -0.3, -0.5)
(-0.2, 1.0, -0.1)
(-0.5, 0.0, 0.9)
(-14.2, 1.3, -9.3)
(-0.9, -0.2, -0.3)
(-0.2, 1.0, -0.1)
(-0.3, 0.0, 0.9)
(-14.5, 1.3, -9.2)
(-1.0, -0.2, -0.1)
(-0.2, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-14.8, 1.3, -9.0)
(-1.0, -0.2, -0.1)
(-0.2, 1.0, 0.0)
(-0.1, 0.0, 1.0)
(-15.2, 1.3, -8.8)
(-1.0, -0.2, 0.0)
(-0.2, 1.0, 0.0)
