(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.5)
(-2.6, 1.3, -7.2)
(0.5, -0.2, -0.8)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.5)
(-2.6, 1.3, -7.2)
(0.5, -0.2, -0.8)
(0.1, 1.0, -0.2)
(-0.8, 0.0, -0.5)
(-2.6, 1.3, -7.2)
(0.5, -0.2, -0.8)
(0.1, 1.0, -0.1)
(-0.8, 0.0, -0.5)
(-2.6, 1.3, -7.2)
(0.6, -0.2, -0.8)
(0.1, 1.0, -0.1)
(-0.8, 0.0, -0.6)
(-2.6, 1.3, -7.2)
(0.6, -0.2, -0.8)
(0.1, 1.0, -0.1)
(-0.8, 0.0, -0.6)
(-2.6, 1.3, -7.2)
(0.5, -0.2, -0.8)
(0.1, 1.0, -0.2)
(-0.8, 0.0, -0.5)
(-2.6, 1.3, -7.2)
(0.5, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.5)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.5)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.4, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.4)
(-2.6, 1.3, -7.2)
(0.3, -0.2, -0.9)
(0.1, 1.0, -0.2)
(-0.9, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.2, -0.9)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.2, -0.9)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.3, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.3)
(-2.6, 1.3, -7.2)
(0.2, -0.1, -1.0)
(0.0, 1.0, -0.1)
(-1.0, 0.0, -0.2)
(-2.6, 1.3, -7.2)
(0.1, 0.0, -1.0)
(0.0, 1.0, 0.0)
(-1.0, 0.0, -0.1)
(-2.6, 1.3, -7.2)
(0.1, 0.0, -1.0)
(0.0, 1.0, 0.0)
(-1.0, 0.0, -0.1)
(-2.6, 1.3, -7.2)
(0.1, 0.0, -1.0)
(0.0, 1.0, 0.0)
(-1.0, 0.0, -0.1)
(-2.6, 1.3, -7.2)
(0.1, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, -0.1)
(-2.6, 1.3, -7.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.6, 1.3, -7.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.6, 1.3, -7.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.6, 1.3, -7.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.6, 1.3, -7.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.6, 1.3, -7.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.6, 1.3, -7.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.6, 1.3, -7.3)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -7.5)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -7.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -8.1)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -8.4)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -8.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.1)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.4)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -9.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.5, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.4, 1.3, -10.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.4, 1.3, -10.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.4, 1.3, -10.4)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.4, 1.3, -10.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.4, 1.3, -11.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.3, 1.3, -11.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.3, 1.3, -11.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.3, 1.3, -11.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.3, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.3, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.3, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.3, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.3, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.0, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.1)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.5)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -12.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -13.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -13.5)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -13.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.5, 1.3, -14.1)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.5, 1.3, -14.4)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.5, 1.3, -14.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.5, 1.3, -14.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.5, 1.3, -14.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.5, 1.3, -14.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.5, 1.3, -14.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.6, 1.3, -14.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -14.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -15.1)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -15.4)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -15.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.1)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.4)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.6)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.7, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.7, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.7, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.7, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.7, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.7, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.7)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.8, 1.3, -16.8)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-1.9, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.1, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -16.9)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.0)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.1)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
(0.0, 1.0, 0.1)
(-1.0, 0.0, 0.0)
(-2.2, 1.3, -17.2)
(0.0, 0.1, -1.0)
